0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.47724313,0.5017273,-0.20849887,-0.22029348,-0.78398454,-0.3016396,-1.2437683,0.0047183223,-0.73977226,-0.65214753,-1.844601,-1.0557415,-0.027514987,0.3733385,-1.1365943,-0.039893705
0.19346769,-0.42742378,-0.2299574,0.18553308,-0.9992838,0.7966275,-0.41583306,-0.23146781,-0.956157,0.3105801,0.2883247,-0.13098313,0.11970782,0.16178444,0.036885858,-0.32224092
0.119764686,-0.356167,0.15153444,-0.8000017,-1.0828625,0.11231359,0.19960892,-0.17570356,-0.92915034,-0.57766044,0.10245064,-0.7387299,-0.018749408,0.6578101,0.24800432,0.3483502
0.057394803,0.5524312,0.85361785,-0.049955457,-0.67039436,-0.60716593,0.17765896,0.061856184,-0.22048172,0.82343423,0.3329757,0.47059417,-0.09718171,0.3106136,-0.37517443,-0.5242689
-0.7560123,-0.15033478,0.9944892,-0.5376106,-1.3983141,0.10664089,0.10527695,-0.11949515,-0.3931285,0.9208292,-0.060185034,0.7999526,-0.5542671,0.61133134,-0.23272274,-0.20393953
-0.13743651,0.24169558,0.5566069,-0.13145989,-0.45748883,0.19137006,0.039148778,0.30424666,-0.61081874,0.4945637,-0.06678539,0.23504503,-0.05825439,0.07688321,-0.26231307,0.17479166
-0.65480447,0.67324877,0.5177771,0.33491895,-0.58974034,-0.83814436,-0.12354815,0.2104263,-0.38384303,1.1257242,0.13114256,0.44730172,-0.39842308,0.13037853,-0.36627257,0.18597671
-0.4829775,0.108455375,-0.3254005,-0.004921019,0.42125475,-0.15156823,-0.3038203,0.045393467,0.19136004,0.2604303,-0.1352034,0.1915696,-0.6632266,-0.73684907,0.6189121,0.8280152
0.4991981,0.7284533,0.030146211,1.4904052,-0.4271133,-0.23427705,0.22032598,0.25850478,-0.53294796,0.7251282,0.008338429,-0.020113189,-0.3181154,-0.57475615,-0.43823802,0.3298043
1.1617538,-0.45760223,-1.1320621,1.9153688,-0.53267956,-0.18744002,0.12621364,0.43303564,-0.45944297,0.21804595,0.16320372,-0.3387621,-0.35406733,-0.28057507,-0.78379333,-0.22048464
0.44812948,-0.32446003,-0.78761935,0.32368544,0.28558946,-0.59227836,-0.4588287,0.9805212,0.2654531,-0.17606321,-0.4909247,-0.07254358,-0.18879843,-0.6300154,-0.42233005,0.4391573
-0.15357763,0.35125387,0.52808356,-0.2838238,0.038661443,-0.55358964,-0.1534074,-0.04274296,-0.7421621,-0.962186,-0.18030766,-1.4968113,-0.3136991,0.23899597,0.02724087,0.27891415
0.38007027,0.5080209,0.6402856,-0.43966916,-0.0028800443,-0.0894047,0.28878036,-0.13519832,-0.79762274,-0.36417288,-0.21205176,-1.3665755,0.00079253316,0.20821479,-0.08623576,0.46805906
0.22045204,0.5883082,0.40369034,-0.24993327,0.14167212,-0.26427293,-0.28529114,-0.26631957,-0.36101002,-0.47459868,-0.5876783,-0.88601846,-0.012518048,0.48577258,0.20029755,-1.0310084
0.16089171,-0.58328307,-0.49943775,-0.34252724,0.56239843,-0.19572279,0.37469673,-0.570563,-0.14275226,0.79730994,0.00031496584,0.0050747246,0.9195935,0.18371342,0.008834281,-0.15745607
0.097639956,-0.62946284,-0.7393435,-0.36498633,0.57324225,-0.41419727,0.018408097,-0.90947974,-0.27870393,1.2135668,0.74278486,0.28575853,0.8975158,0.38024437,-0.02700556,0.15140767
0.52981186,-0.31517944,-0.09322795,0.3015415,0.51191676,-0.3241328,-0.48353446,-0.113389134,0.070959754,0.004709482,-0.37944132,0.7614929,0.57866144,0.15321434,-0.21919031,-0.06761439
-0.36687088,-0.33434203,-0.63516957,0.028422385,0.48647523,-0.14790913,-0.38155365,-1.0415758,0.31019354,0.9206265,0.16766685,0.49735814,1.0646788,0.818579,-0.6499928,-0.06538893
-0.29688227,-0.22478035,-0.43034884,0.8344593,0.86651206,0.9280632,-0.24709299,-0.95005476,0.37766778,-0.11932811,0.50012654,0.41321602,0.7197687,0.29799673,-0.02739358,-0.21717834
-0.05921387,-0.53985786,-0.22074315,-0.88719934,-1.1063364,0.39029747,-0.15949701,-0.1623311,-0.5429892,0.0051611755,0.4928189,0.28302306,-0.22836636,0.77506244,0.09729545,0.19890246
0.3485092,-0.8934915,0.049865514,-0.55505925,-1.4248661,0.5824276,0.14159553,0.3177026,0.75928676,0.4283744,-0.1013166,-0.13254881,0.088873655,0.5433469,0.61160344,0.042334035
0.70930797,-0.31777233,0.027113087,0.14829811,-0.0800311,-0.15608573,0.11394781,-0.059904657,-0.27637613,-0.4313886,0.42825514,0.4611525,-0.8630929,0.22330666,-1.0291646,-0.59614426
0.039041415,0.83362424,-0.69393283,-0.44032276,-0.079455316,-0.38760266,0.2081918,-0.1517297,0.19909826,-0.047262702,-0.05184563,0.71576697,0.30760553,-1.4161983,0.6560113,-0.19600347
