0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.30041486,0.60097194,-0.10348803,0.12935123,-0.61139315,0.34287673,-1.1702493,-0.25019145,-0.7012365,-0.21193868,-1.3754609,-0.53201556,-0.19867186,0.22404969,-0.55213726,-0.528647
0.5371696,-0.61365664,-0.42521667,-0.25990412,-0.5299065,0.30259347,-0.35918593,-0.33059958,-1.1468942,0.16099615,0.21271877,-0.3451082,0.15617564,-0.3490808,0.3242586,-0.29319566
0.025949508,-0.23024952,0.28526115,-0.5233719,-0.33009225,0.85997397,0.19023126,-0.4031519,-1.0531316,-0.0860744,0.35381404,0.06848559,-0.2668881,0.2675534,0.99397165,-0.013663262
0.6487278,0.52114815,0.07721539,-0.99496824,-0.043494374,-1.2401835,0.3502066,0.07714045,-0.21510313,0.11375137,0.47389314,-0.18957864,0.21735322,-0.28928918,-0.14177671,-0.6340791
0.1120157,-0.54264253,0.09562711,-1.6052133,-0.17308815,-1.2309036,0.3499827,-0.26390725,-0.67790866,-0.21045215,-0.09309209,-0.13060863,-0.14499857,-0.6838814,0.2690465,-0.20010331
0.3963415,0.17111039,-0.03321503,-0.73531187,0.17832191,-0.6621419,0.21002308,0.30811796,-0.73899436,-0.26404762,-0.018270448,-0.38282424,0.2313219,-0.58355224,-0.06771527,0.14773715
-0.19612697,0.9521119,-0.2227506,-1.0001087,-0.23550898,-1.2390859,-0.08615329,0.53462,-0.43554372,0.48503327,0.32295758,-0.12917016,-0.0042155087,-0.58225125,-0.12313534,-0.099425524
-0.7490837,-0.12709633,0.05862224,0.52433866,0.36482364,-0.05997987,-0.35623592,0.23072799,0.40170428,0.6314717,-0.1604563,0.09926723,-0.8627385,-0.49476054,0.45280015,0.8115732
0.36698532,1.2793707,0.23732357,0.40760887,-1.1464164,-0.012033597,0.18093954,0.46561885,-0.5824338,0.018534467,0.032541025,0.1283626,-0.35879746,-0.37923843,-0.72979814,0.24906765
1.1731935,0.3848037,-0.33279943,0.971092,-1.1121323,-0.41694024,0.06830755,0.55871934,-0.6035865,0.025623538,0.24193732,-0.42498723,-1.0932685,0.19032213,-0.747153,-0.4258771
0.4591713,0.09706573,-0.46624923,-0.08271378,0.027923733,-0.7561643,-0.46357858,1.1183443,0.21212569,-0.015491262,-0.3987107,-0.22352147,-0.5931115,-0.38281608,-0.31972334,0.21631345
-0.35099974,0.44500968,0.7502253,0.42915413,0.2757483,0.62209463,-0.07828236,-0.66599643,-0.740417,-0.36561218,0.30061436,-0.66916955,-0.6429212,0.036870774,0.6643085,-0.59956974
0.026277963,0.495625,0.95169246,0.46255445,0.2556978,0.9515237,0.31958342,-0.85254794,-0.69821286,0.64972955,0.14366464,-0.512033,-0.44645548,0.078443795,0.22017883,-0.20001966
-0.06575063,0.5309685,0.6899023,0.4276172,0.28751823,0.31148523,-0.28281775,-0.7404337,-0.23895153,-0.2276873,-0.3963672,-0.41286165,-0.3360703,0.5796935,0.14990327,-1.1605114
0.124540396,-0.31119204,0.5803303,0.09610421,0.3191455,-0.8320074,0.3344658,-0.5562134,0.04222802,-0.058273464,-0.11376807,0.08940059,0.8468882,0.7509523,-0.23767708,-0.079360686
0.14447877,-0.3391344,0.52707994,0.03659959,0.33998573,-1.2127919,0.030662619,-0.8598569,-0.109350815,0.37427878,0.5448835,0.34252322,0.868842,0.93040127,-0.37337923,0.14689723
0.58628064,-0.19717506,0.4875158,0.41430685,0.46737993,-0.77099794,-0.46197748,0.009498239,0.1124664,-0.79061747,-0.3314777,0.78411144,0.5672314,0.3149994,-0.3886659,-0.087840185
-0.013223872,-0.46706283,-0.22420293,-0.03125076,0.48906913,-1.0393836,-0.30837244,-0.7722512,0.016924858,0.4021318,0.5010585,0.70225376,1.20599,0.6453148,-1.1135014,-0.29558504
0.17027077,-0.7399877,-0.8528391,0.36700827,0.8975738,0.05359806,-0.19245166,-0.5278512,-0.1972023,-0.27337492,0.920902,0.70532376,0.8047277,-0.34776574,-0.73435473,-0.40690732
0.21498628,-0.7983924,-0.34753948,-1.0491877,-0.38480818,0.1163581,-0.13213807,-0.2973387,-0.81856227,-0.049222756,0.36504132,0.28965396,-0.30358696,0.25326893,0.5498934,0.15120468
-0.07140873,-0.9400979,-0.1817565,-1.2868044,-0.7434169,0.9955239,0.16973509,-0.9850179,0.043711904,0.4416045,0.06832836,-0.09961173,0.19638993,-0.5937392,0.2073621,-0.0024943426
0.21217644,-0.20604807,-0.090588465,0.061816074,-0.09605719,-0.2715735,0.013805538,0.25672606,0.056184053,-0.41714093,0.70537317,0.29388088,-1.0657101,0.83684856,-0.6891809,-0.722146
0.073949724,0.40200818,0.705341,0.22957954,-0.5371403,0.08679595,0.16610065,0.22423662,1.0962751,-0.22787385,-0.369899,0.9334757,0.2640664,-0.57616484,0.26012912,0.022575222
-0.15880525,0.07085111,1.1111497,0.40856227,-0.024098814,-0.17886539,-0.4925333,0.007913813,0.95499945,-0.41685796,-0.4607578,0.8508201,0.14048812,-0.842206,0.58068454,-0.114315405
0.07135525,-0.22701903,0.64182603,0.41182855,0.18708955,-0.30279824,-0.35077822,0.27915335,0.7072768,-0.19869515,-0.17281927,0.55271405,-0.6438574,-0.5153934,0.4776,0.307031
