0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.5431719,0.6514381,-0.57289684,-0.13045314,-0.5083916,0.5461751,-1.222875,-0.20825751,-0.65918946,-0.20563135,-1.7251402,-0.70454717,0.06783583,0.4501446,-0.69891953,-0.341378
0.59863895,-0.44593906,-0.24132031,-0.3374734,-0.63589996,0.27666128,-0.34516293,-0.2464594,-1.0559434,0.26050442,0.3339324,-0.11199278,0.20309226,-0.36620402,0.27835685,-0.31851736
0.1532763,-0.25554544,0.037426908,-0.9668704,-0.36228937,0.9893413,0.18791777,-0.35721743,-0.94648874,-0.16962452,0.19609216,-0.33047292,0.15386628,0.15641238,0.56463206,0.20672306
0.84973854,0.71490514,0.37643313,-0.44103146,-0.32717723,-1.0548791,0.28046674,0.2041929,-0.35896516,0.26963553,0.60153675,0.5653468,-0.2549104,-0.09136562,0.2597454,-0.7203388
0.3156054,-0.17327005,0.4916784,-1.3926816,-0.60074514,-1.0619193,0.2736902,-0.023105912,-0.6086107,0.09764658,0.18704227,0.785039,-0.36016068,-0.63113254,0.5892475,-0.36593422
0.5693323,0.34426856,0.19459431,-0.47974053,-0.08116257,-0.54996425,0.1513436,0.41334307,-0.6953793,-0.10455628,0.10901734,0.28131312,-0.056756645,-0.5523788,0.25738794,0.028826669
-0.00477916,0.9393438,0.21405013,-0.04635227,-0.22933835,-0.8868751,-0.20561594,0.62106895,-0.6284954,0.66162574,0.437775,0.70264876,-0.7487762,-0.2005235,0.42883962,-0.2870881
-0.6229996,-0.10953289,0.08311921,0.42894197,0.3854441,0.03488213,-0.36368194,0.25428417,0.61459106,0.72813123,-0.07745726,-0.008332729,-0.7558024,-0.29836208,0.5466423,0.71776193
0.05328113,0.87099713,0.25497112,1.1908042,-0.7209425,0.34713033,0.20003846,0.4395116,-0.8778249,0.050160296,0.019852843,0.220011,-0.9193788,-0.2258816,-0.4278341,0.25363278
0.8653949,-0.22799438,-0.23123547,1.5342841,-0.6641395,0.020178638,0.18184286,0.3803804,-0.8292687,-0.15641531,0.084638484,-0.7407603,-1.1511043,-0.33636466,-0.61820126,-0.07618824
0.3964739,-0.14893651,-0.33992732,0.1139034,0.26000965,-0.6657793,-0.42325664,0.93396455,0.13405162,-0.17661248,-0.5891159,-0.4808377,-0.44735926,-0.8877625,-0.3128886,0.43514657
-0.026288718,0.58319426,-0.24524936,-0.015168978,0.38473818,0.90899366,-0.13275336,-0.5168113,-0.5223838,-0.2915614,0.12838767,-0.9282524,-0.21228942,0.39045435,0.6521139,-0.36937135
0.35312963,0.6950471,-0.07139593,0.042319596,0.4627505,1.1508554,0.26990488,-0.6873801,-0.43543634,0.9336708,0.1326646,-0.7155819,-0.15065376,0.44206333,0.54546463,-0.23095475
0.11285561,0.6850437,0.0158045,0.17005625,0.45201468,0.49825695,-0.3215208,-0.6330254,-0.05295533,0.034682035,-0.38492694,-0.4862152,-0.2068891,0.9921635,0.58729124,-1.24577
-0.15681909,-0.03437963,0.80296946,0.20690335,0.31255895,-0.62411124,0.37432075,-0.87295246,0.021978825,-0.30751175,-0.20378804,-0.29886076,0.58391213,0.07867525,-0.04493604,0.044750333
-0.28216258,0.03255099,0.9519181,0.23728642,0.32893965,-1.0240216,0.08016411,-1.264629,-0.16028896,0.02431658,0.46683913,-0.09200588,0.5152926,0.08494935,-0.13203979,0.4091707
0.40868586,-0.0135053005,0.7722001,0.54536945,0.4305198,-0.7140627,-0.43799967,-0.3043931,0.06805948,-0.9734087,-0.5045905,0.5365991,0.43511933,-0.13749367,-0.30426854,0.09361205
-0.41498807,-0.20241907,0.43387806,0.28148782,0.38307345,-1.1026218,-0.16310598,-1.2310948,-0.034094363,0.15186313,0.12089418,0.51180786,1.1006812,0.19912061,-1.0483919,0.12411873
0.1201303,-0.66376656,-0.5055338,0.59698987,0.75512004,-0.041027218,-0.073142864,-0.7297101,-0.12731439,-0.28937802,0.72794044,0.7671396,0.8384733,-0.14319474,-0.757985,-0.18413602
0.24100435,-0.6593223,-0.13537613,-1.2631292,-0.52035105,0.11160816,-0.10046345,-0.21328309,-0.70367897,0.06640879,0.49470264,0.2745459,-0.060886614,0.3215783,0.3258499,0.12050316
-0.22915262,-0.64116174,-0.06720997,-1.1913643,-1.425876,0.6491996,0.1853678,-0.344454,0.008914976,0.63257396,0.006125044,0.15438756,0.56104666,-0.019687265,-0.047499273,-0.37309676
0.2763307,-0.16036366,0.19547504,0.08704231,-0.16177805,-0.3708575,-0.12680274,0.09893424,-0.018930256,-0.4751836,0.64117044,-0.061539218,-1.0733382,0.763232,-0.7749771,-0.8840443
0.14715338,0.57119906,0.71039116,0.4650749,-0.5410962,0.35286927,0.21573448,0.29604453,1.2497451,-0.17828833,-0.12846792,0.5459912,0.18533874,-0.3537861,0.16304843,0.19413427
0.06617164,0.17656162,1.0302001,0.43696678,0.008385293,0.11160405,-0.49279135,0.08319974,1.2433304,-0.27325425,-0.24018413,0.51832026,0.1609056,-0.61311775,0.5943874,-0.016153589
0.34773302,-0.16877542,0.58565277,0.31534237,0.24603835,-0.039224982,-0.36954683,0.35594457,1.0740004,-0.0045939386,0.03998127,0.2905519,-0.51141626,-0.059261978,0.5746509,0.3128732
-0.11024043,-0.6768024,0.8594234,0.093753025,0.46574503,0.25332963,0.39764422,0.19770053,1.5081692,0.25712886,-0.51647806,0.24205528,-0.2661186,-0.56681556,0.13403457,0.1727633
-0.00047982857,0.7356078,0.5457787,0.4028809,-0.5424516,0.30992168,-0.36362648,0.06466621,0.70634264,-0.090398766,-0.55020815,0.5282044,0.032084092,-0.3470658,-0.11789088,0.5868368
