0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.20837677,0.56036806,-0.43233567,-0.09941445,-0.828704,-0.04536757,-0.96110433,-0.55279505,-0.7561317,-0.64110065,-1.7445033,-0.9761935,0.23450524,0.09310901,-1.541887,-0.016493294
0.49258995,-0.26402384,-0.331075,0.0341444,-0.9651782,0.83238816,-0.48994118,-0.10515301,-1.0001864,0.3266486,0.32014918,-0.038818747,0.3370893,0.127573,0.09264881,-0.40283388
-0.17053306,-0.19310328,0.32567152,-0.71274734,-0.950322,0.2615859,0.12323192,-0.8634091,-1.0562298,-0.62175995,0.0885991,-0.58219725,0.44372436,-0.027170826,-0.32668525,0.509176
0.57397896,0.7569084,0.10992721,-0.3255302,-0.68010145,-0.6351395,-0.12960106,0.7475104,-0.12850633,0.13171464,0.3423422,0.64166325,0.13518663,0.47683144,0.063505694,-0.6617159
0.052948296,0.15057296,0.12803026,-0.8506391,-1.4093107,0.12531093,-0.45523465,0.6526673,-0.28497046,0.25731665,-0.038326815,1.0365236,-0.008362332,0.8294904,0.2503658,-0.44275093
0.34790614,0.42385876,-0.041223906,-0.30099443,-0.5006976,0.14822686,-0.23188126,0.85173786,-0.531063,-0.07108249,-0.055106506,0.3745667,0.18216267,0.27860448,0.10477512,0.051243693
-0.3404444,0.99829805,-0.14259057,-0.008268982,-0.6584369,-0.65724397,-0.3985429,1.0495058,-0.27964523,0.47118825,0.17040959,0.88127077,-0.29430765,0.24958658,0.39926943,0.006287612
-0.5331617,0.011696108,-0.48214328,-0.023265898,0.5285255,0.06915641,-0.18519776,0.06709498,0.20701937,0.5088276,-0.11966976,0.036999553,-0.812382,-0.68003136,0.5646704,0.80759096
-0.015886646,0.978743,0.1846341,1.4256549,-0.51386124,0.049215525,0.24210878,0.40767342,-0.660577,0.27501053,0.08130523,0.35733604,-0.8561532,-0.5825006,-0.056874767,0.42392534
0.6858835,-0.18887751,-0.22327018,2.1594222,-0.57321095,-0.18739143,-0.024191834,0.39280623,-0.45537704,-0.4540389,0.016264688,-0.45780426,-0.9562031,0.004769422,0.13147314,-0.1777546
0.35033387,-0.22924642,-0.37123987,0.5080948,0.22717258,-0.73755676,-0.50272965,0.9302732,0.32408395,-0.39810586,-0.62416506,-0.26044595,-0.34302354,-0.4200099,-0.006973978,0.4114852
-0.5570799,0.39911634,0.23331107,-0.03909985,0.10901843,0.079377085,-0.029871926,-1.0652263,-0.9070176,-0.54330957,-0.10184633,-1.3451254,-0.001985386,-0.10894774,-0.29126343,0.16085093
-0.08591496,0.54066503,0.49907765,-0.021090686,0.30535644,0.7730434,0.03180465,-1.028307,-0.9111044,0.6019116,-0.07122733,-0.94550693,-0.040547226,-0.05219078,-0.39782417,0.18916108
-0.07018033,0.58183116,0.42487174,0.09677459,0.4216725,0.39120272,-0.41278243,-0.73085994,-0.3967379,0.35726264,-0.51648504,-0.48744804,-0.19526874,0.39027238,0.17790802,-1.2636325
0.8846615,-0.51489496,0.109589174,-0.034606162,0.77517337,-0.6535552,-0.25054085,0.08841318,-0.110610366,0.33901423,-0.18128163,0.056831956,0.6077001,0.2509224,0.3599868,-0.11482088
1.1753659,-0.516832,0.031386755,-0.11509091,0.90682423,-1.0622003,-0.43451732,-0.02638103,-0.20715386,0.4759941,0.4687476,0.39266437,0.5198779,0.4120652,0.4302405,0.2865047
1.1308627,-0.24887912,0.3369452,0.40640765,0.721902,-0.7385979,-0.489391,0.5927665,0.1331104,-0.5439757,-0.5135615,0.8494047,0.41605395,0.10220386,-0.054834098,0.044862952
0.890177,-0.31967074,0.035461932,-0.12700418,0.91457427,-1.0879743,-0.058213897,-0.005419094,0.43803924,-0.104086444,0.009791262,0.8830087,0.9132164,0.6527017,-0.6592449,0.2767758
0.66748166,-0.51304615,-0.25746298,0.5041826,1.1457918,-0.11862944,0.47149134,-0.27969682,0.45984083,-0.82691693,0.495102,0.8897841,0.7398286,-0.005173743,-0.36280066,0.17617813
0.14720099,-0.34863418,-0.12868667,-0.97230613,-1.0152214,0.45195875,-0.26583186,-0.19177553,-0.65952677,0.18879612,0.5125371,0.4083888,0.076083794,0.6279919,-0.089032516,0.094337456
0.39883244,-0.3074062,0.8694055,-0.7390998,-1.5381682,0.31094852,0.2510282,-0.2321025,0.5311757,0.110653415,-0.09439549,-0.23701698,0.4752237,0.1302383,0.14429185,0.16350897
0.10744299,-0.42320958,0.33657998,0.21032308,-0.27303463,-0.50469536,-0.18358819,0.17293997,-0.16036186,-0.7847662,0.5810689,0.03793952,-1.0846095,0.5027936,-0.66889524,-0.5744323
0.36674365,0.5791187,-0.8700127,-0.5411561,0.35965222,0.014993124,0.1869601,-0.28300536,0.105180785,0.049983166,-0.056231864,0.43841186,-0.033724323,-1.6594654,0.12564835,-0.18899623
0.05345546,0.31893423,-0.3855583,-0.56534564,0.6282206,-0.0708934,-0.27103397,-0.4363919,0.15091571,-0.15748413,-0.22763082,0.44188616,0.004703209,-1.5690641,0.39704388,-0.20190571
0.23674071,0.050788116,-0.67318916,-0.5789273,0.6105233,-0.09238343,-0.20567557,-0.09623839,0.11399874,-0.084013015,-0.008956339,0.23493207,-0.6288893,-1.0860262,0.20823486,0.33072463
