0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.4345529,0.75089216,-0.17341495,0.20272817,-0.98201644,0.08347039,-1.1905034,0.08373721,-0.30758548,-0.5100088,-1.7330539,-0.64522445,0.37867212,0.80434424,-0.6902993,-0.030143559
0.53536946,-0.09978382,-0.46125793,0.079425216,-0.63591206,0.79131895,-0.31516555,-0.46594745,-1.3701651,0.18687001,0.17578022,-0.21995875,0.4088264,-0.06980066,0.16292806,-0.34363112
-0.23692963,0.15603484,0.09163269,-0.03147307,-0.8723486,0.3781125,0.2722134,-0.23312938,-0.8471043,-0.090116695,0.35562912,-0.26190794,0.64194125,1.2427131,0.43740958,0.55262804
0.85119206,0.59904873,0.5758701,-0.4854471,0.0798533,-0.41344225,0.054583624,-0.00091616064,-0.74279183,0.22765568,0.13399926,0.6575985,0.038076118,-0.7853501,0.13464013,-0.6360539
-0.13820636,0.49411073,0.33528435,-1.0803157,-0.30092797,0.2247681,0.25090298,-0.5150754,-1.6630161,0.040368155,-0.31796396,0.50877523,0.13192627,-0.63081646,0.23417139,-0.3704919
0.4990512,0.51310533,0.18660317,-0.47859186,0.20538187,0.3386243,0.088015586,0.16909903,-1.1418638,-0.15130441,-0.21223839,0.15488356,0.16877708,-0.74885124,0.096513614,0.066297725
-0.41492486,0.7078185,0.3544394,-0.15104713,0.08920281,-0.4472591,-0.42945364,0.4663939,-0.6516421,0.44370848,0.04017508,0.8201694,-0.40111285,-1.0873704,0.3701354,0.013393328
-1.0657866,0.36204588,-0.38188678,0.19572324,0.1789442,0.24889883,-0.28705984,0.0057825,0.39308763,0.28704292,-0.15193912,-0.14052247,-0.81532204,-0.34717423,0.258499,0.952829
0.05304905,0.61405647,0.4115374,1.2159094,-0.80113065,-0.14119877,0.05109117,0.5431138,-0.14450622,0.7706571,0.25357556,0.344635,-0.68361306,-0.64854246,0.05224927,0.38453183
0.27071813,-0.3848648,-0.19361654,1.7394265,-1.0391351,-1.1002544,0.026483,0.39325374,-0.25302166,0.8477119,0.09322739,-0.7278563,-0.57073975,-0.17885442,0.009174433,-0.29180947
-0.16021831,-0.11825814,-0.3794317,0.070662975,0.039918125,-1.207027,-0.49444935,0.9058784,0.28996798,0.33015174,-0.65212727,-0.41901097,-0.26885763,-0.55437,-0.13601631,0.34574282
-0.703067,0.70368284,0.6877633,0.42814565,-0.2641279,0.13671482,-0.13916034,0.06974659,0.17012568,-0.78270495,0.080788165,-0.8461153,0.32017854,1.0458841,0.57538325,0.19979838
0.10997103,0.7697585,0.9586816,0.30184865,-0.009692483,0.6934974,0.17621401,0.0050688284,0.33460885,-0.13943814,-0.0129722655,-0.7954104,0.32738996,0.86113006,0.40869504,0.2992398
-0.022389065,0.68274343,0.67538756,0.23459795,0.27919367,0.21132025,-0.3796172,-0.15716936,0.4674591,-0.4194241,-0.47555482,-0.6290121,0.023780659,0.7690022,0.42845312,-1.1244906
0.20400433,-0.13296124,-0.17868559,-0.350286,1.2315813,0.13075021,0.5868552,0.0064956024,-0.10518463,0.8145314,0.18606083,-0.79756343,0.09233248,-0.30116737,0.07098928,0.00035086274
0.07455221,-0.09194629,-0.28174523,-0.43088555,1.5181732,0.027882889,0.27270535,-0.21214746,-0.3193509,1.228347,0.9044994,-0.7470409,-0.18995906,-0.38421956,0.050736014,0.36015886
0.8905255,-0.039222233,0.15443562,0.23312911,1.0211397,-0.12269609,-0.38532513,0.38682294,-0.0077343285,0.08469039,-0.2846179,0.18662885,0.057303343,-0.35206425,-0.15666734,0.04184098
-0.45689937,-0.11674295,-0.6367748,-0.09183306,1.5818754,0.1656385,-0.4067156,-0.3244869,-0.1675979,1.2434961,0.3814054,-0.09748776,0.374241,-0.32471135,-0.8424654,0.08949785
0.10626015,-0.47060114,-0.9048164,0.5840052,1.3158052,0.8781746,-0.32680658,-0.45679474,-0.21917456,0.34008873,0.75630665,0.4272749,0.45072752,-0.48931962,-0.70381176,-0.022542872
0.013357505,-0.08466871,-0.44794476,-0.7375178,-0.633297,0.34456134,-0.055546883,-0.47899085,-1.1194041,0.09292412,0.36295798,0.21485598,0.21105458,0.66503894,0.14537485,0.17004193
-0.11641961,-0.8062661,0.09823626,-0.8819325,-0.9143968,0.47654012,0.07647406,-0.3106466,-0.3197196,1.1130475,0.106546484,0.27814466,0.8355356,0.35836455,0.32905933,0.17257826
-0.32987246,-0.10979797,-0.10073805,0.05692243,-0.65816355,-0.22910611,0.008280672,-0.12040441,-0.36775905,-0.15717825,0.46688998,-0.300008,-0.98022705,0.44038594,-0.99332476,-0.68400204
0.15367919,1.0315241,-0.22509632,-0.38302314,-0.61595434,0.36009777,0.35407346,-0.2703602,1.0278395,-0.46146685,0.013965644,0.44305483,0.09353645,-0.7918625,0.06314731,-0.020204216
-0.24630176,0.8777708,-0.029556483,-0.42226753,-0.20078388,0.3705654,-0.22383189,-0.4721502,0.9914199,-0.6759527,-0.16867335,0.2968251,0.03330897,-0.81326526,0.13369073,-0.0464726
0.22413313,0.613243,-0.42675573,-0.3814016,-0.041850984,0.28794676,-0.14698133,-0.18549642,0.70096487,-0.5579445,0.0070534637,0.014665745,-0.6177228,-0.3574735,-0.009638585,0.49834692
-0.7646791,0.39670298,-0.1255267,-0.48328966,-0.078761205,0.7935856,0.57358307,-0.42374396,1.0357531,-0.55422753,-0.65569985,-0.07693389,-0.34204072,-0.5707035,-0.5142915,0.5327923
0.038902722,0.8837748,0.16320771,-0.07823112,-0.49697658,0.19393982,-0.3238634,-0.25731277,0.69163114,-0.06558551,-0.39246142,0.57089716,-0.08100736,-0.71440864,0.08630711,0.39287788
-0.38189852,0.090269,0.9280747,-0.07912899,-0.4610792,0.7033943,-0.92134047,-0.40317822,0.040895145,0.11776574,-0.24400273,-0.34367627,-0.71447176,0.0353975,-1.1257194,0.30869877
