0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.04135659,0.28420988,0.4312237,1.3832893,0.12143264,-0.28319168,0.5077186,0.37769905,0.754264,-0.50641286,-0.6142112,0.57731116,-0.74476814,0.011193842,-0.33959368,-0.5726822,0.11330998,0.40168723,-0.5385973,0.33078596,0.81089205,-0.384446,-0.9874671,-0.5597135,0.1644075,-0.16446726,-0.9735566,-0.35670584,0.06754172,-0.6766753,-0.43321627,0.67557585,0.058441386,-0.6191357,0.31545514,0.380475,0.5816342,0.6154494,1.1040778,0.069603086,-0.6990356,-0.16290426,0.5387576,0.35993367,-0.025726452,0.6217997,-0.3331586,-0.8105965,-0.6593411,0.65275943,-0.7318382,-0.47112796,-0.55402434,0.08485325,0.11277136,0.035154883,0.08318495,0.8027738,-0.604053,0.33383724,-0.024495035,-0.45548695,0.36001,1.1626887,-0.30223683,0.3432352,0.6743661,0.03755151,1.053442,0.60134107,-0.045203384,-0.26616132,0.20989943,-0.3115979,0.74594426,-0.22420779,-0.13842656,-0.803969,-0.3429675,0.3333991,0.33788466,0.3527985,-1.475755,-1.2848424,-0.039364353,0.490639,0.0043831337,0.28190804,-1.1388865,-0.27112195,-0.39102846,-0.744431,0.29979566,0.2466906,0.5346939,-0.9689739,0.5061087,-0.52438176,-0.1402344,-0.5008122,0.27592322,-0.02760116,-0.30789867,0.41835192,-0.4907685,-0.05258671,-0.14508425,-0.07405647,-0.6697756,0.2917161,0.22128287,-0.20861825,0.17331165,-0.7498487,0.27548182,-0.04095212,-0.399633,-0.013591066,-0.7694549,-0.46296427,-0.054361064,-0.21431404,1.3387499,0.5059362,0.70529735,-0.23963438,-0.73457336,0.1499944
-0.38555464,0.2629342,0.2678458,0.34770787,-0.6048811,0.08009447,0.06550316,0.26463217,0.28170592,-0.2910421,0.28697467,0.15399711,-0.18193483,-0.51107365,0.25084257,0.057776466,0.3239358,-0.71143746,0.4898727,0.19995722,0.16085829,1.4444011,-0.27153268,0.15477818,0.5285361,0.13641715,0.11448453,0.61995333,-0.46456558,0.3315859,0.30971396,-0.02242969,-0.09819373,0.43423864,-0.70626295,-0.24319914,0.95337355,0.39820755,-0.09133199,-0.5021937,-0.20941581,0.3625626,0.19677126,0.0064748824,-0.12891565,0.36908475,-0.5203693,-0.38486046,0.06596465,0.26932162,0.42095146,-0.3046752,0.4219871,-0.3355965,0.73753774,0.4269663,0.10959957,-0.2239963,0.6025677,-0.44716498,-0.016621359,0.6301068,0.12971294,0.3612699,-0.5886116,-0.37109503,0.05237116,-0.28372335,-0.16478357,-0.34266096,0.44662842,0.262807,-0.42941812,0.13673328,0.32583314,-0.3757698,0.37607664,-0.19717719,-0.15984634,0.24713218,0.010286137,0.22732717,-0.37040436,0.4446717,-0.0125127435,-0.21687618,0.1414428,0.2965084,0.023950085,-0.059614085,0.59065497,-0.26582325,0.2805534,0.19450629,-1.2471418,0.4657936,0.3840185,-0.15652712,0.4000299,0.016774576,0.36530846,-0.40310922,0.03719096,-0.6077024,-0.20753455,-0.56630164,0.4135033,0.5734943,-0.8819388,-0.11509456,0.004795186,-0.072314546,0.66499513,-0.59028465,0.014063405,0.40702346,0.47953275,-0.24367413,-0.36201617,0.17241968,0.30982512,-0.101561114,-0.19950932,0.051260017,-0.14006439,0.22404604,-0.16206588,0.5912417
-0.22723486,-0.042654395,0.29948494,-0.09836875,-0.51129115,0.57192713,-0.24107301,0.3800179,0.12608765,-0.8882601,-0.04978113,-0.061517216,0.025573418,-0.18687867,0.08927082,-0.3683423,-0.30174372,0.30396807,0.10957399,0.08666824,-0.05006799,-0.12747988,-0.23991106,0.30106875,0.31170383,-0.07828215,0.23600985,-0.34386513,-0.0014521591,-0.14925495,-0.34730572,0.044212893,-0.38416892,0.13055526,0.70693576,-0.3179204,-0.079547256,-0.13258736,0.06645189,0.10501991,-0.107841924,-0.253669,-0.20883374,0.047373183,0.4120947,-0.2533626,-0.2983973,0.079957604,-0.31790218,0.13281356,-0.005875498,-0.055639833,-0.3329239,0.53296673,0.5552306,0.17096071,-0.6249018,0.012119722,0.29179376,0.052549522,-0.33743194,0.12892398,0.5206547,0.13342701,-0.37333387,0.073599905,0.10715461,0.0487447,-0.14058599,-0.099300765,-0.44812587,-0.32330474,-0.04870075,0.21245639,0.564984,-0.50248593,-0.5083581,-0.58980596,-0.2120795,-0.045380533,-0.26099196,-0.22396733,-0.7355863,0.08142257,-0.11761117,-0.058854595,-0.19428317,0.00014920905,-0.5052705,-0.1606654,0.17739795,0.025971144,-0.17402288,0.27583015,-0.54261166,0.2628677,0.07766135,-0.3745563,0.10201329,0.041581005,-0.30610478,0.061543424,0.118790485,-0.5172665,0.13587776,-0.122593984,-0.38641137,0.43552834,0.2578912,0.005730018,0.057027847,-0.330243,-0.07302985,-0.20644827,0.06527498,-0.09361353,0.44419894,0.054500803,0.51086396,0.078091785,0.21295993,-0.31140053,0.18518147,-0.2952932,-0.25500032,0.58830506,0.21641934,-0.15105776
0.31078383,0.26395804,-0.4979838,0.066872716,-0.5473212,-0.20741221,-0.15342346,0.49574697,0.5163709,0.25876012,-0.16024275,0.41955358,-0.37047723,0.07191405,-0.12368651,-0.08290622,-0.12654497,-0.15550748,0.00047646463,-0.56989735,-0.09668602,0.14203075,-0.097202845,-0.47209546,-0.2704221,-0.14202379,0.23368977,-0.30209374,0.47113392,0.115869075,-0.47849768,0.17189339,0.44329062,0.4432518,-0.49877954,-0.12863213,0.42275402,-0.38465077,0.21242069,-0.25058472,0.46048352,-0.5667006,0.13729483,-0.1968357,0.1208678,-0.29651344,-0.42687088,0.2086608,-0.74534506,0.27761444,0.13925281,-0.081619196,-0.03809902,-0.13951784,-0.0052598566,0.24835438,0.3880546,0.26242828,-0.35999614,-0.09307347,-0.7012084,0.7239496,0.18524235,0.053725258,0.40692917,0.30888665,0.17204276,0.38926458,-0.52763903,0.49675447,-0.075373456,-0.17953677,-0.59936273,-0.24804436,0.17899272,0.14593789,-0.43093926,-0.48399872,-0.31915045,-0.20270206,0.27694422,0.36830068,0.1254005,0.18347114,0.5783211,0.062357023,-0.46618733,0.057482682,0.116222635,-0.3823673,-0.2859518,-0.4759211,-0.14691567,-0.1502415,-0.06844966,-0.32281026,-0.06113716,0.3566166,0.3831186,-0.020148147,-0.008516043,-0.29914957,-0.14273123,-0.14089502,-0.0004787743,-0.107900545,-0.7423231,-0.26597673,-0.054947276,0.12636763,0.002704043,-0.13254282,-0.5376058,-0.010318302,0.08420499,0.2857441,-0.277306,0.41354305,-0.049437523,0.6763185,0.16067559,0.95152026,-0.4978931,0.039822567,0.21038935,0.00049316883,-0.04070252,0.5211136
-0.10294513,0.022108488,-0.027454898,0.14299068,-0.41659957,-0.2515074,-0.046173558,-0.2780622,0.18384552,-0.017945565,-0.042241603,0.03323601,-0.20849058,0.14647493,0.5695416,0.3959828,0.14370152,0.3368149,-0.059982844,0.09530833,0.015745368,0.09235078,-0.25342098,0.14335528,0.080059975,-0.26902163,-0.06703157,0.002478729,0.07063505,0.7070265,0.15124476,0.25715828,-0.30731475,0.061919622,-0.24684304,-0.39944014,-0.019725751,0.2665636,-0.012860611,-0.047743767,0.061073963,-0.31914306,0.33670324,0.21032678,-0.24086252,0.16286792,0.2710691,0.011732196,0.05304371,-0.027661301,0.24922949,-0.018203627,-0.02755817,0.1229043,0.17493828,-0.07387678,-0.2971316,0.29992396,0.30062243,0.03081929,0.039479762,0.32994923,0.2305445,0.30255616,-0.13071483,-0.12347089,0.21002308,0.3313902,-0.08836968,0.12074593,-0.4593258,0.06556372,0.38222462,0.078309305,0.14902303,0.08458959,0.20146468,-0.1950517,-0.8160119,-0.19989371,0.4044249,0.11379258,-0.2708202,-0.02676826,0.45518255,-0.27573642,-0.104732946,0.07938519,-0.23150085,0.0532893,0.11075392,-0.168131,-0.052446,0.22916433,-0.048444137,0.25868046,-0.08578622,-0.046314247,0.25689355,0.016507674,-0.69236547,0.15668176,0.19566986,-0.08685819,0.112650715,-0.06065742,0.09118447,0.20229873,0.045781568,0.0979974,0.032358207,0.14136614,-0.028721236,0.043410033,0.16246568,0.2492903,-0.022408292,-0.18783322,-0.24928442,-0.07280897,0.13345343,0.023235574,-0.5551983,0.06567711,0.09646051,0.45016444,0.17786002,-0.030279376
-0.47674063,0.0035391785,0.15265378,0.07554578,0.42220587,0.39544728,0.13996077,-0.32265,0.13182445,-0.17410092,-0.23086005,-0.11844033,0.54810977,0.2100548,-0.30324686,0.35415453,0.39853433,-0.0699792,-0.47301194,1.0466918,0.4834138,-0.029232137,0.22411408,0.31537178,-0.24316113,0.37353945,0.38728136,-0.11396351,-0.35719514,-0.1203827,-0.25036773,-0.054127906,-0.5921426,0.2554158,0.46795052,0.05504054,-0.28971288,0.3330392,-0.27478006,-0.45251969,1.2381221,-0.2646941,-0.27906436,0.33766192,0.37974003,-0.07254742,-0.49254516,0.09647389,0.19475266,-0.07766678,0.24581943,0.37287772,-0.98334277,0.22556032,-0.017194875,0.8685891,-0.8088245,0.14903687,-0.1740597,0.6106541,0.35744095,0.4117381,0.39514926,-0.13267246,-0.39556053,-0.51868355,0.78567815,-0.6920412,-0.47453666,0.5077743,-0.21281967,0.74960774,-0.20673399,0.035848834,0.96703434,-0.34873646,0.8031759,-0.1970825,-0.67095554,0.14445038,0.13584863,0.3599945,1.2836704,0.6409491,0.2619895,0.7674039,-0.5230256,0.17365797,-0.049395774,0.6087586,-0.1116844,0.3459186,-0.5220907,-0.23170777,0.48657146,0.11479536,0.39428,-0.22330692,-0.63088715,0.47342837,-0.536031,-0.76153296,-0.39425743,0.13830714,0.5313194,-0.47980735,-0.78015536,0.23739114,0.24923816,-0.5557927,-0.9000943,0.14663915,0.32979506,0.48530912,0.24488655,1.046907,-0.016462967,-0.077933185,-0.2683049,0.6325457,0.26103914,-0.4423902,1.0561534,0.9303457,-0.3676188,-0.16514666,0.4381245,-0.12699078
0.11682081,0.11161979,-0.3328211,-0.05794651,0.09998788,0.15779789,-0.4729215,-0.35983086,-0.12629354,-0.25738382,-0.34216836,-0.18489818,-0.4111209,-0.22210626,-0.17724237,0.3016923,-0.3082522,0.40132117,-0.376166,0.10377729,-0.22711843,0.36430112,-0.44049686,0.2660511,0.15472709,-0.11762039,0.0014342666,-0.14728937,-0.13278657,0.74459016,-0.39321297,0.17000917,0.09198839,0.21364431,-0.6072227,-0.23810592,-0.27073658,-0.16666582,-0.28719103,-0.18442088,0.42360848,0.10183195,0.043196797,0.3916272,0.29350063,-0.5312025,0.15973878,-0.07220708,-0.2905205,-0.025350511,-0.056224283,0.15010914,0.040319353,-0.10353858,-0.21110302,-0.004486382,0.31805968,0.37236914,-0.057540465,0.19115798,-0.18476397,0.4298682,0.52577114,0.2373763,-0.020576686,0.29821652,0.15351427,0.21679093,0.27044898,0.077642806,-0.039044037,0.18003643,0.12219456,0.50240624,0.3487838,0.2947763,0.5273795,-0.083469495,-0.47340742,-0.015761033,-0.106933646,-0.2153468,-0.06450969,0.074565955,0.40152815,0.017371804,-0.46525398,-0.011557341,0.23229165,-0.32722458,0.37203944,-0.019724086,0.08132482,0.15510273,-0.057379223,0.08031373,-0.36267543,-0.012787506,0.45551512,0.61140525,-0.5286313,-0.06430642,0.6053015,-0.3474778,0.5120638,-0.06455408,0.1996479,0.3632346,-0.042089105,0.023206085,0.04675448,-0.06427625,0.25981063,0.045874253,-0.31268972,0.2510495,0.05571176,-0.25092262,-0.40762252,-0.23498179,-0.10658342,0.13684171,-0.36519846,-0.045222066,0.38817054,0.93109494,0.22424208,0.2952781
-0.26192155,0.07683178,0.26977038,-0.47245395,-0.1069918,0.046608128,0.07204343,0.06055546,-0.4287831,-0.38108048,0.14438896,-0.49373695,0.41522187,0.3722877,0.815773,-0.40755072,-0.51228696,0.71894217,-0.47849354,-1.522879,-1.0185045,0.15507875,-0.29597756,0.21752793,0.7507275,0.6836268,0.29729787,0.27679065,-0.432587,0.037763566,0.87834805,-0.42681137,-0.4504274,-0.9551105,-0.3791695,-0.6253762,0.18392763,0.0065944986,-0.2551775,0.56832767,0.52275157,0.02633927,-0.45057833,0.36442047,-0.12686744,0.50339437,0.27555245,-0.017351571,-0.34332067,0.19363923,0.5649953,1.5303534,-0.29222125,0.37871605,-0.24433812,0.11009032,-0.9828164,-0.36787266,-1.017369,-1.3963275,-0.99342257,0.05667714,-0.56560934,0.12400326,0.14198662,0.15684497,-0.39427456,-0.5304464,-0.21684122,-0.25449583,0.80727535,0.46933526,0.092882045,0.60426813,-0.2673467,-1.7363757,0.749724,0.14698187,0.35341248,-0.016817886,0.8222632,0.3037307,0.12678601,0.28638062,0.6172548,-0.14135952,0.71868646,-1.2201306,0.9823863,0.034128025,0.44141862,-0.03483022,-0.27446446,0.13028619,-0.3768305,-0.33651748,-0.0031114705,0.36133638,0.056338646,-0.17579527,-0.06804538,0.14530033,0.16234721,-0.7391886,-0.07964465,-0.95202726,0.85482097,-0.9184401,0.43486625,0.20068265,-1.1429619,-0.54287755,0.3112634,-0.55248135,1.0524552,-0.15292276,-0.42798993,0.21512114,-0.28192073,-0.4558196,0.45098305,0.11121862,-0.12595554,1.1754054,-0.47564286,-0.4691559,-0.29154453,-0.15592332
0.12763372,-0.053034775,0.05322194,0.07455929,0.29137963,-0.17954141,0.098919384,-0.35910535,-0.13341948,-0.22364074,-0.40614846,-0.051197346,-0.017878622,-0.029890373,0.04081373,-0.3361765,0.4092977,-0.21618542,-0.31466073,0.16977641,-0.26750037,0.09292103,-0.23500268,-0.07906477,0.3558059,-0.2240771,0.028437808,0.24710417,-0.30415577,0.19376133,-0.095119335,0.04823968,-0.033421792,0.27290946,-0.3049586,-0.2132388,-0.25856513,-0.76309973,0.31096953,0.09464526,0.03102357,0.09848812,-0.025387343,0.051332925,-0.22794135,0.14096062,0.3894985,-0.21801525,-0.094678976,0.18152855,-0.19352862,0.47887868,-0.43380165,-0.3843211,0.007500455,-0.21967271,0.30476907,0.63053036,0.012912059,-0.3731644,-0.16033536,0.4572963,-0.43922746,0.2520073,0.13880347,0.11441524,-0.0021007434,0.18131934,0.035427164,-0.103589825,-0.052780993,-0.36228693,0.29441708,0.3953076,-0.37682575,0.008255959,0.00092459004,-0.5589406,0.19559745,0.054830097,-0.29887643,-0.23773359,0.21157394,0.009872768,0.19884214,-0.34962934,-0.19886994,0.61872905,0.58320445,-0.24530005,-0.4376539,0.27869397,-0.13212833,-0.49310726,0.07087653,0.032061033,-0.014826283,-0.10675433,0.6908111,-0.3448096,-0.3552517,-0.12771025,-0.10006428,0.16318488,0.5398509,0.15690227,-0.20120706,0.17728035,0.10907501,-0.1879677,-0.13074511,0.3043552,-0.14114967,0.02158977,-0.5410286,0.24504043,-0.36694244,0.05254785,-0.049643695,-0.34740192,0.3115456,0.2868892,-0.00024302676,-0.07405512,-0.016205309,-0.2549712,-0.33968493,-0.28843844
0.18019497,-0.17499658,0.118986875,-0.35775512,0.24411409,-0.33696938,-0.24135515,-0.00483678,0.029061468,0.5380514,-0.41837656,-0.038580198,-0.13745143,-0.4937728,0.10947862,-0.4798834,-0.32136974,-0.44707432,-0.24383295,-0.21932349,-0.14852965,-0.54713356,-0.2734638,0.37335593,0.050799593,-0.2159226,-0.021864355,-0.17911926,-0.10766275,-0.102235265,-0.3766722,0.13699248,0.14149874,0.33005002,-0.14376573,0.23098359,0.10652144,-0.5008926,0.012709704,-0.16705929,0.047571182,-0.1168946,-0.48520327,0.17307264,-0.12869532,0.03769645,0.034644894,-0.23021573,-0.34768274,-0.052713573,-0.54507244,0.3742809,-0.12113071,-0.21579653,-0.32591617,0.049566105,0.11943029,0.41713318,-0.02411452,-0.37348977,-0.14070019,0.6473201,0.04364025,0.10811959,0.16876984,-0.08652868,-0.4941265,0.17841093,-0.0380122,0.05254639,-0.081418864,-0.33606207,0.0145153515,-0.123481125,-0.23470911,-0.43545765,-0.46857277,-0.13610367,0.16314746,0.23447646,-0.57305044,-0.18175738,-0.21526422,-0.36723274,-0.31789595,0.15968041,-0.53549796,0.28839284,0.6967058,0.07056468,-0.037772637,0.07886998,-0.46757537,-0.35223824,-0.25506914,-0.27217883,-0.45517695,-0.09774158,0.7941829,-0.12312439,-0.19554639,-0.31759456,-0.32186973,0.3938559,0.3041638,0.34746784,0.13893867,0.52533823,-0.23078802,0.0034938455,-0.24692848,0.4490834,-0.33032748,-0.025691394,-0.49679014,0.10109617,-0.17147022,-0.031718165,0.19419006,-0.4360026,-0.14605963,0.56479895,0.46294224,0.036457703,0.09833513,-0.6073296,-0.2629821,-0.037390076
