0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.4023835,0.5275318,-0.6684195,-0.055266608,-0.7939508,0.31408972,-0.98968315,0.32201388,-0.43031108,0.077922285,-1.4657468,-0.813424,-0.043119855,0.4524942,-1.5235119,-0.15662324
0.410729,-0.5451362,-0.28704154,-0.22646695,-0.6202057,0.6760696,-0.25476372,-0.3284409,-1.1990504,0.24623454,0.16228363,-0.32676476,0.054097116,-0.37627137,0.0054822676,-0.4259969
0.0104102045,-0.60790217,-0.15650177,-0.65340513,-0.91040957,0.907465,0.40224245,0.3325935,-0.5136167,0.6658134,0.17914824,-0.60739845,-0.21947941,0.5734817,-0.31499147,0.4332881
0.6904653,0.6525426,0.26591733,-0.51738685,0.07760236,-0.62116057,0.29066366,-0.34337083,-0.90560484,-0.06275097,0.45182818,0.35433993,-0.06085801,-0.82187843,-0.041095454,-0.58941513
0.11517464,-0.25712287,0.45733064,-1.3561664,-0.13711694,-0.09661094,0.4011969,-0.6195282,-1.3046527,-0.020943433,-0.09652236,0.17425671,-0.41798553,-1.1073647,-0.014361363,-0.51713496
0.46118593,0.3170346,0.18917447,-0.51946545,0.325565,0.04609388,0.22461614,-0.046040326,-1.1523724,-0.29834726,-0.032089353,-0.06203586,0.053439707,-0.86075604,-0.026511028,0.0010484308
-0.19197993,0.9441591,-0.1078213,-0.14008173,-0.10650012,-0.5743282,-0.008098155,-0.016827285,-1.2160656,0.023111492,0.23795334,0.42865968,-0.23375395,-0.99277025,0.14570108,0.055514894
-0.7225205,0.16052535,0.27373084,0.4864571,0.2608218,0.09153852,-0.28764614,0.32155856,0.4691893,0.5540639,-0.15423372,0.0106378645,-0.7633441,-0.15521038,0.5226455,0.735817
-0.25856313,1.0417314,0.025608324,1.1995751,-1.0830921,0.19752365,0.26998493,-0.14796747,-0.78250146,-0.48324704,0.10201205,0.42194065,-0.11562216,-0.28361124,-0.19009128,0.41286767
0.23765922,0.004469946,-0.41943103,1.6568727,-1.2223155,0.049932532,-0.24511455,0.011719279,-0.50383717,-1.1668,0.5000288,-0.28772485,-0.41466978,-0.004709713,0.21584316,-0.36737528
0.15925638,0.012241101,-0.41433275,0.23033667,0.01690358,-0.5210649,-0.6415448,0.86413366,0.222529,-0.6835274,-0.18034914,-0.18140796,-0.19211592,-0.63862926,0.035677843,0.32117838
-0.13540761,0.41796535,-0.46049058,-0.05167684,-0.18375257,0.5193157,0.25924087,0.46998617,-0.20072535,0.2578197,0.21716532,-1.396023,-0.1517859,0.4528454,-0.4065052,-0.120182335
0.2101052,0.6311756,-0.36867404,-0.25262216,-0.16847512,0.80762845,0.55196,0.28439596,-0.15069589,0.5730597,0.17728855,-1.5141393,0.2391383,0.34510952,-0.66228896,-0.04115972
0.0040209144,0.7131566,-0.23637053,-0.2055664,0.04918438,0.23500308,-0.17244047,-0.055916816,0.15480945,-0.12422921,-0.2950425,-1.0572045,0.1958377,0.64078116,-0.03234403,-1.2924416
-0.3273728,0.22435772,0.57341087,-0.32483914,0.44415253,-0.07202613,0.26769757,-0.87253356,0.18930018,-0.20375654,-0.004102461,-0.5408401,0.95701087,0.060173042,0.07459613,-0.11363509
-0.4182579,0.23618776,0.6364247,-0.3783779,0.48448858,-0.26674044,-0.029383998,-1.4058493,0.038623482,-0.037155822,0.5645573,-0.31297755,0.9381517,0.13163252,0.20136741,0.35117295
0.33839583,0.05752913,0.65078974,0.28254423,0.5403325,-0.2830807,-0.4820974,-0.431367,0.19345324,-0.7151914,-0.45442104,0.48343378,0.6095947,-0.027902149,-0.13245113,0.094598435
-0.43694228,-0.11839473,0.3080444,-0.19680154,0.5667292,-0.32123893,-0.30999842,-1.7155389,0.33915088,0.020311445,-0.048990674,0.43567017,1.1012005,0.45596558,-0.56760514,0.42106873
0.13927054,-0.7135111,-0.46984738,0.4827312,0.8099463,0.46384734,-0.090200625,-1.3317338,0.13574746,-0.27534068,0.33494937,0.80652547,0.6338151,0.27526537,0.2036497,0.18897267
0.03353723,-0.8272043,-0.24122299,-1.0898037,-0.7129788,0.46193665,-0.02194333,-0.10392723,-0.6688873,0.2768083,0.2686708,0.06654477,-0.40590578,0.23365279,-0.18955292,0.031270772
-0.21956702,-0.67676705,-0.6877008,-1.3931477,-0.9945297,0.6981972,0.11377228,-0.16610792,0.18176155,0.53935075,-0.1523767,0.46803525,-0.17712045,-0.16849698,0.08721305,0.07714765
