0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.38325447,1.2448757,0.17099087,0.23844092,-0.23097198,-0.1408649,-0.14140822,-0.2073396,0.8073794,0.42189592,-0.21715856,0.4563732,-0.551476,-0.15949304,0.3672359,-0.2954648,0.13890283,-0.1873577,-0.092473,0.14970902,0.29231983,0.030784773,0.29409486,0.34547743,-0.10257852,0.17452604,0.5830232,0.21138915,0.41739318,-0.53984094,-0.47696558,-0.39964864,-0.2754353,0.34716666,0.1827308,-0.42537642,-0.112476446,0.3786254,0.121583275,0.22542423,-0.35407394,0.35762292,0.23220947,-0.3037878,-0.0041691666,-0.1649791,0.08691034,-0.2994398,-0.34227633,-0.122714795,0.21929349,-0.17579561,0.21624821,-0.60451406,0.24213377,-0.4472946,-0.43869063,-0.19615065,0.17776987,-1.0729934,-0.5427159,-0.012216382,0.2752576,0.4228652,0.0020891689,0.12631983,0.0053780302,-0.07916129,0.007891886,-0.04490881,-1.0093066,0.35380602,-0.5674232,-0.43910256,-0.4114041,0.26871607,0.4005071,0.17320684,-0.59764487,0.8779645,0.323955,0.30129585,-0.49121183,-0.3297744,0.47451836,-0.4473325,-0.5938615,-0.41556695,-0.3456106,-0.15115598,0.057458855,-0.6866724,0.6283666,-0.28081217,0.47169465,-0.19236222,-0.5700969,-0.08773433,-0.5820544,-0.35411295,-0.026799418,-0.6799249,-0.5260294,-0.5283338,-0.027027864,0.39101815,0.3509224,0.32593933,0.24331981,-0.24318615,0.629089,-0.06834912,0.15145065,1.0210555,-0.25900006,0.039555572,0.16793889,-0.26628605,-0.12901537,0.484314,-0.29638106,0.21425483,0.1667189,0.7572441,-0.8624499,0.18395871,0.11400232,-0.3781877
0.054888215,-0.51928854,-0.7651356,0.2492113,-0.12548302,-0.22358522,-0.37867835,0.33493105,0.15341878,-0.31971964,0.19055727,0.08327984,0.6870944,0.23884039,-0.6513074,0.36376655,-0.63120484,-1.083341,0.6073781,-0.0748584,-0.40978247,-0.5646986,-0.02178409,0.5214625,-0.413451,0.49196357,0.31380635,0.14585048,-0.8083452,-0.44817823,-0.5754255,0.30497938,0.2051059,-0.16118044,-0.0128173735,0.60763603,-0.13640548,-0.07025057,-0.29646957,-0.78011614,-0.14502673,0.3753276,-0.25004798,-0.5612112,0.14767636,0.41557574,0.22897324,0.37650535,-0.25592858,0.018449388,0.046613,0.23248869,-0.20052397,-0.17592835,-0.7919244,0.2175683,0.81805325,0.065917954,0.16104992,-0.35438603,-0.27560136,0.013441533,-0.6306468,1.1348459,-0.9450508,-0.24582818,0.12804116,0.32099327,0.13707519,0.5122716,-0.1151177,0.3591584,-0.11759423,0.37928826,0.24061067,-0.717631,0.09735193,0.07676825,-0.0072705857,0.14226037,0.24619958,0.25172982,0.34043008,0.77096075,-0.20558313,0.56342626,-0.017082902,0.37390903,0.2505507,0.32287386,0.8176984,-0.32081404,-0.24827357,-0.011066362,-0.08651853,-0.12877752,-0.39321348,-0.17821383,0.16833305,0.8945321,0.029086288,-0.28927547,-0.3923615,-0.15397745,-0.29092214,-0.7964644,-0.92868584,-0.3410247,-0.058920782,-0.7977283,-0.1947555,0.13226329,0.91563445,0.29419935,-0.28433463,0.14055927,0.39254004,0.6271908,-0.038149036,0.47387782,-0.20387384,0.2101815,-0.3298585,0.80242527,0.13645418,-0.1226425,0.20637116,0.07320628
-0.6537067,-0.34782308,0.10090387,0.0511838,-0.3402409,-0.48994857,0.7359164,-0.06969794,0.59340274,0.3043974,-0.4889829,0.31208783,-0.8409153,-0.25437593,0.43920287,-0.16686809,-0.4725991,-0.23602557,0.031017328,-0.08064673,-0.36051634,-0.6925173,0.0812115,-0.12456614,-0.50309354,-0.2551803,0.07856475,0.24231037,-0.21568382,0.15611294,-0.052453473,0.64174646,-0.11477366,0.49867707,-0.15427032,-0.043123797,0.029590555,-0.41042626,-0.038485147,0.013665207,-0.30920324,0.28174987,0.30901575,-0.12496732,-0.019341126,-0.034842025,-0.4862809,-0.37250823,0.012092978,-0.4710774,-0.1609631,-0.54747415,-0.14734313,-0.19417965,0.30181503,0.42583218,-0.07099801,0.313682,-0.04673913,-0.54923755,0.45658466,0.3611166,0.17245606,-0.33990288,-0.28533152,-0.51936567,0.5291873,0.34333193,0.09742112,-0.073650114,-0.048455738,0.29303354,0.13929343,-0.24107918,0.034331635,-0.00046881288,0.2760579,-0.532439,-0.14920637,0.107306585,-0.15780897,0.24377465,-0.030110382,-0.50197643,-0.7423337,0.1790578,-0.26831862,0.22445768,0.25382474,0.011699287,0.15244853,0.13406055,-0.035922423,-0.13252108,0.35456854,0.037591454,0.19634913,-0.4876349,0.22460921,0.3536834,-0.14712644,-0.44835737,-0.20919141,-0.114940174,0.31187716,0.42820388,0.16415325,0.50067914,0.06740108,0.13463974,0.2110882,0.11361479,0.025609968,0.022508897,0.38430485,-0.1096503,-0.42337072,-0.09732975,-0.079049006,0.58096313,0.08713217,0.44546932,0.42685074,1.0470788,-0.12837426,-0.17561778,0.15610802,-0.1634137
0.86198616,0.68858093,0.23144221,-0.29215682,0.029407548,0.20546553,-0.23102108,0.17098148,-0.2283549,-0.39647737,-0.39494777,0.3800022,-0.42141372,-0.11735712,0.7566642,-0.20030525,-0.57993764,-0.1416273,0.20678894,-0.46245965,-0.033221476,-0.105448216,-0.13412116,-0.20921291,-0.46527326,0.024060026,0.33859444,0.2488432,0.21594286,-0.06828945,-0.6415113,0.24403593,0.2922237,0.30619904,0.19173881,0.050447747,-0.11614111,-0.28691286,0.13974419,-0.62828845,0.104431905,-0.20060459,-0.10219368,0.078701854,-0.023183152,0.35507652,0.022052169,0.26616836,0.18424295,0.17739044,0.17102686,0.36384168,-0.5341581,-0.13001795,-0.37353882,-0.02827959,-0.15149216,0.8005684,-0.23664679,-0.21385846,-0.1115642,0.034696102,0.73519766,-0.04091437,-0.21155587,-0.27516717,-0.029381964,0.18575233,-0.45284703,0.9035663,0.057318896,-0.23782411,0.42300364,0.4080988,0.27941304,-0.10417251,-0.11261437,-0.30424345,-0.37082458,0.08483087,-0.25482658,0.21183625,-0.2559486,-0.3042394,0.14869705,0.03426598,-0.06936689,-0.03519619,-0.16812995,0.1830169,0.022986613,-0.11840468,-0.045097373,0.031893343,-0.08201605,0.31468418,0.28214857,-0.2909776,-0.38188213,-0.2553599,-0.14322297,-0.56207013,-0.11887145,-0.115033284,-0.0034381822,0.53857,-0.13802545,-0.0012414455,0.26182842,-0.26207966,0.3798094,0.50033814,-0.029135235,-0.48386496,-0.41711032,-0.27151728,-0.018190168,-0.60686547,-0.043525606,-0.35333836,-0.13942419,-0.39199877,0.2663509,0.56598216,0.2681894,-0.32561943,0.20437121,0.53827876
-0.021985475,0.087909505,0.24355128,0.19468409,0.1474905,0.020378795,-0.22459325,-0.023399174,-0.005458735,-0.20445979,-0.04078701,0.06698339,-0.37491336,0.38341704,0.15921804,-0.008895914,-0.35996854,0.091698736,0.09148227,-0.39024484,0.015805494,0.02794785,-0.01767376,0.081731394,-0.47971928,0.1557202,-0.520517,0.20820804,-0.22988099,0.599346,-0.59062374,0.1214536,-0.101292655,-0.35609123,-0.39589554,0.46540543,-0.12516925,-0.044222496,0.018650755,0.1636971,-0.1159622,0.20583874,-0.14052658,-0.007820528,-0.15910478,-0.3525848,-0.06770763,-0.03855257,0.08969103,-0.19257568,-0.29458928,0.532627,-0.48935094,0.004223004,-0.31416103,0.062369533,0.22952935,0.4536627,-0.16104807,-0.52344656,-0.043875117,0.3672933,0.041310944,-0.059796304,-0.18156987,-0.5850874,0.3277794,-0.14476871,-0.31396848,-0.040131778,0.34419173,0.30540854,0.23327604,-0.049685493,-0.08782145,-0.19112982,-0.050665826,-0.22706541,-0.2114442,-0.060355153,-0.025825607,0.045770004,0.09528898,0.2130115,0.13889259,-0.46097422,-0.6154336,-0.022130314,-0.044071656,-0.10164906,-0.2225016,0.27671298,0.21889094,-0.06317576,0.44473672,0.10216144,-0.011644922,-0.17702115,0.1589335,0.043786623,-0.11452761,-0.4834053,-0.12514852,-0.052901193,-0.18891722,-0.17575164,0.088764064,0.13980588,-0.07905391,-0.30139738,0.1582787,-0.0062157847,-0.19776934,0.21988066,-0.3354758,-0.10241028,0.29620898,-0.29665357,-0.19679995,0.5415861,0.3486728,-0.15751988,-0.3813725,0.92147803,-0.23668568,-0.073502764,0.084091604,0.049813494
0.2754112,-0.16565873,0.50622344,0.18761927,-0.07992614,-0.19900453,0.6028005,-0.066952825,0.23270833,-0.18774895,0.0056592748,0.45783406,0.15202394,-0.2846527,-0.29101688,0.37893122,-0.12914328,-0.88807845,0.04596877,0.06592728,0.3466752,-0.19045058,0.08999831,0.47201285,-0.06340191,0.4024441,-0.65553,0.28258544,-0.23710537,-0.2843074,-0.1949784,-0.19555205,-0.09159225,-0.59779596,0.19035181,0.006843984,0.019828688,-0.68269336,-0.21922645,0.22862384,0.17118746,-0.52827674,0.02747491,0.22350566,-0.38742962,-0.5829786,-0.21620342,-0.40415126,0.060955573,-0.15405135,0.33384764,0.5551058,0.3574633,0.011959076,-0.4659309,0.15934998,-0.9006868,-0.32078028,0.1235229,-0.32418835,0.07991143,0.016516402,0.107502356,0.42140436,0.33243287,-0.3776056,0.51143867,-0.4244172,-0.0050060395,-0.12637311,0.21252607,0.053549714,-0.2679738,-0.12578715,-0.1400453,-0.23398025,-0.38987452,0.114882804,-0.026273115,0.08176254,0.33254048,0.18774459,0.3421759,0.4757234,-0.7104796,0.030058652,0.19106472,0.3171165,0.18193415,-0.38426375,0.18029782,-0.24154603,-0.10896328,-0.3395332,0.61201346,0.06610728,-0.09671219,-0.2206762,-0.55032265,0.45546612,0.04139024,-0.41308045,-0.5778815,-0.2847576,-0.3604002,0.12923664,0.10302391,-0.121696144,-0.48550475,-0.5040919,-0.012497846,-0.23880823,-0.096537665,0.21383694,0.23015943,0.18537766,0.3163797,0.07359587,0.56017876,0.14200427,0.03521586,-0.5228389,0.08029071,0.6844177,-0.48267063,-0.23380485,-0.049131095,-0.34491926
0.5707719,0.20410727,0.077170566,-0.0501232,-0.12611116,0.3602248,-0.17424478,-0.32006043,-0.18590313,0.055093024,-0.6132734,-0.05698078,0.08335147,0.64271736,0.30720186,0.08979372,0.045804277,0.52089417,-0.06597282,-0.013090774,0.4513119,-0.024321608,0.13865769,-0.2226473,-0.6002915,-0.2500705,0.05132412,-0.040294062,-0.06588122,-0.20341088,-0.34420773,0.044064,-0.4241057,0.31463253,-0.14816344,0.4621307,-0.28980032,0.15435523,0.026578858,-0.13672517,-0.11124395,0.058633856,0.33406946,-0.032369167,0.07760915,-0.0747378,-0.41125584,-0.13452566,0.33967197,0.0015699565,-0.63901174,0.54066575,0.06964929,-0.045467183,-0.33378428,-0.20659629,-0.70939934,0.77264607,0.119432166,-0.47488856,-0.13575299,0.24822123,0.31254038,-0.09802079,0.28447348,0.1513755,0.07689003,0.38149622,-0.45277074,0.13117906,-0.2350778,0.18749093,0.018605173,0.14892814,0.17276773,-0.26548135,-0.17491953,0.16362603,0.27667266,-0.31851497,0.13723628,0.60542333,0.47281665,-0.12682958,-0.027223779,0.38158524,-0.23485324,-0.36513066,0.3118689,-0.30839354,-0.49832654,-0.27583054,-0.004349511,0.16307509,0.4253846,0.004529901,0.2890553,0.3788808,-0.33186004,-0.16799071,-0.49248338,0.11253792,-0.19690189,0.07672846,0.09503615,-0.32835457,0.117011905,0.12818693,0.009131536,-0.66392326,0.060430773,0.042872716,-0.06397107,-0.14063825,0.31589574,-0.031654716,-0.3221479,-0.090659484,-0.07140833,0.07692329,0.20384897,-0.19987583,-0.107544445,0.21993177,-0.23406067,-0.68606526,-0.68830085,0.06964977
0.58926034,0.24021143,0.20482951,0.3138428,0.27500606,-0.23847334,0.29645684,0.5172672,0.04576886,0.6110383,-0.73522395,0.21749239,0.79481196,-0.13461047,-0.12038116,-1.0822911,0.2758365,0.105746806,-0.49927643,-0.62776244,-0.64568585,-0.17595723,0.503745,0.011393789,-0.1284226,0.23556536,-0.2173008,-0.17261797,-0.09528546,-0.2754063,-0.383093,-0.53256774,-0.175249,-0.19579163,0.026812874,-0.010041267,-0.15011178,0.36251697,0.00735713,0.06565836,-0.6936677,-0.240983,-0.029957917,-0.12725836,1.0888367,0.076250836,0.2792759,0.62814325,0.67887276,-0.4329786,0.9651492,0.44137508,0.20694408,-0.16697162,-0.58870804,-0.2075316,-0.29587197,-0.5640084,-0.60013694,-0.30608904,-0.22694173,-0.9137831,0.16023019,-0.19611445,0.5833598,0.91247654,0.19486624,-0.15491852,0.48889112,-0.20908502,0.45725542,-0.51679945,-0.18537033,-0.06335493,0.22386721,-0.08095754,0.054271407,0.28348935,0.15819317,0.087023154,0.66367376,0.123044804,0.2523111,0.18722084,0.5661692,0.06130602,-0.09866539,0.30734998,0.3353477,-0.22100085,-0.49773714,-0.9631607,0.012396377,0.5182758,0.164616,1.1652994,-0.20589483,0.20170471,0.6279793,-0.5735562,0.06072163,-0.3686357,-0.04704216,0.27061784,-0.18400836,-0.51235396,-0.6539118,-0.093745284,0.46373788,0.01330304,-0.5036176,0.66878045,-0.27422646,-0.22104686,0.26826382,0.22448328,0.0012785278,0.4407796,-0.65015185,-0.11118527,-0.2351086,-0.40128383,-0.4168603,-0.5417859,-0.58011514,-0.43702057,0.71310174,-0.29327333
0.21606803,-0.28794575,-0.9531238,-0.17335477,-0.19094804,0.8167263,-0.23034598,-0.38856965,-0.42620552,-0.70652395,-0.2131441,0.11791238,-0.5274022,0.4959076,-0.5365297,-0.329144,-0.045082368,-0.3277647,0.08074557,0.21591192,-0.14249662,0.030567765,0.27492112,-0.12683825,-0.70542544,0.3648794,0.012718201,-0.21877359,0.1952895,0.13046692,0.21790212,-0.4502116,-0.089929946,0.18245748,0.21222796,0.73878443,0.15712687,-0.073971495,-0.3792229,-0.62934554,0.22492595,-0.08712467,-0.57061553,-0.25727448,0.53725153,-0.12165968,0.18443741,-0.17078471,0.26870936,0.48016968,0.18493076,0.21596387,0.15621617,-0.35990965,0.046251133,-0.22059965,0.048316494,1.1203338,-0.34392923,0.5583113,-0.2077465,-0.44828027,-0.091310136,0.60427696,0.7791444,-0.022482678,0.02187267,0.20939416,0.0753488,0.7828353,0.05635868,-0.11062587,0.37868288,-0.2919768,0.110477746,-0.3882504,-0.15479693,0.34455824,-0.03042362,-0.23371859,0.47664803,-0.009385064,0.0414157,-0.029098324,-0.2281425,-0.4767149,-0.6283468,0.10779599,-0.5201405,0.2503867,-0.28292096,-0.06607853,-0.1827546,0.03016238,0.56649786,0.07608569,0.4686832,0.27224278,-0.02560221,0.4385829,-0.34155917,-0.13186175,-0.19848944,-0.20781633,0.07256103,-0.3759643,0.22808433,0.6552836,0.32469064,0.28110504,0.25582615,-0.22971007,-0.37508923,0.13627174,-0.21448368,0.0858821,0.7048656,-0.15948758,-0.31317234,-0.5487865,-0.07464437,0.65443075,-0.14265689,-0.26363623,0.27742714,-0.63316226,0.09376803,0.061063368
-0.15984409,-0.574934,0.5954087,-0.55431914,-0.62801224,0.32353425,-0.37448788,-0.3337339,-0.02852375,0.023468748,-0.13015363,0.4326776,0.074649796,-0.36887416,-0.039300397,-0.10381465,-0.5646018,0.107079245,-0.048792038,-0.19373603,-0.5267916,0.014126435,-0.21440019,0.3114069,-1.0152,0.3946103,-0.20509024,-0.06032981,0.51933944,0.1345607,0.1050072,-0.3416322,-0.30377403,0.23534685,0.076886,-0.2428222,0.20332319,-0.0035569817,-0.019114085,0.14075248,-0.239407,0.08021429,0.059759736,-0.4369188,0.2531462,0.16454393,0.0428405,0.18705082,0.07964862,0.3590696,-0.76127553,0.34083036,-0.36626098,0.15100548,0.10043047,-0.21919352,-0.053733073,-0.046060324,-0.30083823,-0.22218202,-0.37172556,0.087181635,0.053206384,0.11342769,-0.049111366,0.1307912,-0.3103092,0.1509513,0.08137574,0.013988003,-0.235383,-0.036154352,-0.55458635,-0.12070926,0.042157218,0.12527175,-0.09304794,-0.28081554,-0.18509024,-0.14963493,-0.051155712,0.02342654,-0.34905976,0.03929858,-0.7527796,-0.0495165,-0.12425613,0.31132984,0.23435086,-0.17148088,-0.3314005,0.15452564,-0.26605102,0.07318027,-0.38848132,0.40734762,-0.16452307,0.04382211,-0.18791872,-0.3534137,0.18784752,-0.1386007,-0.52738565,-0.17829916,0.23528764,0.12663567,0.0028869063,-0.01038412,0.24333797,-0.1539162,-0.26724076,-0.34853956,-0.32950315,0.106225416,-0.71454364,0.33143035,-0.3736416,-0.3462933,0.09231552,0.1638642,-0.04565093,0.11803281,0.015209046,-1.2399257,-0.28053692,0.07925413,0.14975181,-0.06469267
