0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.60291135,0.058799714,-0.31249258,0.39392704,-0.91454494,-0.07386318,-1.1794767,0.16733502,-0.6262498,-0.30972514,-1.2313957,-0.7163421,0.14924555,0.083293095,-0.9156022,-0.38704714
0.39558515,-0.4629814,-0.36341164,0.1581085,-1.1129622,0.79564464,-0.47374898,-0.0219419,-0.4050034,0.20143455,0.20642008,0.03529674,0.33095062,-0.06384244,0.13750392,-0.32268313
0.38592523,-1.2021209,0.015454272,0.38493615,-1.2210649,0.38524637,-0.21332118,0.37810865,-0.20661283,-0.1739513,0.29576442,-0.19871907,0.34763795,-0.17620842,0.45381024,0.017365813
0.3392068,0.9679645,0.46980923,-0.8720582,-0.666712,-0.36464226,-0.16858292,0.17148691,-0.24321958,-0.010074459,0.49456194,0.383891,0.19550592,0.021862417,-0.1839409,-0.5272505
-0.25002128,0.16837968,0.4938876,-1.2162714,-1.5483978,0.5449439,-0.43012172,0.20090073,0.33338776,-0.21368413,-0.05815442,0.7917016,0.11460301,0.07923673,-0.023551468,-0.3210749
0.14740518,0.58286047,0.24150735,-0.79002935,-0.5443288,0.47456747,-0.25006765,0.4246177,-0.4946545,-0.31011164,-0.008517012,0.19488186,0.29475594,-0.202923,-0.119569674,0.09892642
-0.7190524,1.1819204,0.19309932,-0.6414621,-0.710724,-0.22071493,-0.17327437,0.22239232,-0.5104702,0.36336508,0.23277462,0.79530346,-0.16490534,-0.1059659,0.31292766,-0.0670924
-0.430032,-0.022539563,-0.26057464,0.45213908,0.63022447,0.088245966,0.20120431,0.23130025,0.3571247,0.63657576,-0.13094999,-0.05006274,-0.71390337,-0.46138024,0.7862123,0.64814204
-0.7162802,0.8487653,0.4302457,1.2103622,-0.6897686,-0.3153485,0.24691316,-0.21545358,-0.45651978,0.07128019,0.028744113,0.64006746,-0.65883505,-0.26723573,0.21946475,0.3383512
-0.81191146,0.12512985,-0.5276186,2.0300105,-0.4078762,-0.4827935,-0.3011284,-0.34468973,0.1316668,-0.32860672,-0.29399845,0.18763092,-1.0468581,0.07213941,-0.2908836,0.037118733
-0.47444987,0.1281366,-0.6374496,0.39300436,0.41130847,-0.679551,-0.64630103,0.5264653,0.6227832,-0.2723586,-0.73132724,0.041185603,-0.42041725,-0.5722474,-0.33828413,0.5180899
0.2212702,-0.18258396,0.3738336,0.6128364,-0.106971994,-0.25073555,-0.9316694,0.12608708,-0.62687093,-0.5442937,0.44976315,-0.722724,-0.17288168,0.044064187,0.4320957,-0.21165574
0.78082204,-0.0077484623,0.4611953,0.47127753,-0.14860928,0.2223686,-1.0758257,0.04684168,-0.65835786,0.82957494,0.5183993,-0.2555766,0.0030172989,0.2857011,0.43652982,-0.029574245
0.46822447,0.2854495,0.27990788,0.34118313,0.035871126,-0.07961346,-0.993723,-0.14088184,-0.234834,0.022738218,-0.030697286,-0.092231505,-0.09296784,0.8015311,0.5789865,-1.1300871
-0.119449824,-0.30637544,-0.36542434,-0.40538526,0.58004725,-0.322798,0.042999685,-0.94903773,0.25142032,-0.24590234,-0.31615248,0.19007584,0.719745,0.16979739,0.4390728,-0.15656647
-0.15888894,-0.29267243,-0.6029101,-0.6244756,0.6280518,-0.5792045,-0.1274329,-1.3661957,0.13590352,0.041217446,0.14968717,0.4335531,0.54451346,0.12788995,0.5023931,0.15179637
0.47392198,-0.15731272,-0.0030962825,0.081985086,0.5615114,-0.4551263,-0.35907564,-0.3499559,0.2454348,-1.0530897,-0.5381939,0.8088707,0.40296477,-0.14273578,0.033394136,-0.041289438
-0.103446856,-0.36357343,-0.75729823,-0.8465585,0.54770774,-0.66770625,-0.037299648,-1.5076925,0.25564927,-0.15943164,0.028996538,0.567833,0.71780187,-0.05619453,-0.575128,-0.02163142
0.3673351,-0.7245244,-0.72203547,-0.12406832,0.7621371,0.11050482,0.24177757,-1.1066704,0.0018000528,-0.5715319,0.831926,0.436489,0.27962625,-0.62025964,-0.8472483,-0.24523026
0.15934256,-0.8709759,-0.44529068,-0.42819533,-1.2432586,0.49803862,-0.29077193,0.23012725,0.28108862,0.03679281,0.32970208,0.52967453,0.028700158,0.42093953,0.21952112,0.010302246
0.16542861,-0.85805047,-0.23448314,0.23917001,-1.174992,-0.1499305,0.5658659,0.10928703,1.3351119,0.58416325,-0.37611684,-0.14527869,0.34272054,0.9523464,0.2151652,-0.36673027
-0.08160336,0.065860085,-0.7526862,-0.23434974,0.0015735328,-0.331052,-0.748203,0.13462651,-0.22733635,-0.6617911,0.55513096,0.25875437,-1.1829445,0.27633435,-0.6093421,-0.62578595
0.48186785,0.3415121,-0.08800172,0.415442,0.1436194,-0.25006256,1.1346982,0.04724063,0.17831825,-0.18832257,-0.09761803,0.34439838,0.3332891,-1.2955933,0.7902532,0.055369556
0.29953754,0.14248052,0.48992872,0.4168587,0.61682194,-0.06877377,0.7315742,-0.09362642,0.22267817,-0.38293284,-0.27243283,0.15716851,0.27666298,-1.2446632,0.96326345,-0.08750939
0.5041296,-0.065844014,-0.14148122,0.30030015,0.7841989,0.10646275,0.67835313,0.24979085,0.2821377,-0.14008911,-0.10184664,-0.066769496,-0.4427067,-0.6863842,0.85778826,0.2720947
0.13950807,-0.45915478,0.34233966,0.10906191,1.0010726,0.35100004,0.9725599,0.26594234,0.92292726,0.18513756,-0.48860452,0.04709557,-0.3902945,-0.81336284,0.7602463,0.12465964
0.28685302,0.47570473,0.111671895,0.39209867,0.026469024,-0.43709096,0.55976975,-0.11873326,0.035717368,-0.004086219,-0.32292065,0.5224834,0.12369118,-1.0805737,0.62944084,0.4508169
0.0028608888,-0.84998643,0.5580284,-0.061959624,0.18492831,-0.7720523,0.013164818,0.12681292,0.13082471,0.453281,-0.16137798,0.38337293,-1.2089804,-0.1398247,-0.010466354,0.267048
0.2273192,-0.5497933,0.17515908,0.3931857,-0.2425604,-1.4005896,0.7339958,0.34492326,-0.024307916,0.2217361,0.21979159,0.65917766,-1.2496034,-0.14289874,0.22215003,0.5788422
-0.25853986,-0.64269805,0.42005157,-0.2616916,0.290667,-0.36913326,0.11794181,0.72913045,0.093808845,0.20757085,-0.022012888,0.12516698,-0.6795907,0.078902245,0.19734314,0.16523278
-0.078839585,-1.1980791,0.65507495,0.08868861,0.5758453,-0.46284682,0.2955652,0.06579392,0.60985965,-0.2249555,0.035118584,0.34090674,-1.298906,-0.025763888,0.55881566,-0.0779913
0.52052444,-0.2656965,0.7889105,-0.33653787,0.5780935,0.32617122,0.2627976,-0.0029608347,0.48221263,-0.040245153,0.4749555,-0.44747713,-0.479121,-0.56707615,0.79879856,-0.67284966
0.481227,-0.5040494,0.2561854,-0.0067280456,0.23800436,0.25073916,0.59599257,-0.9709451,-0.53005904,0.34952128,0.47389257,-0.0023674816,0.07778385,-0.2050614,-1.3472344,-0.34462208
0.26429528,-0.26643974,0.2386173,-0.06953336,0.55237544,0.057923682,0.49528557,0.604594,0.58354336,0.12168381,-0.31708834,-0.00781396,-0.88325274,-0.46131945,0.41089624,-0.5433631
0.24021436,0.035440534,-0.2919189,-0.8899286,1.044796,0.8896268,-0.86732,-0.06696391,0.7584257,0.031734563,0.21491544,-0.14151803,-1.3727876,0.36686155,0.46317202,-0.1435411
0.21621612,-0.5913641,0.67245007,-0.093317226,1.0741634,0.48845163,0.061801925,0.25105524,0.68484235,0.041330487,-0.02512741,-0.15715264,-0.95204693,-0.20918238,0.25892228,-0.44339004
0.6505971,0.4805458,-1.0440794,0.024111353,0.10570958,-0.37309077,0.47544807,-0.11285508,0.15160146,-0.47611356,0.5664058,-1.108896,0.35162234,-0.3146798,0.49286097,0.11615198
0.45012063,-0.74666905,0.7896633,0.572179,-0.87867236,0.055575315,-0.5860879,0.18244323,-0.68150294,-0.052199528,0.62238324,-0.9832562,-0.019322015,0.04172616,0.26642454,-0.16152886
0.6763175,-0.16770533,0.60496485,0.5262782,0.19204774,-0.6406753,-0.72128105,-0.13269609,-0.67510736,0.9461508,0.19999829,-0.60166323,-0.3017939,0.60558534,0.63250375,0.08793169
0.9031853,-0.36731958,-0.1135613,0.52764595,-0.7163483,-0.002321139,-0.41587466,0.21655864,-0.4791559,0.14407253,-0.06582315,-1.3816395,-0.0041852645,0.2081654,0.4405886,-0.4375645
0.89992905,-0.24034263,-0.0030444711,0.12798208,-0.054489702,-0.29307875,0.26385614,-0.2618465,-0.7888682,-0.21312512,-0.09064392,-1.0359635,-0.020804197,0.24399425,0.036426276,-0.20618856
0.602586,-0.17099361,0.94313085,0.39323565,-0.13019833,-0.17878787,-0.81969357,-0.46890342,-0.7627696,0.27291015,0.31817108,-1.0765095,-0.051788673,0.6370189,0.50200367,-0.20508885
0.4647255,0.27400756,0.6668351,-0.19411904,0.19059543,-0.43038303,-0.4307245,-0.66965973,-0.9428023,0.48800486,-0.119524896,-0.69153816,-0.09220442,0.49158448,0.661755,-0.2252267
0.75604534,0.12037805,0.55655265,-0.21154854,0.16202824,-0.2947993,0.45736066,-1.3826386,-1.1650612,-0.15106681,-0.74080116,-0.8638423,-0.26032045,0.43049115,-0.4063572,0.31802556
0.08056757,-0.47461915,0.30903947,-0.7051148,-1.5092517,0.3070808,-0.29941583,0.30108654,0.78448516,0.34052643,-0.25985995,0.3073362,0.229275,0.6029215,0.26909855,-0.2659405
-0.11781794,0.11523667,0.07008381,-0.57264185,-1.3936403,0.23124935,-0.07317746,0.010092162,0.5325908,0.3246562,0.070758134,0.2162692,0.21269663,0.2103402,0.1753775,-0.3763951
0.005905375,-0.8496763,-0.00050149485,-0.22410348,0.33699852,-0.32018027,-0.3514112,0.38250607,0.40070623,0.1856035,0.2956698,0.36807537,-1.3444543,0.23682639,0.53819907,-0.23525955
0.4730956,1.0094765,-0.11100891,-0.61540645,-0.64889836,-0.19482368,-0.07789602,0.14791802,0.41996258,-0.19899559,0.88266075,-0.18137553,0.35289472,-0.95681393,0.08445044,-0.30544668
0.40425652,0.10432017,0.26806888,-0.44199905,-1.0175713,-0.32710993,0.2787534,0.46647346,1.1399208,0.15567769,0.4650823,-0.27212664,0.28875503,1.1842016,0.33191594,-0.057242997
0.467494,0.13035968,0.004411936,-0.3275475,-1.0629163,-0.4580872,-0.097995155,0.24600962,1.1445227,-0.03198651,-0.4456872,0.0024612248,0.2801445,0.4134924,0.31948763,0.20685774
0.6089644,0.9143179,-0.6656342,0.09750623,0.35349065,0.93471587,0.42042503,0.35560217,0.5129689,0.12621859,0.2990354,-1.1019491,0.29992068,-0.45755416,0.6270696,0.10967041
-0.019771963,0.8795305,0.377509,-1.2066276,-1.013761,-0.007329369,-0.36488938,-0.05020176,0.372173,0.3644647,0.11254731,0.55028236,0.18143639,-0.22251774,-0.5561153,-0.47268918
0.1530363,-0.2948582,-0.4223342,0.27348173,-0.15445289,-0.57725763,-0.040251136,0.12091949,0.32132304,-0.17172584,0.206024,0.551893,-1.2969489,0.59712446,-0.24556492,-0.3551343
0.20723432,-0.9544905,0.2679303,-0.056030322,0.39339513,-0.8224591,-0.17567517,0.048570395,-0.0788672,0.23000628,0.4166815,0.183861,-1.5613889,-0.2715041,-0.0068908287,-0.13665175
0.53838795,-0.014277184,-1.1223922,-0.10408884,0.19961892,-0.53142947,-1.0841789,0.03288942,0.027074363,-0.4749385,-0.27966884,-0.17247346,-1.1117039,0.048086192,-0.049500585,-0.3470832
-0.3650645,0.18827492,0.109526,1.1291697,-0.60611624,-0.9442654,0.19343355,0.0029889792,-0.19153017,-0.3850031,0.22951251,0.72982883,-1.0621413,-0.17557088,-0.06946931,0.5185427
-0.1584792,-0.18409391,0.24874517,0.111331016,-0.25422534,-1.1107833,0.57251555,-0.00095544755,-0.07709218,0.5255326,0.40240166,0.6666087,-0.8357517,-0.26446474,0.20082223,-0.11314985
0.85737413,0.06273478,0.3814682,-0.061023325,-0.20425284,0.049002104,0.33321798,-0.84035176,-1.0152462,0.26886818,-0.33316654,-1.3416352,-0.3133655,0.36825544,0.12968284,0.16052103
0.34366038,0.70992994,0.45837593,0.20619506,0.7257445,1.2637368,0.2097812,-0.21412721,0.49871057,0.37199438,0.123507604,-0.19846828,-0.58783835,0.28393438,-0.06808787,-0.19821838
-0.21437031,-0.7228738,0.5374277,-0.28934875,0.4072864,-0.19892237,-1.10991,-0.7635314,0.6557512,0.34910974,0.43923426,0.97074324,0.07891798,0.4048249,0.973605,-0.5929601
0.077602014,-0.17008305,0.09695558,0.1974304,-1.0416892,-0.052188635,0.52466434,0.41793218,0.9232528,0.19042598,-0.46328738,0.053532764,0.39512402,0.8883668,0.17141128,0.33937618
0.6298551,-0.25478035,0.24415329,-0.2510143,-0.20474243,-0.1256429,0.4481449,-0.96907675,-0.19582438,-0.8746532,-0.641408,-0.700463,0.08597875,0.42884487,-0.079073794,-0.14620006
0.048534498,-0.1552034,0.5323725,-0.33660984,0.32520676,-0.7766609,-0.14095116,-1.1776198,-0.39816853,-0.4384761,-0.35403186,0.088459685,0.21066666,0.33645037,0.33353782,0.32300568
0.20427439,-0.4282169,-1.1044744,-0.3740472,0.38227236,-0.7778561,-1.305201,0.1798619,0.34868425,-0.4999097,0.50316775,0.38950342,-2.0467713,0.059848376,-0.36700505,-0.091596276
0.17448553,0.48820865,-0.49115214,-0.13798068,-0.79985684,-0.57063484,-0.020297289,0.38975018,0.75271076,0.062373355,-0.50740397,-0.23788014,0.12608546,0.9423825,0.57385,0.06504078
-0.008771002,-0.17864849,-0.5736373,0.66538584,-0.06503153,-1.1132834,-0.34929383,0.07371271,0.071725905,0.008150455,0.43628594,0.28460377,-1.1507268,0.27769226,-0.36820132,-0.40681088
0.08712871,0.0033811666,-0.64670503,0.33849797,0.23850104,-0.41616404,-0.38257468,-0.15683985,-0.09021985,0.12594247,-0.1455813,0.25664756,-0.89946604,-0.054052457,-0.33076006,-0.06516944
0.1919859,0.23685484,-1.1913896,0.24219754,-0.110693686,-0.4943392,-0.66163254,-0.051813,0.27764776,-0.41768745,-0.112355985,-0.014083818,-1.2602922,0.32711253,-0.33089304,0.17236236
-0.119032145,-0.26499844,-1.0526094,-0.26810655,0.52807367,-0.29374656,-1.1393718,0.11166816,0.47043103,-0.4492888,0.032995515,0.25921178,-1.4886088,0.21157639,-0.40431347,0.287871
-0.0032388866,0.42127103,-1.2442111,0.583565,-0.17672768,-0.5779188,-0.5367794,-0.026870977,-0.1632494,-0.09630954,-0.13840923,0.21216622,-1.225791,0.24409187,-0.7255081,-0.33635366
0.0854864,-0.22570835,0.056910276,-0.25145933,0.61917377,-0.31060293,-0.9739662,0.018746361,0.17134728,0.13742389,0.12239904,0.047005907,-1.1652037,-0.3142423,0.34797233,-0.34776026
0.27240577,-0.18282583,-1.0373802,-0.83438456,0.41313517,-0.33182043,-1.1330616,0.057973716,0.1855411,-0.5124805,0.115681455,0.23418961,-1.4265685,0.38845474,-0.12928005,-0.03437075
0.7704558,-0.2505908,0.6558764,0.75615054,-0.60325456,0.06372166,-0.6825835,0.08507252,-0.7761024,0.48288774,0.26347274,-0.9722671,-0.11303375,-0.14727575,0.1901538,-0.6327653
0.5444995,0.04028564,0.23745228,0.011182308,-1.0027387,-0.14450637,-0.529915,-0.09039114,-0.614394,-0.42737752,-0.103991754,-1.0946065,-0.5246467,0.2864385,-0.032367647,-0.26169163
0.51127017,0.3164129,0.2195729,-0.24770492,0.044039235,-0.3426154,-0.260589,-0.56143713,-0.7417418,0.28463224,-0.28515512,-0.9487036,-0.060809217,0.0640032,0.4001811,0.11949942
0.18275306,-0.82598126,-0.16220862,0.24873096,-0.43279058,-0.090454265,0.540362,-0.37372103,0.66240954,0.13975719,-0.30789268,0.28435922,0.2234609,0.29860732,-0.34785736,-0.57105803
0.17902821,0.59587926,0.067610234,0.019384712,0.4460603,-0.7044821,-0.2643336,-1.0283182,-0.48870304,0.4935755,-0.42159027,-0.45029768,-0.07480714,0.50144845,-0.07313818,0.457088
0.29715943,-0.018223781,0.3485979,-0.49908108,-0.11875826,-0.6642087,0.1428133,-1.0633014,-0.32807043,-0.21069688,-0.017821074,0.30318654,-0.033789232,0.26944458,0.35696137,0.6270498
-0.19293964,0.03481692,0.35998404,-0.1582485,0.36992782,-0.012695551,-0.3966,-0.7534863,0.09462276,0.09812671,-0.9013657,0.36033002,0.047192648,-0.041788757,-0.431366,0.94026685
0.19580084,-0.758892,0.49889868,-0.1538204,-1.1072147,0.16071361,0.26867214,0.1705983,0.9715026,-0.42458272,-0.30411035,-0.35907096,0.32612902,0.71064395,0.32850248,0.016620487
0.49598086,0.05693709,0.4727503,-0.18368621,0.07470058,-0.39335972,-0.42800158,-0.20898178,-0.067138314,-0.21897939,-0.03376381,-0.01558727,-0.11503011,0.24669921,0.22547828,0.6584167
0.41701347,0.14937826,0.4006605,0.2719587,0.053796113,-0.7372509,-0.51768965,-0.13699956,-0.6434922,0.6169243,0.05218512,-0.673508,-0.17823446,0.6689175,0.5648024,-0.9947495
0.27896804,-0.015193038,0.5717076,0.2591247,0.20123689,-0.62445086,-0.20301098,0.21959549,0.1767607,-0.87794524,-0.6228041,-0.19249614,0.086365804,0.8743486,1.1947445,-0.0058337674
0.35210383,-0.953942,-0.20545435,-0.30409467,-0.0274278,-0.13430123,0.5136734,-1.5088713,0.12895304,-0.23997942,-0.12284459,0.064255014,0.5933932,-0.38570684,-0.7788162,-0.26602808
-0.21673124,-0.24205609,-0.23193076,-0.61169446,0.14683777,-0.39400977,0.2214531,-0.613646,0.016551971,0.089786544,0.5051224,-0.07682137,0.5259274,-0.09398855,-0.4241414,-0.09566653
-0.18766043,-0.4155353,-0.6725818,-0.8573089,0.54524344,-0.613393,0.225528,-1.4149923,-0.17930692,-0.33467332,-0.23265272,0.50439525,0.6575747,7.50348e-05,-0.114260435,0.14392038
-0.02797722,-0.13550006,-0.44834545,-0.58027875,0.44345525,-0.74492216,0.052894264,-1.1310649,0.11100491,-0.42321792,-0.20161058,0.36775938,0.70022714,0.31433645,0.24626645,0.10600607
-0.12215469,-0.7336698,0.11919221,0.06865023,-0.006726131,-0.08751905,0.11167539,-1.1345016,-0.21532765,0.06565863,-0.36011305,-0.17081758,0.04131946,0.92945325,-0.2008498,-0.4144504
0.06460386,-0.028141119,0.19158381,-0.5321497,0.5059307,-0.7348764,0.0110017955,-1.0459261,-0.2727363,0.111821145,-0.48496938,0.2068118,0.29792997,0.616608,-0.11892173,0.030938387
0.0038170144,-0.19181193,0.31940073,-0.59419364,0.5305812,-0.42522532,-0.13213763,-1.0168353,-0.06105026,-0.46469504,-0.6498738,0.22183894,0.42607415,0.095400915,0.37504655,0.092108585
0.3362029,-0.31755334,0.2962761,-0.85673267,0.022895068,-0.4466947,0.17547947,-1.4182909,-0.63088256,0.24805783,-0.32473227,0.0754181,0.26695767,0.15078239,-0.3284935,0.26525736
0.48212487,-0.24706276,0.13496584,-0.32126588,0.17211995,-0.53250074,0.6539708,-1.606393,-0.84017086,-0.40268114,-0.46619612,-0.16001603,-0.08837247,0.35652637,-0.63279396,0.2869172
0.8235421,0.025926057,-0.16688582,0.17725314,-0.42614344,0.1239239,0.023347393,0.014247835,-0.8107035,-0.20561984,-0.022934794,-1.4873053,0.20010498,0.25670198,0.03500399,0.28710517
0.23597382,0.104417175,-0.13580388,-0.73325163,0.7666063,1.1064848,0.043903947,-0.005960595,0.9478786,0.16780308,0.68603945,-0.13179348,-0.9070109,0.25643268,0.09388432,-0.39462054
0.38723102,-1.0892041,-0.36399558,-0.0790974,-1.0947039,-0.7420278,-0.2439794,-0.096666805,0.20069486,-0.13811772,0.6446365,0.6362594,-0.87872994,0.5066512,0.37862027,-0.83518475
-0.25893247,-0.81721354,0.39889526,-0.30892372,-0.007167265,-0.2821806,0.5681129,-0.31068492,-0.17334011,0.28768584,-0.9797928,0.36480334,0.24217024,-0.32310224,0.20189632,-0.5889878
0.043561988,-0.23771402,-0.00028264523,-0.4152627,0.39726192,-0.6144944,0.0536146,-1.3778728,-0.113761306,0.07378266,-0.8420836,0.051547736,0.36457327,0.5751299,0.40709797,0.08587911
0.4942819,-1.1004715,-0.35519364,0.32684684,-1.5216305,0.034799803,0.19270025,0.17432551,0.5537114,0.5126421,-0.40170267,-0.59937996,0.2951567,0.18337646,0.58963037,-0.49073255
0.6705415,-0.3055829,-0.64950866,0.27205127,-1.3922585,-0.35543007,0.31733364,0.323815,1.0695728,0.50116074,-0.27627602,-0.86922276,0.69917417,0.7184964,0.53262246,-0.32852083
0.46806356,-0.6400571,-0.59344983,0.22930261,-1.029834,-0.1483384,0.41909057,-0.06471902,1.0293354,0.05486408,-0.26083842,-0.47184318,0.2418477,1.0377303,0.23248228,-0.41052514
0.75431824,0.9905616,-0.71267927,-0.26533473,-0.6293918,-0.12361288,0.30832836,-0.108285464,0.21943483,-0.30673972,0.13859423,-0.5600392,0.2510976,-0.99501425,0.53986454,0.090224355
1.0199951,0.568541,-1.0523334,0.13041331,-0.3090392,0.250584,0.5981429,0.13492596,0.34037045,-1.0253521,0.17786345,-1.044678,0.14257607,-0.92384744,0.61494696,0.011536449
1.3245128,0.080515474,-0.7699219,0.25915965,-0.5966621,-0.17171317,-0.38667598,0.7001841,-0.5539064,-0.035065517,-0.547017,0.69806814,-0.322159,0.7946667,0.397907,0.28206593
-0.2235794,0.21326205,-0.342054,-0.2538275,-0.363998,0.027344257,-1.1091442,0.38086408,0.37796912,0.41741362,-0.33586547,-0.0027332567,-1.406371,0.09615515,-0.89650965,-0.47122368
0.17751174,-0.11551929,-1.493433,0.11755537,0.06944691,-0.76533175,-1.2161571,0.036868483,-0.008014888,-0.6780171,0.5445216,0.081039116,-1.760754,0.2483277,-0.53563565,0.15865435
0.009332614,0.21840823,-0.8453678,0.4942904,-0.15274622,-0.6623057,-0.9493104,0.32625532,-0.30670014,-0.6004374,0.46826348,0.43006405,-1.4501257,0.4084769,-0.011720419,0.41060627
0.660501,-0.5988196,-0.38065502,-0.12353973,0.019940337,-0.3295467,0.21525797,-1.1629516,-0.5421834,-0.46170607,0.047079325,-0.46835735,-0.34728315,0.044633336,-0.893233,0.9321
-0.23946986,0.38495144,-0.6750008,1.0105612,-0.4102584,-0.36592412,-0.5659269,0.16765781,0.107031465,-0.31207848,0.26047307,0.2620127,-1.1311016,-0.2631851,0.009116977,0.09053324
-0.32841402,0.15131715,-1.2639338,1.3642665,-0.20618568,-0.5044654,-0.9269377,-0.021116018,0.24348016,-0.26829952,0.02614367,0.19529583,-1.282241,-0.026458645,-0.49990526,0.3152006
-0.36616594,-0.21960025,-0.8966842,0.92911077,-0.2519942,-0.29536715,-0.4386433,-0.24901772,0.14093944,-0.11587261,0.04888037,-0.026471658,-1.0733025,0.19657129,-0.69474643,0.46072388
0.45403588,-0.19982806,0.049229145,-0.055062026,1.0572562,0.080848366,0.8846208,0.24788313,0.52779645,-0.11456864,-0.06153376,0.1796118,-0.20065832,-0.8330211,0.74792415,-0.11542012
0.47731528,-0.1092075,0.28422785,-0.5524562,1.0499444,0.76893,0.13787657,-0.38959056,0.8677439,0.1025039,0.15103886,-0.36390275,-0.75389504,-0.33612984,0.7109483,-0.70950985
-0.07085146,0.45941457,0.5665364,0.20149297,-0.04793918,-0.8785838,0.61113584,0.16442235,-0.23741542,0.06651607,0.09134951,0.57198614,-0.06974251,-1.1837965,0.27082944,0.42836082
0.06313366,-0.5112729,0.16355655,-0.043582857,0.99415123,-0.24805929,0.15361014,0.36012915,0.8139215,-0.22356765,-0.0696683,0.17477584,-0.91087043,-0.08820215,0.4245025,0.17797197
0.18828437,0.80447406,-0.03586045,-0.94844365,-0.6083239,-0.22403626,0.6595057,0.29952955,0.20609784,0.34779197,-0.2599045,0.075513855,-0.5243435,-0.44262862,0.1093315,0.40900838
-0.10298018,-0.07107869,0.029162807,-0.23314801,-0.9689957,-0.2573173,-0.20069619,-0.05959761,1.1431385,0.07355736,-0.040274307,-0.16751587,0.5449383,0.49216077,-0.1610098,-0.047487408
0.32427472,0.34357128,0.32273358,-0.29242206,1.020578,1.2673029,-0.16472685,-0.35133862,1.0358789,-0.005249724,0.15757993,-0.3346107,-0.76149076,0.13820083,0.37493572,-0.38433653
0.5597457,0.2600596,-0.08189737,0.29951584,1.0814458,0.9061439,0.6756085,-0.017722312,0.46270263,-0.06471054,0.044389423,-0.28453124,0.0009173751,-0.5661042,0.867594,0.10350462
0.21518493,0.16148233,-0.5389327,-0.060164437,0.572228,0.45869604,0.6452612,0.12561607,0.11769529,-1.0027533,0.15578243,-0.633968,0.59668934,-1.2893685,0.61412734,-0.2582221
0.44857332,-0.31284568,-0.35446623,-0.3280213,-0.23848183,0.2687544,0.61664194,-0.07964418,0.665004,-0.5391419,1.425296,-0.33651158,0.15332851,-0.3589635,1.0844353,0.7355335
