0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.37106675,1.124025,0.14274089,0.35009736,-0.16761363,-0.14430842,-0.12173477,-0.22673374,0.7821609,0.36509144,-0.27436084,0.42635334,-0.5422887,-0.17051305,0.38054064,-0.2925895,0.14237109,-0.17010206,-0.09809582,0.13496843,0.26514974,-0.002615532,0.29228288,0.3143815,0.072824925,0.22504787,0.5874085,0.202934,0.56387883,-0.63851035,-0.4220901,-0.34638655,-0.30992588,0.30300385,0.21426411,-0.45224252,-0.12975176,0.411555,0.022425182,0.17878307,-0.38625377,0.3595313,0.24001986,-0.40101188,-0.011176268,-0.12356196,-0.1283799,-0.3126366,-0.2917333,-0.15899338,0.18950549,-0.2653409,0.23819974,-0.57950234,0.26910645,-0.40730307,-0.40128946,-0.35836697,0.18867064,-1.0334618,-0.47732276,-0.03825372,0.24394886,0.22967663,0.039549023,0.11310257,0.041257508,-0.07003639,-0.0045621637,-0.09672234,-0.9965433,0.35389358,-0.5694322,-0.3913681,-0.4756192,0.26010972,0.3868505,0.12764665,-0.57030493,0.87548614,0.32320178,0.26877692,-0.5282199,-0.34161112,0.37331393,-0.4157949,-0.6000933,-0.48582393,-0.34411067,-0.17817762,0.08183783,-0.73124677,0.6091477,-0.3290125,0.44884083,-0.20518051,-0.5507439,-0.09551444,-0.5431943,-0.31151295,-0.04873719,-0.66006327,-0.5085316,-0.46345192,-0.0018738061,0.36949515,0.3332386,0.25814986,0.2293409,-0.19900537,0.6396673,-0.10351135,0.1119337,0.9920229,-0.20797512,0.02331621,0.16051212,-0.28293967,-0.15201792,0.50141096,-0.20875935,0.30275548,0.17058875,0.1389265,-0.85711753,0.13338177,0.5384057,-0.34480926
0.06943273,-0.4922503,-0.7651707,0.28467688,-0.1746752,-0.22002113,-0.36561945,0.313043,0.15569729,-0.3119192,0.14444086,0.07695435,0.63689107,0.24134806,-0.6262853,0.34663296,-0.6038442,-1.0422477,0.61476856,-0.05771305,-0.41200948,-0.5343861,0.0022859285,0.49645817,-0.23855323,0.50981593,0.3204697,0.18132424,-0.7080303,-0.35824493,-0.5035063,0.3056735,0.19040884,-0.17456824,-0.019299269,0.58112353,-0.16687617,-0.07616424,-0.31685272,-0.7567352,-0.1664652,0.3271715,-0.22391352,-0.561647,0.15096687,0.43438426,0.20836426,0.36233538,-0.2620194,0.0390146,0.022063628,0.14684938,-0.1573047,-0.16478992,-0.7667915,0.2041073,0.8661233,0.13482979,0.15634723,-0.34069532,-0.22137049,0.060721703,-0.6255838,1.0984957,-0.92951345,-0.26542738,0.12951463,0.32986808,0.1431264,0.49907026,-0.061973184,0.35468385,-0.13802353,0.36006534,0.17759144,-0.6722253,0.10812743,0.048580788,0.00072579086,0.15311319,0.18954569,0.22983341,0.2791556,0.76598233,-0.20766735,0.57556564,0.004058808,0.39070702,0.26914555,0.3145111,0.8019214,-0.30581737,-0.24621145,-0.015547435,-0.08430587,-0.1298913,-0.41978574,-0.18196586,0.17645219,0.8563726,0.028076118,-0.27227804,-0.37527966,-0.12971345,-0.27973518,-0.75768197,-0.9092116,-0.38014305,-0.056971204,-0.78585815,-0.17572187,0.0821224,0.83370996,0.28538197,-0.2759577,0.123956434,0.3652586,0.6553594,-0.015430063,0.46238813,-0.15353978,0.23322551,-0.3388574,0.33866674,0.13348846,-0.120811984,0.821956,0.07527931
-0.64896166,-0.3741693,0.08505568,0.19556928,-0.40632617,-0.48534077,0.76268536,-0.11819989,0.5990546,0.28932592,-0.567549,0.2973923,-0.8865204,-0.2674584,0.4680238,-0.1898621,-0.45746642,-0.23327768,0.032522846,-0.06707954,-0.3877126,-0.7069956,0.096037954,-0.1511814,-0.31375676,-0.18708524,0.11036983,0.25694194,-0.0071975887,0.019284524,0.0704896,0.6828789,-0.17374067,0.46701014,-0.12541422,-0.10186829,0.017535888,-0.3836028,-0.124050446,-0.012506843,-0.36817467,0.26876625,0.31919494,-0.2397865,-0.013689508,0.020656072,-0.52658916,-0.40573055,0.053610817,-0.49984896,-0.19496043,-0.71566665,-0.108140886,-0.20386243,0.33326802,0.4529435,-0.022656806,0.0855282,-0.029396184,-0.54012877,0.52493805,0.37012398,0.15164633,-0.46515337,-0.28290918,-0.53809106,0.5771429,0.36459756,0.09449165,-0.12947564,-0.03809896,0.30786335,0.124792755,-0.24639037,-0.08019,0.027162634,0.28137058,-0.6095258,-0.13774355,0.14387904,-0.16902848,0.2258939,-0.1095573,-0.5147581,-0.8255189,0.21647978,-0.29315847,0.1689172,0.26853767,-0.015191243,0.16987036,0.06752228,-0.038413636,-0.18084282,0.35585183,0.019386953,0.1684416,-0.5090654,0.2488448,0.37221342,-0.17192459,-0.44885707,-0.20192604,-0.058469467,0.32759172,0.43506533,0.1688737,0.41974416,0.07143842,0.14768142,0.25569332,0.05966776,-0.032833103,0.011975471,0.41306692,-0.10485637,-0.45502922,-0.059581406,-0.09225445,0.5872343,0.18055373,0.55535626,0.4276621,-0.024679214,-0.1532245,-0.20606855,0.99028254,-0.1421942
0.8444455,0.6723424,0.17679337,-0.2942849,0.027869267,0.1637151,-0.23873088,0.14873472,-0.20003317,-0.3985216,-0.39599222,0.34560627,-0.45382977,-0.0919932,0.7782649,-0.20713049,-0.5363152,-0.07184149,0.276236,-0.4270832,-0.034918267,-0.08364721,-0.1335126,-0.18951571,-0.18340759,0.055552166,0.3274655,0.33728984,0.35668814,0.03427425,-0.5365979,0.22752234,0.34293565,0.2812749,0.12574089,0.008887589,-0.07502105,-0.3059923,0.047077805,-0.6026962,0.040492073,-0.21355623,-0.09003164,0.04351084,-0.029896997,0.38776463,0.33438617,0.26108548,0.12615705,0.2265736,0.12902181,0.17653231,-0.47949228,-0.08468221,-0.3211057,-0.08334256,0.05241575,0.7987762,-0.21431547,-0.2073642,-0.009237597,0.06910685,0.709821,-0.0629313,-0.16231729,-0.25935686,-0.018547395,0.20880356,-0.4239216,0.859274,0.10926132,-0.25638357,0.34603027,0.36692035,0.17694159,-0.032301314,-0.076886535,-0.3438124,-0.38746113,0.071859814,-0.31176,0.1507275,-0.346891,-0.25137255,0.18874416,0.030944698,0.01872305,-0.0094196135,-0.11724766,0.16331854,0.046399817,-0.003421694,-0.070272334,0.05541454,-0.09707524,0.32188845,0.20441619,-0.29754537,-0.36281717,-0.30871484,-0.12021098,-0.5263348,-0.10481494,-0.0687546,0.09245983,0.54297495,-0.13707428,-0.047551125,0.2506063,-0.29917696,0.32669064,0.38200423,-0.09491894,-0.45642707,-0.36937705,-0.35376075,-0.00526483,-0.6157523,0.02475591,-0.18320724,-0.16539638,-0.38950562,0.19780084,0.13014732,0.27542734,-0.32588103,0.85512686,0.49947783
-0.006571565,0.11019136,0.18635558,0.21887635,0.26052794,-0.013428123,-0.21619505,-0.021794144,0.026060432,-0.23415713,-0.07962236,0.07613276,-0.42276588,0.431631,0.20413855,-0.004349535,-0.32630968,0.15000944,0.17378415,-0.36280003,-0.0020198375,0.052887127,0.0316697,0.072821304,0.004855305,0.2351748,-0.49065477,0.31370836,-0.1500038,0.58177114,-0.48214734,0.10349094,-0.065038994,-0.39752138,-0.43773767,0.48534,-0.21044627,-0.06647524,-0.067300886,0.1821618,-0.17894214,0.15833756,-0.08508971,-0.03047375,-0.14809912,-0.30897158,0.16488284,-0.028701417,0.040382516,-0.14131205,-0.32669023,0.34947106,-0.41314733,0.056077298,-0.30299282,0.035955824,0.46519184,0.63060474,-0.16802683,-0.5082021,0.06645868,0.43389168,0.07036513,-0.05449608,-0.13349135,-0.6136246,0.33041263,-0.10519902,-0.30262208,-0.061745837,0.44919792,0.33044994,0.17149511,-0.08816972,-0.1882362,-0.09853181,-0.011719849,-0.23737386,-0.21401307,-0.04103124,-0.1332652,0.0025445372,0.008830503,0.2586351,0.1730533,-0.4293457,-0.53693426,0.045257416,0.02077271,-0.106023386,-0.22090903,0.37451327,0.19465187,-0.042234506,0.44189054,0.11411719,-0.085406035,-0.18283677,0.19007319,-0.042685296,-0.09962407,-0.4714079,-0.12069696,0.024633199,-0.124794856,-0.14859925,0.081452385,0.04405512,-0.08055371,-0.34377295,0.13800997,-0.1213213,-0.276449,0.2615055,-0.31290215,-0.22298804,0.3032287,-0.3011341,-0.1563239,0.62226665,0.38427576,-0.1535317,-0.45177197,-0.11499506,-0.21855187,-0.080101535,1.2082881,0.034140594
0.28320304,-0.15943706,0.4571141,0.17819847,-0.03135423,-0.22813444,0.59895104,-0.061780937,0.2544761,-0.20055902,-0.01958394,0.45114142,0.1185168,-0.2546552,-0.25712988,0.3764334,-0.10699339,-0.82964545,0.10458357,0.088466905,0.32845336,-0.17067313,0.115744874,0.46939504,0.29654947,0.43987322,-0.6178447,0.35912573,-0.18122414,-0.19391021,-0.13046893,-0.20208515,-0.04846911,-0.60876536,0.14973418,-0.0076967627,0.015865164,-0.6912343,-0.27670318,0.23493376,0.12499832,-0.55024594,0.06705952,0.20450588,-0.3770576,-0.5527756,0.053518325,-0.3902116,0.010531267,-0.10946684,0.3038072,0.42166302,0.4064696,0.052323416,-0.44670802,0.12632866,-0.7010495,-0.0049322844,0.11894129,-0.3119014,0.16093923,0.072172344,0.12885368,0.43088275,0.3724716,-0.3925357,0.49691212,-0.38821864,0.00924512,-0.12871757,0.27678633,0.055013124,-0.31929013,-0.14237568,-0.20180689,-0.17022505,-0.3559368,0.1219812,-0.03431033,0.08772464,0.24369827,0.14847226,0.27399665,0.50108045,-0.6519153,0.04539991,0.26537782,0.36229435,0.2281808,-0.3744918,0.18593568,-0.15432945,-0.12854314,-0.31484774,0.5900228,0.07700129,-0.14678103,-0.22378604,-0.52947086,0.38784087,0.05326394,-0.39757663,-0.56670284,-0.24159643,-0.29759932,0.14990339,0.09238501,-0.1694976,-0.48220968,-0.52225053,-0.03587646,-0.31823066,-0.15011299,0.2360039,0.24938002,0.096163005,0.3163622,0.06009993,0.5888654,0.22593988,0.03649443,-0.51789784,0.029237825,0.2168742,-0.4570949,-0.23628315,0.7474106,-0.35650092
0.575899,0.18600062,0.020104587,-0.14100263,-0.1507887,0.30772164,-0.20236605,-0.32745555,-0.14685942,0.024355404,-0.61748743,-0.08159705,0.037573252,0.64716667,0.36565349,0.06324785,0.07580207,0.6143504,0.011323474,-0.0024439776,0.43759182,-0.010797963,0.12476085,-0.2032994,-0.3136745,-0.22771798,0.029174708,0.04322754,0.13867603,-0.2578421,-0.26490098,0.05210103,-0.3396874,0.29870588,-0.22264227,0.3443042,-0.47261056,0.14519215,-0.08821866,-0.17731686,-0.17829357,0.083585665,0.34328246,-0.09671388,0.056680463,0.0040666163,0.10023448,-0.15549904,0.27821484,0.032083213,-0.6699897,0.23456615,0.10053254,0.010731079,-0.26882946,-0.25053748,-0.50716954,0.9008746,0.14215448,-0.47631097,0.007596351,0.24074748,0.329211,-0.21649809,0.35741293,0.16839519,0.09903905,0.42214543,-0.4609437,0.111446485,-0.25110483,0.13756506,-0.06461147,0.12789068,0.042588025,-0.226735,-0.15310004,0.09148915,0.22696733,-0.3381728,0.082510635,0.56619596,0.3454151,-0.11168957,-0.0051689055,0.31558734,-0.14300118,-0.44031894,0.32810068,-0.33985263,-0.43177778,-0.1478132,-0.043532968,0.21230063,0.39709085,0.028527044,0.25453126,0.3494987,-0.3623414,-0.20362286,-0.47404608,0.15455492,-0.186214,0.13345236,0.23273785,-0.3280705,0.0948145,0.053823248,0.0065819174,-0.68533456,0.013421232,-0.031016272,-0.06539842,-0.101646245,0.37706152,-0.16301285,-0.2700887,-0.1539042,-0.023306832,0.2845321,0.12313105,-0.20020622,-0.16346669,0.22568291,-0.23008639,-0.694159,-0.004890844,0.03129676
0.5720228,0.24847445,0.19280171,0.21442826,0.17563081,-0.20125975,0.26541272,0.51435214,0.03545039,0.6007951,-0.6352759,0.24839151,0.77524084,-0.14444494,-0.12399952,-1.0153046,0.26194358,0.058813456,-0.5170747,-0.6362261,-0.6034111,-0.13409579,0.49653995,-0.03781741,-0.12936543,0.19355096,-0.21433602,-0.21973494,-0.13816993,-0.20126984,-0.39396554,-0.4992987,-0.16873798,-0.15149857,0.027838197,-0.07788238,-0.07408126,0.33694217,0.061195612,0.056462884,-0.5977173,-0.2437264,-0.053574253,-0.064282686,1.033136,0.020246029,0.24395843,0.57671744,0.630794,-0.40719384,0.92673945,0.43675458,0.16438088,-0.16908006,-0.5914562,-0.18153459,-0.3439564,-0.20916243,-0.6024347,-0.3161956,-0.24401313,-0.8369006,0.18687557,-0.1517463,0.5442607,0.83009505,0.15429519,-0.15354848,0.46399456,-0.14924426,0.39242,-0.46699774,-0.15382132,-0.042690035,0.26444358,-0.101969466,0.024231844,0.25638077,0.15662517,0.08746959,0.6704616,0.13875839,0.2529101,0.15324642,0.5290192,0.056917876,-0.09228901,0.29659244,0.28795594,-0.1769969,-0.47329864,-0.9394331,0.026564406,0.50643164,0.16837974,1.0866834,-0.16037023,0.17575076,0.5740653,-0.51825416,0.06578792,-0.33854997,-0.03869578,0.21763347,-0.222047,-0.4466184,-0.63253313,-0.07643272,0.428322,0.013329158,-0.4717014,0.66949993,-0.2136558,-0.19800922,0.21922742,0.21541968,-0.0068133473,0.43057975,-0.61718524,-0.23862906,-0.2188994,-0.390673,-0.37716678,-0.70499057,-0.53512204,-0.37818635,0.5110208,-0.27643156
0.2384235,-0.3372435,-1.0055225,-0.2152361,-0.39367777,0.76472384,-0.27012703,-0.3647692,-0.37395126,-0.7857562,-0.22750875,0.028151095,-0.5747086,0.45272613,-0.510913,-0.4071457,0.025676876,-0.2851205,0.097662285,0.166937,-0.1323158,0.08150539,0.26274377,-0.13558073,-0.24962407,0.32042116,-0.017009623,-0.22198223,0.4117953,-0.053892046,0.31145084,-0.4319293,0.03775778,0.22570053,0.17942,0.5160144,0.24256444,-0.04344446,-0.45708203,-0.7252959,0.24068956,-0.030357018,-0.55426687,-0.34019512,0.5074171,-0.019232154,0.38324967,-0.25229004,0.21312596,0.46041065,0.19867694,-0.27228472,0.1871602,-0.32400203,0.11574486,-0.24375091,0.13756594,1.4826277,-0.31321585,0.56884545,-0.054586843,-0.54430753,-0.089055404,0.409865,0.90499276,-0.007448755,0.032972068,0.228288,0.046194505,0.8336143,-0.038542554,-0.2454342,0.2893834,-0.27490127,-0.027861714,-0.43514812,-0.14678007,0.13158058,-0.08643834,-0.24473496,0.47578204,0.02494061,-0.09550078,-0.09754752,-0.24404436,-0.5419962,-0.56533134,-0.06274659,-0.6067431,0.20249623,-0.16029434,0.005986126,-0.21701173,0.064679235,0.57776326,0.068237275,0.5108112,0.20234826,-0.04949976,0.5453336,-0.29734945,-0.024110558,-0.15105987,-0.14590704,0.15980352,-0.37052822,0.19155622,0.5783799,0.31656203,0.2942426,0.2619698,-0.22670208,-0.28583312,0.20355505,-0.15478638,-0.003448002,0.8005662,-0.12667121,-0.3186528,-0.3782211,-0.15344241,0.65775234,-0.15377074,0.802153,0.27474937,-0.59348005,-0.14766333,0.04191606
-0.15734017,-0.560415,0.67925566,-0.36640537,-0.6348766,0.24007805,-0.36113113,-0.28943926,0.016084027,-0.105709225,-0.10790961,0.08134079,0.10129568,-0.40486512,-0.0069395453,-0.2096196,-0.40827343,0.045379937,-0.059261583,-0.2218268,-0.40732893,0.11466226,-0.34374288,0.33093932,0.112857535,0.23823056,-0.19183065,-0.16579166,0.43155193,-0.13009644,0.4115408,-0.35162562,-0.11817071,0.418503,0.18623984,-0.32550693,0.41319633,0.05947487,-0.03763309,0.07686315,-0.13616784,0.2294415,0.111956224,-0.53427136,0.23280278,0.3733004,-0.50556207,0.14551938,0.08678928,0.17546462,-0.63671964,-0.1482096,-0.31575352,0.16901553,0.17200609,-0.22806695,-0.11608221,0.96046424,-0.2359424,-0.15293986,-0.40184316,-0.22144629,0.0295029,-0.006063789,0.10256131,0.29049504,-0.31405115,0.09784539,0.033478327,0.08114378,-0.3239414,-0.25634024,-0.6610178,-0.13495956,-0.02706781,0.047840856,-0.06656561,-0.614383,-0.18151852,-0.16249077,-0.0042708386,0.15988284,-0.39443928,-0.076675504,-0.70361906,-0.057943936,-0.08415743,0.12791039,0.08681966,-0.26849946,-0.23133606,0.095049165,-0.28535256,0.06916294,-0.34963775,0.3766303,-0.038228825,0.027776696,-0.1080481,-0.13526452,0.23757362,0.011021905,-0.42635092,-0.018155381,0.23815605,0.096051425,0.06114742,-0.08549499,0.23542881,-0.08016241,-0.23153865,-0.2662006,-0.14854607,0.19827132,-0.661281,0.40031424,-0.2976756,-0.08726021,0.0036054403,0.24936438,-0.14024547,0.058191404,0.0950816,-0.55521476,-0.2859265,0.17951453,-0.5769884,-0.035489693
