0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.5431985,0.7272146,-0.4460143,-0.08054338,-0.70672977,0.41088587,-1.1487422,-0.10281917,-0.72835374,-0.13938043,-1.6080168,-0.81688654,0.2258731,0.41280204,-0.7272284,-0.2189616
0.62921417,-0.48981285,-0.33232453,-0.31789342,-0.72612095,0.37874174,-0.37173253,-0.23068832,-1.0529276,0.17441264,0.34860885,-0.24554259,0.22086252,-0.2868511,0.20966835,-0.33971405
-0.07154673,-0.19728604,0.12690185,-0.85933834,-0.72709656,0.9466915,0.26443896,-0.18192449,-0.91597736,0.18909764,0.35251585,-0.41583195,0.33256537,0.3794275,0.5111382,0.1233294
0.94233763,0.6241732,0.034610644,-0.59039646,-0.2626431,-1.0852305,0.37134132,0.005951654,-0.47839755,-0.11049718,0.44174182,0.33170947,-0.3366505,-0.5457667,0.010460379,-0.4496528
0.03984137,-0.26910144,0.21443248,-1.5477854,-0.62600183,-0.9134057,0.3112162,-0.16425514,-0.83574027,-0.2694938,0.072500974,0.35915658,-0.44386318,-0.81810814,0.23742136,-0.18018754
0.5612387,0.27781934,0.007074938,-0.6154889,0.01329343,-0.46329403,0.20151502,0.27436304,-0.88125354,-0.37386003,-0.0016890094,-0.008553326,-0.12948006,-0.7355324,0.01941718,0.23150305
-0.3078276,0.9160848,-0.3137573,-0.24716762,-0.29113695,-0.9354706,-0.08819823,0.2854845,-0.7514222,0.3018509,0.28154922,0.46702468,-0.7606563,-0.79016125,0.10354251,0.14004609
-0.92415434,-0.037802234,0.076925725,0.37217963,0.37108284,0.15742502,-0.36736202,0.28089714,0.4607609,0.6518893,-0.12712751,-0.045577854,-0.7307852,-0.5324898,0.33110455,0.800798
0.013302267,0.92497253,-0.012952045,1.1670403,-0.8169205,0.11796876,0.13334163,0.121802375,-0.653955,0.16546506,0.21834643,0.28758135,-0.89996487,-0.07683298,-0.4394831,0.3055328
0.5117719,-0.08098274,-0.4464135,1.5277367,-0.92738634,-0.3256349,0.10635932,0.18423228,-0.68876076,0.28600568,0.24152766,-0.82010835,-1.0185407,0.119655915,-0.9780157,-0.4261407
0.027397797,-0.028087659,-0.3862479,0.04083231,0.12860337,-0.72185653,-0.44041392,0.87249714,0.14552504,0.11116806,-0.52534425,-0.5559647,-0.4042048,-0.64015794,-0.5761998,0.23248258
