0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.81912506,0.59889084,-0.00845328,0.2654525,-0.41531357,0.13037431,-0.7728169,-0.407048,-0.6720957,0.4890308,-0.7282245,-0.5749608,-0.3451092,0.19871038,-0.31896475,-1.4459869
0.6812696,0.35736102,-0.13449715,0.78654695,0.34869707,0.5806218,0.29743892,1.0813211,-0.84372497,-0.43331784,0.116578415,0.094118625,-0.5360418,-0.20044328,-0.6646639,-0.5386515
-0.10832941,0.85748214,0.23772858,0.26208112,-0.01790084,-0.0071873963,0.39158452,-0.6889705,-0.98524207,0.0845003,0.48387098,-0.052441087,-0.29619417,0.57479763,-0.09891908,-1.0198624
1.1304269,-0.23463745,0.15772699,-0.074085854,-0.2138538,-0.12654807,-0.74916273,0.47341543,-0.20977184,-0.49829802,-0.6167917,-0.3462232,-0.6431547,0.021652378,-1.0680588,-0.3593769
0.56597257,0.63969135,0.3338828,0.17786586,0.335715,0.21798457,0.29702234,1.1843984,-0.1474657,-0.75046885,-0.27212036,0.35121298,-0.84082603,-0.42509836,-1.0591506,-0.59774536
1.0605623,0.16795349,-0.11796759,0.117375046,0.16353565,0.4873203,-0.319738,1.0760499,-0.57326114,-0.5184239,-0.29954374,-0.20092288,-0.47274578,-0.5384222,-1.0891732,-0.27832705
-0.7238356,-0.5213512,0.19221044,0.045191824,-0.27369478,0.11788498,-1.3543584,0.17169675,-0.4162501,-0.11610648,-0.87431204,-0.52160794,-0.5039899,-0.25051907,-0.41218257,0.5408731
-0.6284368,-0.27087003,-0.3759265,0.3709756,-0.91691405,0.46638054,0.53638434,0.60251534,-0.5646334,0.3805474,-0.112315625,-0.049760703,-0.010596484,-0.7535981,1.059941,0.03446269
-1.3125426,0.39758474,-0.35331047,0.66080326,-0.079179674,0.6521106,-0.5283351,-0.41374412,0.4194462,-0.04339696,-1.1814259,-0.4558999,0.03659883,-0.18970527,-0.0077319974,0.44908276
-0.5068592,0.11203286,-0.8125239,0.6171037,0.7716648,0.61273175,0.37266734,0.20028347,1.2791027,-0.12273413,-1.0374554,-0.80610704,0.19681725,0.24729991,0.20786054,-0.4038255
-0.5293121,0.55514973,-0.6735369,-0.33154696,0.9791603,0.51684636,0.37811917,0.8012761,1.2788028,-0.03780845,-1.0744249,-0.4023765,0.17980254,-0.07066244,0.070183516,-0.052932933
0.17194241,0.45422724,0.1438507,0.13674523,-0.40402755,0.101950094,-0.26953775,-0.49090073,-0.6389721,0.11453664,-0.05000298,-0.6997564,-0.573516,-0.30649176,0.38141605,-1.35322
0.43093187,0.057104647,-0.08483075,-0.1959979,-1.2375675,1.0770258,0.5489636,-0.08657263,-0.59867847,0.78889686,-0.26646,0.10733099,0.050984517,-0.7314178,0.42016113,-0.61591613
0.0048983805,0.057146773,0.06752133,0.13036515,-1.1207635,0.42768204,0.44458622,0.12575528,-0.34426737,0.026287794,-0.54514503,-0.044370256,0.29192376,-0.43942687,0.9386523,-0.8855392
0.52842695,-0.351876,-0.71203005,-0.53959453,-0.37314022,-0.87620896,0.22241753,-0.11983822,0.24203908,0.31032372,-0.2749593,-0.6643327,0.22905606,-0.37756088,-1.0819741,0.23055051
1.0481793,0.26348335,-0.5272448,-0.45143166,0.056857973,-0.70404285,-0.18473385,-0.2724826,-0.029992945,1.2925048,0.47213525,-0.069161505,-0.6071048,0.18355703,-0.45570776,0.79144096
1.2947162,0.6142627,-0.24560161,0.27322125,0.4471823,-0.19862634,-0.5320469,0.38289556,0.07585028,0.7931878,-0.23087536,0.6985484,-0.18322559,0.39910913,-0.091286615,0.7455917
0.68624675,0.8822704,0.15042597,-0.3375693,0.6279611,-0.33093163,-0.67723405,-0.13974321,0.20856573,1.4555354,0.10892556,0.30887634,-0.2951035,0.68995875,-0.24080135,0.9197643
1.0370911,0.22031426,-0.19729456,0.7333579,0.8070764,0.5867282,-0.4830859,-0.3734021,-0.17488143,1.0337487,0.6906991,-0.05197511,-0.01089485,0.5517727,0.35231918,0.8882791
-0.11301994,0.5507706,-0.42358828,0.19007233,0.589936,-0.06285365,0.71975935,0.78074944,-1.0083612,-0.6291891,0.3894455,0.64881027,-0.60282844,0.6607226,-0.37277117,-0.036710903
-0.33253735,-0.6330471,-0.23194823,0.50034004,-0.81149375,0.00020020828,0.9763862,0.31273997,0.22773904,-0.5090195,0.41997313,-0.18085195,-0.84106094,0.59333885,0.2591603,0.56109
-0.23506227,0.24366595,-0.2965939,-0.90264153,0.23306164,0.8719522,0.19476904,0.4049368,0.20066807,-0.027995527,-0.22971237,-0.8433121,-0.21310902,0.7255772,-0.26344413,-0.45037892
0.14240041,0.01763986,-1.1253463,-1.0142945,-0.562783,-0.91894585,0.8342855,-0.17847186,-0.43580875,0.44077307,-0.03601037,-0.2867037,0.21083674,-0.47299412,0.2993812,-0.14310886
