0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.35126477,1.1734651,0.15741001,0.30569324,-0.18876632,-0.1231595,-0.17401265,-0.21146978,0.81805885,0.37612236,-0.23476875,0.4668673,-0.6180214,-0.150987,0.37413386,-0.30286217,0.18452474,-0.16156839,-0.05374536,0.1850981,0.2802427,0.033305462,0.29531375,0.3450284,0.16362767,0.19781625,0.5788458,0.2570886,0.3402749,-0.5195342,-0.34572387,-0.41756088,-0.33393246,0.32190043,0.22331081,-0.35259727,-0.07208145,0.4291559,0.077911645,0.26297697,-0.37435335,0.3658298,0.2813868,-0.27887273,0.0021057385,-0.1615107,-0.099558055,-0.313336,-0.34893906,-0.08203642,0.18494746,-0.2342791,0.27558166,-0.57000256,0.31937158,-0.43484947,-0.41088864,-0.34458262,0.1817269,-1.0212355,-0.50025314,0.055198863,0.27614564,0.44778475,0.015889194,0.1538583,0.04752242,-0.050435312,-0.010712199,-0.025079755,-0.98867744,0.34840426,-0.5602238,-0.46136016,-0.5309939,0.30135196,0.4086118,0.14904766,-0.61302185,0.87335956,0.27555254,0.32104114,-0.543182,-0.3503708,0.40714929,-0.40952176,-0.5374691,-0.4432819,-0.33131298,-0.16336657,0.038580373,-0.64634013,0.5914855,-0.27999002,0.4313864,-0.1612876,-0.58271194,-0.16269323,-0.5967268,-0.31018823,-0.0073965043,-0.63130164,-0.5170171,-0.48408377,0.055759948,0.38908038,0.33398128,0.2578029,0.2559169,-0.20463437,0.64910585,-0.13492128,0.15121382,1.0330904,-0.21069932,0.0020323806,0.18429242,-0.26554736,-0.13160127,0.694391,-0.29948387,0.28018337,0.15817732,0.39572883,-0.8518998,0.2323736,0.46641967,-0.38514334
0.0645142,-0.52308995,-0.7300313,0.23603104,-0.19010785,-0.21956336,-0.37761527,0.30884367,0.14154375,-0.3099207,0.13735628,0.07068909,0.58778614,0.25606406,-0.62274206,0.33322808,-0.5892604,-1.0235676,0.57844234,-0.07016776,-0.39785603,-0.5271176,-0.026330361,0.50168794,-0.20503055,0.4725372,0.31196705,0.17882502,-0.755026,-0.41356075,-0.522115,0.33056092,0.20637368,-0.18232389,-0.018816149,0.5982086,-0.08375018,-0.08532372,-0.31829518,-0.75587124,-0.18017328,0.3184802,-0.24476741,-0.553542,0.11725001,0.35142222,0.13258001,0.35412145,-0.25812316,0.024907866,0.010844775,0.18677053,-0.15431714,-0.17100456,-0.76033884,0.18625617,0.8586854,0.15931799,0.13517559,-0.3533461,-0.21620464,0.14215592,-0.61218953,1.1445482,-0.9347933,-0.27258107,0.13714239,0.32139927,0.12936057,0.531763,-0.10175611,0.3316852,-0.12700346,0.38076544,0.13367443,-0.70767295,0.0728529,0.020796325,-0.018096294,0.13438852,0.20353594,0.21226719,0.26630035,0.7660461,-0.19598392,0.56959534,0.02253347,0.36249074,0.25819278,0.3209382,0.77533627,-0.30170488,-0.24595805,-0.021848358,-0.09008554,-0.13420781,-0.41050166,-0.23312023,0.18243784,0.87870085,-0.014483206,-0.30532587,-0.38595492,-0.19181192,-0.26206493,-0.7405483,-0.8797333,-0.3251868,-0.0734888,-0.7853822,-0.17746235,0.106105916,0.8335612,0.2722105,-0.27261272,0.12753314,0.3543209,0.634295,-0.01158046,0.5819136,-0.19786772,0.23047498,-0.33356956,0.5649195,0.1325505,-0.13370128,0.51513994,0.05852997
-0.66454965,-0.37005487,0.13048625,0.10875148,-0.45123875,-0.4443281,0.6770564,-0.11742195,0.5650837,0.29681718,-0.53699213,0.30055434,-0.9433173,-0.2383884,0.43567705,-0.21528849,-0.40791643,-0.20913272,0.056150816,-0.051353738,-0.36576486,-0.6460732,0.033225648,-0.1038719,-0.2549482,-0.21808812,0.062180024,0.26329285,-0.16925202,0.13145047,0.09806644,0.6515676,-0.1849302,0.45123696,-0.1305823,-0.029183015,0.01542329,-0.33672723,-0.094691984,0.02890506,-0.37175417,0.2715944,0.29958355,-0.15728238,-0.015943183,-0.041899636,-0.6576247,-0.41293904,0.0056902543,-0.4457906,-0.22027175,-0.6533859,-0.09152047,-0.2025007,0.38356236,0.41629365,-0.047211282,0.10179916,-0.03963781,-0.50266635,0.5064724,0.47422373,0.16950917,-0.30495298,-0.3139709,-0.5113057,0.59697694,0.3545608,0.06937381,-0.050306737,-0.06287849,0.2880417,0.13486047,-0.2665658,-0.18652117,0.0008239448,0.26198825,-0.628185,-0.17990303,0.10971101,-0.18021372,0.2379657,-0.15255262,-0.50193936,-0.803014,0.21450676,-0.23189142,0.12660712,0.24832459,0.0018237522,0.14041987,0.12241519,-0.06260775,-0.14721009,0.3141535,0.045920037,0.15093602,-0.58448046,0.17597175,0.4124468,-0.14259405,-0.42588404,-0.19451943,-0.11646569,0.37630403,0.43999407,0.15326259,0.42151716,0.090084486,0.15597996,0.23906572,0.0755668,0.011680506,0.017514236,0.40774894,-0.08695573,-0.4135354,-0.0622076,-0.090116814,0.8287815,0.09545569,0.5362263,0.39637092,0.42736018,-0.12194021,-0.15725955,0.624836,-0.16431342
0.90077287,0.672438,0.14381707,-0.31668186,0.036767904,0.14959763,-0.2248321,0.22160433,-0.20175576,-0.47930196,-0.43182892,0.38421285,-0.441133,-0.054872647,0.7486234,-0.13426597,-0.52007,-0.11488201,0.1921826,-0.45341972,-0.0030682886,-0.14950058,-0.06686826,-0.2718974,-0.039585587,0.002611123,0.38921845,0.29789636,0.17406611,-0.016685314,-0.5802361,0.25603098,0.47161114,0.28559414,0.18217438,0.07388562,0.027896201,-0.37625057,0.026932225,-0.6521989,0.043532126,-0.26999307,-0.07615094,0.11517966,-0.117653646,0.22464764,0.050950542,0.3023905,0.177956,0.20234935,0.19296047,0.21860263,-0.49816358,-0.0971583,-0.4124009,-0.10210894,0.013173215,0.5836119,-0.29220274,-0.25389555,-0.02550413,0.10510059,0.7063466,-0.02060026,-0.1486134,-0.2394332,-0.107728794,0.19236942,-0.4398704,0.9457354,0.06748485,-0.3169339,0.40601772,0.42667776,0.124891564,-0.09113399,-0.17872494,-0.37262008,-0.34917474,0.057444155,-0.34500796,0.13259843,-0.24319653,-0.21384473,0.23191118,0.06199114,-0.009542756,0.024052171,-0.14202483,0.16525845,-0.018967241,-0.12045421,-0.046297215,0.023741473,-0.066670366,0.29868883,0.28820834,-0.37345365,-0.25356424,-0.29406422,-0.25453636,-0.5570015,-0.14775436,-0.18385682,0.009792335,0.5308963,-0.07562645,-0.032929122,0.15836678,-0.3712008,0.3625152,0.41249037,-0.054844297,-0.48043483,-0.43525022,-0.38732338,-0.08101207,-0.5431771,0.008795336,-0.2824822,-0.21570729,-0.41558942,0.27160555,0.5424917,0.24879864,-0.32352525,0.50852275,0.48139152
0.020539574,0.062113494,0.19333291,0.1678553,0.19275944,-0.019936461,-0.23016386,-0.0064804535,0.011522569,-0.2699569,-0.09699788,0.075738326,-0.43966854,0.4625457,0.17131332,0.030362524,-0.28728157,0.12379554,0.093193255,-0.3732264,0.026337143,0.004692316,0.023278505,0.053428262,0.12631051,0.14831641,-0.46424234,0.2790081,-0.2698228,0.62976897,-0.53752464,0.16229583,0.046688907,-0.39349645,-0.4124633,0.5453301,-0.029824123,-0.11568013,-0.1064845,0.15503411,-0.20237878,0.11735776,-0.11447243,0.014869373,-0.23386206,-0.46634758,-0.10554573,-0.0102324765,0.07122527,-0.17723921,-0.30000508,0.41779834,-0.4193937,0.032116733,-0.35066926,-0.004289821,0.4330328,0.5369805,-0.22710402,-0.54841375,0.044718925,0.554316,0.05254882,0.041897297,-0.15653503,-0.5859618,0.268367,-0.118288234,-0.30908355,0.023130804,0.36911577,0.24833043,0.21567276,-0.03397867,-0.19719343,-0.1870428,-0.110212915,-0.27892798,-0.20707862,-0.07765787,-0.12190381,-0.032071024,0.055076875,0.29700923,0.19242895,-0.40797654,-0.5196598,0.036860358,0.005447872,-0.09820682,-0.27464303,0.2975861,0.20806438,-0.061546847,0.44264057,0.09444054,-0.033398643,-0.30106372,0.2482397,0.010267305,-0.23207085,-0.515704,-0.15091145,-0.14633365,-0.16000175,-0.15214388,0.13503695,0.12483847,-0.16147946,-0.38926804,0.14382157,-0.10035785,-0.2482706,0.22460458,-0.33972654,-0.21917064,0.23600061,-0.26615608,-0.1311567,0.6511413,0.2843726,-0.15513195,-0.3970221,0.4800342,-0.2359479,-0.10221991,0.60840046,0.0012265854
0.30104136,-0.1794667,0.44134322,0.1527303,-0.053599253,-0.23325598,0.5867965,-0.03299339,0.24556759,-0.24220096,-0.027403533,0.4565653,0.112243906,-0.2177403,-0.2813594,0.40000755,-0.0797355,-0.83364373,0.040264755,0.067929454,0.34369922,-0.20389074,0.13357913,0.42219773,0.40386137,0.37590855,-0.5903714,0.32514942,-0.28626752,-0.22520265,-0.16870543,-0.1610223,0.042149,-0.5994715,0.17228168,0.04613501,0.108834796,-0.7159323,-0.29287285,0.21341188,0.10716027,-0.5724338,0.050930247,0.2400271,-0.4392465,-0.66381955,-0.21091568,-0.35716558,0.038775124,-0.13291751,0.32430443,0.46304196,0.37660906,0.03793008,-0.48994088,0.09940239,-0.7157028,-0.118371904,0.06441575,-0.3474211,0.13964441,0.14238311,0.113416746,0.46078342,0.3547859,-0.36868882,0.43501848,-0.39720184,-0.0014508963,-0.07274635,0.22541432,0.0018566623,-0.27607724,-0.1022705,-0.2169659,-0.22815824,-0.42204225,0.085779324,-0.0224639,0.062183373,0.2521715,0.120296374,0.32528782,0.5222806,-0.6038595,0.064037494,0.2452705,0.36125687,0.20896661,-0.36805838,0.1322335,-0.2183779,-0.11119653,-0.32935554,0.5962025,0.061799947,-0.09800587,-0.29322666,-0.4445381,0.4124609,-0.05992417,-0.42885548,-0.5872263,-0.34700134,-0.3320387,0.13438718,0.13976228,-0.117836416,-0.52965873,-0.5597283,-0.025389068,-0.30479878,-0.12914377,0.20881411,0.21139318,0.0812682,0.25832176,0.09392875,0.589483,0.21694668,-0.022605792,-0.5151112,0.06801951,0.5596778,-0.4710232,-0.24197036,0.3309837,-0.37081715
0.6167523,0.19741414,-0.028771102,-0.06415181,-0.085882366,0.27878976,-0.17093824,-0.22832109,-0.15094131,-0.06737744,-0.623178,-0.040320657,0.09014206,0.7267938,0.33655187,0.16534802,0.12904686,0.5531366,-0.06028472,-0.04002084,0.4651501,-0.07879857,0.26071614,-0.290922,-0.1330944,-0.24784169,0.11095693,-0.029497974,-0.230025,-0.20202431,-0.29243943,0.04239793,-0.18065216,0.324269,-0.17249244,0.5335906,-0.2149595,0.07548833,-0.11002867,-0.2028212,-0.18359464,-0.0016033351,0.40913796,-0.0032023215,-0.030719087,-0.16338809,-0.35194492,-0.109462105,0.28598893,0.043565817,-0.60741425,0.29553568,0.07519704,-0.0018293187,-0.38353157,-0.28006983,-0.55111873,0.61370283,0.06557907,-0.5051551,-0.05159868,0.30945393,0.3303312,-0.13442342,0.4084957,0.18605416,-0.040547214,0.3952596,-0.46982294,0.1967145,-0.24170023,0.07215053,0.0012400448,0.19135192,0.058175415,-0.24502122,-0.23794936,0.11758537,0.2988256,-0.35293862,0.047450677,0.55249625,0.51598084,-0.05406122,0.036810644,0.42508176,-0.17819953,-0.33501008,0.3350104,-0.34378767,-0.51945364,-0.28885996,-0.016965508,0.1908367,0.4412873,0.013985619,0.34937894,0.21779689,-0.21227963,-0.21667862,-0.57204735,0.11391932,-0.23260607,0.025483608,0.110020205,-0.3471613,0.15826142,0.051825076,-0.08423046,-0.769479,0.027526543,-0.053485133,-0.031362124,-0.09489745,0.31987214,-0.21231565,-0.36788255,-0.012515556,-0.038537115,0.02329287,0.10882202,-0.23494749,-0.08737633,0.5485497,-0.24698837,-0.6671519,-0.30924177,0.005717844
0.54247373,0.22636868,0.23068276,0.2594308,0.19720314,-0.22601281,0.296565,0.52459955,0.015449077,0.63064533,-0.65072143,0.2013361,0.7691106,-0.14529945,-0.13679269,-1.0468488,0.25337356,0.09165703,-0.51693344,-0.63387585,-0.60204875,-0.13066213,0.5109559,-0.013982262,-0.12284577,0.20513907,-0.2283341,-0.19315457,0.009686783,-0.23360753,-0.29134077,-0.52889395,-0.21623701,-0.15862796,0.022676641,-0.12843803,-0.16498448,0.33241507,0.11295812,0.07326681,-0.5998604,-0.24184358,-0.06122777,-0.13009654,1.0306925,0.057299227,0.22582956,0.6053134,0.61449903,-0.35799244,0.91221875,0.42160377,0.14949918,-0.16750166,-0.5459691,-0.19266534,-0.34646013,-0.25809807,-0.5684959,-0.28437707,-0.26082593,-0.8961247,0.20457056,-0.16812113,0.55767286,0.83426774,0.19272819,-0.16382766,0.46700475,-0.19148105,0.41961175,-0.46854553,-0.19179755,-0.05660102,0.16622277,-0.07913877,0.05386615,0.22918144,0.14038795,0.081167616,0.6668271,0.15732071,0.2226736,0.16063403,0.5414483,0.06738611,-0.08524509,0.30814892,0.29218498,-0.18803768,-0.44294852,-0.8903587,0.018149652,0.5062439,0.14782205,1.1208951,-0.17373191,0.26245612,0.58118284,-0.4996557,0.090552986,-0.35514665,-0.04162497,0.28008068,-0.1620273,-0.4673036,-0.6182065,-0.05913189,0.47471997,0.028259862,-0.4812377,0.67913216,-0.22501759,-0.19540003,0.25138867,0.2460216,-0.00913,0.39371875,-0.62143296,-0.1855162,-0.20235983,-0.3797782,-0.38683587,-0.62263775,-0.518864,-0.38975,0.58967674,-0.27981707
0.2593431,-0.3022632,-1.0513085,-0.112581015,-0.32141513,0.76025087,-0.25012848,-0.2942168,-0.40201837,-0.8629919,-0.2269525,0.08283283,-0.54135656,0.51074946,-0.47576398,-0.33485335,0.020578876,-0.34891906,0.066536166,0.11436081,-0.17205429,0.019940913,0.34671205,-0.16536078,-0.2604196,0.38969752,0.065314084,-0.28783104,0.12793279,-0.028193742,0.22944508,-0.42186338,0.13088834,0.24949627,0.18610093,0.7507498,0.04005787,-0.05395984,-0.553328,-0.76543444,0.18680535,-0.13068123,-0.50787497,-0.32984778,0.46486157,-0.09829371,0.3219089,-0.26692277,0.18356346,0.47128356,0.2225894,-0.23766671,0.1589453,-0.34538466,0.018745255,-0.23614019,0.12313397,1.4879643,-0.3810954,0.5259683,-0.092839584,-0.32432336,-0.11371568,0.50830275,0.93916464,-0.06714827,-0.10557489,0.19716798,0.034202807,0.90106136,-0.01514101,-0.27865198,0.37893057,-0.21254972,0.15897529,-0.43876797,-0.20928906,0.19762427,-0.039435893,-0.25426143,0.4589707,0.012696907,0.019870698,-0.035911605,-0.26235715,-0.4579643,-0.6219076,-0.008030407,-0.58930314,0.19658408,-0.24547724,-0.12654261,-0.21096244,0.03928431,0.6120998,0.047516223,0.54126704,0.021050721,0.034809828,0.4957223,-0.3368015,-0.11622912,-0.19479181,-0.22238079,0.00036890805,-0.4000658,0.21662366,0.5758701,0.24755643,0.22156695,0.27463195,-0.26700428,-0.3030367,0.20887226,-0.19633883,-0.04451008,0.733661,0.004537505,-0.314751,-0.60952795,-0.103236675,0.6703634,-0.12011111,0.71860987,0.26358652,-0.62142587,0.06566563,0.02891709
-0.05245901,-0.26255196,0.48867106,-0.38154858,-0.9301629,0.29298204,-0.35336015,-0.2865653,-0.0074582174,-0.18852246,-0.116910905,0.15019336,0.13122217,-0.45689762,0.09846711,-0.23077378,-0.47632995,-0.11350164,-0.050461467,-0.18290341,-0.45754355,0.036401607,-0.33294964,0.23353776,-0.19835992,0.333441,-0.12392026,-0.2488279,0.3586566,-0.259682,0.2924081,-0.21041222,-0.12560421,0.42287913,0.13701493,-0.34066597,-0.3316539,0.08936013,-0.23343575,-0.07551122,-0.19720523,0.15111123,0.08796884,-0.5275221,0.24723743,0.40519318,0.11024345,-0.0011757612,0.15414643,0.093394876,-0.559434,-0.28426522,-0.36881107,0.095224746,0.092351556,-0.08930975,-0.17635842,1.0942948,-0.25557658,-0.20886692,-0.27220508,0.10142925,-0.17349425,-0.22721304,-0.018909752,0.3075426,-0.3824017,0.078347005,0.008255649,0.059054285,-0.38208723,-0.27980232,-0.43359637,-0.1587518,0.21928191,0.06421729,-0.19224286,-0.5773052,-0.09249693,-0.12696645,0.078913234,0.13666993,-0.3323863,-0.06299625,-0.80471206,-0.06587487,-0.30370528,-0.06879884,0.043241553,-0.2905607,-0.2758951,-0.12042235,-0.23691083,0.06324257,-0.27376038,0.24689594,-0.03575208,-0.30402288,-0.13754973,-0.12673295,0.11112735,0.014065392,-0.382425,-0.11453424,-0.03723295,0.010639146,0.06008257,-0.20705374,0.08302639,-0.18851642,-0.1467782,-0.18048748,-0.038336374,0.12801026,-0.63063174,0.3367738,-0.298199,0.22087623,0.039673254,-0.10149965,-0.061437488,0.2398609,0.16042253,-0.44355965,-0.41460562,0.14076675,-0.3632295,-0.01791099
