0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.43955782,0.4134124,-0.7210306,0.59418315,-0.85091734,-0.26509118,-1.219274,0.05908311,-0.46612316,-0.16875724,-1.8039179,-0.66753745,0.10060866,0.4296693,-0.4476816,0.10065509
0.44873607,-0.53483665,-0.44425976,0.3547871,-1.0529909,0.9715508,-0.40395603,-0.102666155,-1.1031643,0.34261674,0.19840154,-0.26660246,-0.11563876,0.025805011,0.1060079,-0.3935527
0.019249424,-0.75017035,-0.5197755,0.7423238,-1.284276,0.08847769,0.32860556,0.15441483,-0.23436086,0.0097272545,0.19523516,-0.08432081,-0.06679863,0.04449025,0.9308551,0.67609596
0.78404,0.5997162,0.71086144,-0.6708303,-0.17673391,0.25816762,0.15970257,0.110885635,-0.83148193,0.54845476,0.30897093,-0.022018641,-0.33793765,0.4367271,-0.27026927,-0.5974659
0.16334735,-0.21848272,0.3999766,-0.8723117,-1.1131227,1.0498905,0.07742974,0.07634927,-1.066943,0.5581456,-0.22516555,0.10930494,-0.9558365,0.45768362,-0.093945384,-0.42307705
0.4325104,0.29267237,0.3151986,-0.53710705,-0.10693161,0.81198126,0.049415596,0.39113575,-1.1287695,0.19442087,-0.14274974,-0.2703255,-0.29561305,0.06605905,-0.16902721,0.08245949
0.06061271,0.9134364,0.47688362,-0.6811266,0.15452372,0.20548984,-0.2665821,0.48210323,-1.0723916,0.66951495,0.13675109,0.031810775,-0.7080357,0.24637918,-0.17515174,0.02000051
-0.37515095,0.10867798,-0.19340321,0.3935417,0.4952047,0.18039562,-0.27871683,0.2965842,0.51371545,0.22942203,-0.11568835,0.030086234,-0.57537395,0.09155381,0.54152584,0.9118147
0.07555562,1.4048452,0.43283325,0.56368417,-0.025322765,-0.07037485,0.08563843,0.14423738,-1.010813,-0.59657794,-0.08793005,0.036304932,-0.23643878,-0.0013272911,-0.5695922,0.49981147
0.27056107,0.50015444,-0.03306053,1.2278113,0.27774113,-0.25660765,0.1295615,0.19675168,-0.97510386,-1.5383532,-0.19982517,-0.6653142,-0.16053244,-0.7089895,-0.702258,-0.08613281
0.01925052,0.19441587,-0.26010308,-0.058002025,0.72795886,-0.52942467,-0.41069412,1.0135708,0.11660752,-0.6787416,-0.6843151,-0.2937621,-0.122784436,-1.1498919,-0.37387398,0.44765162
-0.13366774,-0.0007489249,-0.36641437,1.0584122,-0.11789451,-0.48036987,-0.039061695,-0.008938207,-0.36672944,0.11076796,0.0664578,-0.97564745,-0.14682525,0.6709823,0.90615284,0.41593555
0.2939822,0.006696284,-0.008853875,0.81818235,0.047897626,0.029105276,0.34514368,-0.12768576,-0.4932002,0.8576774,0.021438092,-0.86387116,-0.033542342,0.94944924,0.7031107,0.49702048
0.12044363,0.22846752,0.1516646,0.4429626,0.26007548,-0.16219434,-0.3046144,-0.29984617,-0.18663861,0.3055836,-0.48621556,-0.6179474,-0.10717709,1.2740271,0.57843924,-1.071447
0.064752504,-0.5717594,0.72061026,-0.36424002,0.628474,-0.09529583,0.3832793,-0.73205286,-0.2811579,0.2022496,-0.136584,-0.17324385,0.74379075,-0.5590587,0.44049335,-0.13953812
0.061375186,-0.666238,0.8113195,-0.5335592,0.64274645,-0.38320222,0.05843458,-1.124041,-0.50847316,0.42817152,0.5032973,0.08205064,0.5540832,-0.81633955,0.46604517,0.20317371
0.5876804,-0.37687704,0.7390094,0.13552323,0.57237613,-0.4007636,-0.47071314,-0.18169644,-0.083469495,-0.48395193,-0.5315575,0.67339724,0.41863605,-0.6445857,0.016045429,-0.003130945
-0.113532946,-0.70659816,0.35013074,-0.7813822,0.57040894,-0.7205822,-0.309104,-1.2116766,-0.13799973,0.27746052,-0.13741133,0.75198555,0.8291427,-0.8331322,-0.5554381,0.16317174
