0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.4769767,0.04352194,0.07501474,0.28656614,-0.77519995,0.48499656,-0.62827754,-0.82491493,-0.6621039,0.16193916,-1.3919522,-0.5005008,-0.27775034,-0.4377024,-0.3622039,-0.85355294
0.61429614,-0.13335563,-0.40698564,0.6847203,-0.26603162,0.676014,-0.2613892,0.6868079,-1.1450968,-1.0018716,0.09487838,-0.46681455,-0.7373901,0.34098956,-0.54381365,0.13249215
-0.43113992,-0.57964236,-0.22744505,0.5866566,-0.95441234,0.45210958,0.47057474,-0.8938382,-0.95859313,-0.18547791,-0.38478953,-0.44512844,0.2202474,0.1385769,0.31340292,-0.113845736
0.7094538,-0.33650747,-0.09028548,0.22887917,0.21234602,0.070589304,-0.75686526,0.7046614,-0.57237333,-0.9110212,0.16088292,-0.20707515,-1.0453163,0.19910662,-0.5196854,-0.110367164
0.25372034,0.37796873,0.08309597,0.15955918,0.052163586,0.31643793,-0.21063785,1.0388892,-0.52215236,-1.1714629,-0.049793426,-0.055324808,-0.885996,-0.019720897,-0.83320355,-0.123241045
0.6894691,-0.15685219,-0.31625542,0.22558974,0.27432752,0.5380391,-0.7436458,1.1330507,-0.86676896,-0.82368946,0.04849931,-0.251584,-0.43055516,-0.35029185,-0.74797416,0.002302371
-0.8617878,-0.53923523,-0.39105147,0.423286,0.34761366,-0.032324016,-1.2144125,0.5658368,-0.52750766,-0.41284794,0.2275137,-0.21020658,-1.1646868,-0.15094922,0.026418895,0.50678647
-0.5896719,0.28519008,-0.74226016,-1.1758409,-0.3262669,0.2550036,0.76854545,0.5424053,0.1569811,0.6606682,0.055992037,-0.18290702,-0.7307941,-0.23431215,0.7009256,-0.05562523
-1.1243976,0.62422746,-0.24573883,1.4351773,-0.024584278,0.12425941,-0.14794415,-0.28383178,0.524142,-0.08758731,0.08910318,0.45032284,-0.91705424,-0.19858268,0.36964938,0.27968892
-0.09466982,0.29259726,-0.1622044,1.769866,0.38220048,0.034516007,0.6988301,0.23290706,1.1294022,-0.36002684,-0.058024794,0.6725842,-0.214914,0.18940234,0.5838827,-0.7697981
