0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.07072765,0.03642451,0.20169248,0.76814765,-0.020104103,-0.1284271,0.27610448,0.23165241,0.3731902,-0.108636394,-0.35940263,0.36393878,-0.44117865,0.111140065,-0.11241945,-0.33684868,-0.00872571,0.2857325,-0.18700288,0.071722,0.30338073,-0.13500178,-0.53982925,-0.12985086,-0.007653579,-0.021229673,-0.4855257,-0.12207289,0.11444362,-0.28946182,-0.185625,0.35830048,0.009339853,-0.2606946,0.06497015,0.034763068,0.19829798,0.3722205,0.51716286,0.011998652,-0.39266735,-0.07516837,0.43974942,-0.025993615,-0.023493644,0.36287603,-0.34732592,-0.45594758,-0.41307116,0.38312888,-0.42365146,-0.28834426,-0.16938466,-0.052141145,0.1137288,0.051054217,0.06371436,0.26039714,-0.2748405,0.17465939,0.097525425,-0.16812226,0.18429965,0.54646957,-0.15722692,-0.0066928566,0.45712084,0.084276035,0.58182764,0.25031763,-0.04944438,-0.09645842,0.08611853,-0.067957565,0.059858203,-0.122985795,-0.016245663,-0.44354233,-0.24272098,0.17422183,0.09782818,0.13739403,-0.8011222,-0.6702665,-0.044614684,0.31353348,0.047374148,0.07803275,-0.56007785,-0.17059696,-0.03200963,-0.37581775,0.06172239,0.14236799,0.19228253,-0.45440844,0.09368289,-0.27252468,0.026377555,-0.09810145,0.23621571,-0.05566955,-0.13542545,0.30806416,-0.09852825,0.027237775,-0.08679624,-0.14416637,-0.31785372,0.22483848,0.09869585,-0.13837919,0.037804138,-0.38515344,0.1050046,0.0010863058,-0.12643915,-0.10717748,-0.42509782,-0.092432424,0.08502744,-0.010704227,0.66177666,0.51845044,0.37816313,-0.093397066,-0.12237185,0.04311563
-0.4125522,0.14358877,0.18999672,0.34203902,-0.43030685,0.1058963,0.13495837,0.41817802,0.28216612,-0.23979232,0.25302243,0.14286347,-0.15182912,-0.55348,0.22480458,-0.09902868,0.19364639,-0.7233785,0.5515226,0.06489341,0.07329346,1.2600783,-0.23970486,0.22257297,0.3746335,0.24391147,0.104855694,0.6913777,-0.51575124,0.11759508,0.13491195,-0.009455845,0.024339434,0.4287041,-0.70174617,-0.05972623,0.82472116,0.30098695,-0.14648426,-0.46687758,-0.26436186,0.40643662,0.17531538,-0.14352597,-0.05525609,0.2308684,-0.59570664,-0.39185798,-0.035931125,0.28617242,0.27172726,-0.22346243,0.44800597,-0.37952107,0.6648021,0.43047285,0.3016443,-0.23269382,0.5600326,-0.5293204,0.1041188,0.6047601,0.14871117,0.3388736,-0.5443984,-0.4366722,-0.08081326,-0.2465476,-0.1979027,-0.39851588,0.6239821,0.29857117,-0.5054321,0.15148497,0.11553002,-0.4408582,0.33780038,-0.1644681,0.0970175,0.26763234,-0.1553362,0.093077466,-0.3036453,0.45406905,-0.18574232,-0.0930985,0.21843588,0.30202627,0.09585881,-0.08523642,0.5336696,-0.15532729,0.19190964,0.16739962,-1.2815922,0.35091415,0.29904798,-0.2018321,0.35664096,0.009492,0.6678087,-0.56630915,-0.10998017,-0.55901456,-0.18168274,-0.5134277,0.40064463,0.5296132,-0.9513794,-0.20801201,-0.021057568,-0.15279551,0.52562016,-0.63288885,0.018972117,0.2470894,0.40866032,-0.2746948,-0.2678358,0.24766019,0.34908772,-0.047455925,-0.004950229,0.15609333,-0.07181543,0.042780623,-0.1001609,0.6228341
-0.2572554,-0.13367426,0.1989477,0.0365996,-0.36015123,0.35430062,-0.12804085,0.35879892,0.11088429,-0.43481636,-0.11938471,0.055348802,-0.013207056,0.039353427,0.096491866,-0.2962795,-0.28799438,0.24347365,0.1430906,-0.078607924,-0.17754689,-0.09391389,-0.20577036,0.46581316,0.109831914,0.061376162,0.13186878,-0.18387759,0.04798476,-0.13417362,-0.2613639,0.025874972,-0.29456508,0.1986959,0.36146295,-0.2971055,-0.1114874,-0.029545056,0.024845831,0.07101998,-0.11397012,-0.13729134,0.042801887,-0.2031225,0.2954461,-0.14082845,-0.42330527,-0.014260657,-0.35475343,0.16970515,-0.06098617,-0.053560548,-0.062833846,0.15845534,0.38268253,0.12762928,-0.36047333,-0.08359507,0.16616948,0.014953665,-0.060692474,0.2107155,0.31812444,0.056464527,-0.25257796,-0.11689841,0.18639454,0.09221314,-0.011306267,-0.13925739,-0.30596286,-0.14584357,-0.061069243,0.24624059,0.005947292,-0.3576292,-0.29570764,-0.43921795,-0.12475363,-0.010782746,-0.28185323,-0.26393718,-0.57266563,0.059168883,-0.10057072,0.071415946,-0.064622514,-0.031802714,-0.30561513,-0.15222822,0.35577106,0.0125707425,-0.20727605,0.15333182,-0.4478087,0.16130143,-0.15617314,-0.24112512,0.3451616,0.10114162,-0.0070581734,-0.08091287,0.10075663,-0.20924565,0.2788567,0.0143918265,-0.2664154,0.1348411,0.081783205,0.040158324,0.046061266,-0.2708438,-0.13492768,-0.22273555,-0.0935788,-0.052326746,0.4180497,-0.13479085,0.2626328,0.16031484,0.25950307,-0.07517013,0.13554515,0.16264263,-0.09310501,0.36203367,0.420308,-0.116135076
0.09968381,-0.025546558,-0.38256168,0.10396972,-0.06346451,-0.05406553,-0.046368882,0.5097506,0.344446,0.10658614,-0.13428372,0.2097983,-0.21639085,0.10333254,-0.014130935,-0.12747389,-0.2454565,-0.009692669,0.14951724,-0.43058363,-0.16959485,-0.0062232334,0.080722526,-0.23450744,-0.3978408,0.0049894843,0.14666659,-0.037209004,0.15144554,-0.081802726,-0.4646392,0.2001381,0.42561787,0.16803828,-0.3142043,0.13851005,0.14417642,-0.2904944,-0.0061387345,-0.09450279,0.11141474,-0.38569936,0.15087166,-0.24834271,0.09404324,-0.32485172,-0.3124949,0.07313339,-0.46370512,0.14282763,-0.10925352,0.029204018,0.04946571,0.033972498,0.008577596,0.18035072,0.45337728,0.21086599,-0.24212877,-0.21072665,-0.17658214,0.42302012,0.16839847,0.120614514,0.24570595,-0.041218698,-0.022143181,0.22702289,-0.40795034,0.27640128,0.10023487,-0.045449335,-0.43046507,-0.06783432,-0.06194666,-0.05169177,-0.28721726,-0.1717555,-0.04322389,-0.14514323,-0.029353544,0.040004715,0.105049625,0.13990062,0.14640896,0.15274839,-0.11345981,0.12219704,0.16241476,-0.21578637,-0.30764976,-0.09374356,-0.18247485,-0.006964691,-0.1739166,-0.18799363,-0.17983165,0.1148807,-0.039240897,-0.03511457,0.23411688,-0.34160215,-0.29740062,-0.19701096,0.0058188364,-0.033358693,-0.43918696,-0.08208658,0.07629883,0.003914248,-0.048966385,-0.23719211,-0.43951535,-0.075340986,0.23650032,-0.031462297,-0.19432472,0.145302,0.13756005,0.57282656,0.24424478,0.52664685,-0.093523055,0.2019267,0.1770698,-0.16008547,0.13231386,0.27709216
-0.17335457,-0.28188258,-0.20583577,0.1697624,0.07182842,-0.11911337,0.11591184,0.124595895,0.19694275,0.056486823,-0.07982741,0.00051384605,-0.14685264,0.11237705,0.46873337,-0.05381015,-0.17195581,0.22775829,0.14746788,-0.1754601,-0.19125752,-0.11592786,-0.079612054,0.28897163,-0.29272366,0.0002557747,-0.046925887,0.17844169,-0.1253167,0.13299537,-0.24342404,0.29793823,0.06000819,0.032900885,-0.18855105,0.11210875,-0.1030533,0.014473079,-0.18417197,0.10060787,-0.11472279,-0.25443113,0.27428418,-0.1838659,-0.047159992,-0.17165713,-0.059096646,-0.07376241,-0.16253425,-0.00930018,-0.11391761,0.14221844,0.08830019,0.18384662,0.10924703,-0.044655576,0.23447159,0.22043681,0.18591726,-0.25290513,0.31236446,0.16520119,0.27609006,0.27907914,-0.040272232,-0.33502612,-0.1142078,0.26028326,-0.20376964,0.008919889,-0.04263205,0.15404561,0.10316406,0.1437439,-0.2703007,-0.15348943,0.084141105,-0.069735534,-0.17321286,-0.12503232,-0.079690084,-0.18765977,-0.09466106,-0.023878664,-0.0017980449,0.045209363,0.13440526,0.14846611,-0.021241665,-0.011663924,-0.121395364,0.18347704,-0.21733761,0.2021657,-0.28015152,0.026260875,-0.26598266,-0.182511,-0.09929404,0.000117171556,-0.00619201,-0.2930451,-0.21354216,-0.05413653,0.08988737,0.013938032,0.06365091,0.1397959,0.13006125,-0.12655939,-0.040674835,-0.10995228,-0.27423936,-0.09199502,0.29351678,-0.13401547,-0.16400321,-0.24217255,0.058635652,0.2157874,0.27502173,0.11920022,-0.001321882,0.32857987,0.20548975,-0.01154954,0.311676,0.02704253
-0.34268618,-0.16142139,0.008240834,0.10502413,0.4496345,0.2914356,0.13551007,-0.041208938,0.12976924,-0.14476022,-0.18632728,-0.076711446,0.29436532,0.1334946,-0.136904,0.06097561,0.07381212,0.010054767,-0.19308403,0.48962933,0.18253301,-0.07717289,0.22090273,0.32379514,-0.34141412,0.30524442,0.2615798,0.041636586,-0.29512396,-0.19477278,-0.32184988,0.06470804,-0.2125595,0.112793535,0.27287412,0.2173838,-0.20846108,0.12089694,-0.2569483,-0.25581697,0.646243,-0.19451287,-0.08641097,0.026280336,0.26312658,-0.17365287,-0.37738794,0.0059751347,0.013585739,-0.04784294,-0.019476965,0.2843214,-0.48924258,0.23727232,-0.010202927,0.55505896,-0.25679436,0.12790312,-0.12264155,0.20992896,0.34004647,0.27017358,0.28881136,0.0010234118,-0.23097828,-0.4606093,0.3625319,-0.3267951,-0.35998732,0.2963259,0.00300771,0.4883522,-0.21537165,0.10149551,0.34888545,-0.29907313,0.4521889,-0.061155476,-0.29180443,0.07896464,-0.093662895,0.08359985,0.8072996,0.43484282,0.023626857,0.5639712,-0.17913504,0.16825803,0.05721016,0.34894475,-0.15287547,0.37577075,-0.4059904,-0.08073574,0.16563572,0.048384532,0.10418248,-0.20640168,-0.5674399,0.2725088,-0.12955853,-0.62882644,-0.4006829,0.025731713,0.30770683,-0.2503,-0.48295078,0.1907748,0.2412039,-0.3689202,-0.57133627,-0.024076343,0.05685161,0.24641599,0.26772228,0.4293923,-0.046760257,-0.12331929,-0.013243832,0.5463817,0.28087142,-0.25031146,0.919757,0.6398634,-0.14898913,-0.22914721,0.4005127,-0.08543798
0.0065895617,-0.05709725,-0.37669438,0.021120824,0.3604836,0.23811738,-0.319987,0.0012943596,0.028848521,-0.40722632,-0.20771697,-0.13867675,-0.22737586,-0.14346689,-0.12909567,0.13802381,-0.36039615,0.31555492,-0.10495313,-0.048641402,-0.27602664,0.072304904,-0.09657256,0.21334204,-0.22727211,0.03405428,-0.008090675,0.036445856,-0.24478614,0.23896001,-0.5214057,0.19670442,0.23901302,0.019877568,-0.38371637,0.17626905,-0.16575111,-0.17864427,-0.31930375,-0.046084613,0.11142936,0.017821431,0.08951393,0.101614654,0.21593551,-0.5532687,0.08227952,-0.08167355,-0.1822923,-0.06184517,-0.20212284,0.20001674,0.087934084,0.08890213,-0.14428873,0.01695612,0.51092374,0.27778956,-0.101072125,-0.105375916,0.107769445,0.1685527,0.35156384,0.21236542,0.011823073,-0.010691419,-0.0837287,0.121135876,0.032733653,-0.0008844286,0.16974992,0.16687821,-0.037437756,0.362821,0.08066518,-0.012619656,0.25511807,0.08977594,-0.111328736,-0.05744819,-0.21816741,-0.30631143,0.026343573,0.054563347,0.034128517,0.10133676,-0.11444695,0.14512354,0.2343387,-0.1843337,0.0027263016,0.19540459,-0.0044081807,0.1867766,-0.17282909,-0.040513314,-0.34389803,-0.11746837,-0.12550938,0.23825738,-0.052694835,-0.21554396,0.120084226,-0.4199096,0.23417568,-0.082772955,0.08697398,0.24992806,0.009579426,-0.12566547,-0.002193272,-0.27463576,-0.0056521446,-0.07534248,0.043811165,-0.084231935,-0.02573187,-0.23338516,-0.061424673,0.14207833,0.048053615,0.00083205104,0.0025100783,0.04777603,0.27860653,0.4016163,0.2360491,0.23013087
-0.35402885,0.111683905,0.29726797,-0.5531911,-0.1483224,0.041218348,0.060782056,0.09295047,-0.46757856,-0.46784842,0.08263609,-0.5747976,0.44325262,0.3756172,1.1130732,-0.5068201,-0.6678344,0.90746003,-0.5710699,-1.9093136,-1.283958,0.1651814,-0.27922228,0.45624352,0.8450034,0.8682681,0.35553318,0.4370409,-0.5449437,0.07728031,0.9370299,-0.42603907,-0.58312726,-1.1992998,-0.52052146,-0.7734275,0.23287539,-0.006747566,-0.35370174,0.6188452,0.66166604,-0.026994873,-0.45980486,0.5204407,-0.15115681,0.63609,0.35720277,-0.020711021,-0.44317925,0.22249293,0.58602226,1.8746127,-0.34077722,0.49021208,-0.40941402,0.14410296,-1.1589781,-0.36795473,-1.2350212,-1.7492745,-1.1868029,0.23072001,-0.6775136,0.17099077,0.20019968,0.08670847,-0.45961106,-0.5780435,-0.26319668,-0.32195827,0.8794445,0.45656145,0.15895629,0.6819988,-0.25959247,-2.1285222,0.92346716,0.16455916,0.41985136,-0.029818354,0.94829607,0.2964973,0.09828545,0.4131229,0.63619053,-0.17110027,0.9054407,-1.4991031,1.2857833,0.011925789,0.62589765,0.0012590913,-0.3824394,0.18738006,-0.48051727,-0.26650986,-0.08501024,0.35034853,0.0004920701,-0.20379621,-0.15402524,0.1780594,0.2001512,-0.8888303,-0.08443574,-1.1843407,1.0990266,-1.1486633,0.7937642,0.28558537,-1.4022131,-0.7661409,0.33339176,-0.69230956,1.3069978,-0.21292429,-0.4412413,0.28163195,-0.29390517,-0.6007837,0.5216419,0.17491949,-0.1994252,1.4542345,-0.6007815,-0.4812246,-0.34751397,-0.17328441
0.08508684,0.056156497,-0.012680862,0.010967597,0.4322647,-0.051588856,-0.016175162,-0.090188906,0.05110688,-0.4159329,-0.20981254,-0.059023358,0.068868905,0.08469403,0.0075637884,0.22585486,0.03194803,-0.09547101,-0.19386931,0.06362265,-0.1424792,-0.1904493,0.07707602,-0.20485842,0.011481557,-0.11761047,0.08191605,0.27465022,-0.45491362,0.05476378,-0.38099092,0.008963956,0.06279379,0.022888185,-0.15210983,0.32544488,-0.049928226,-0.3803243,0.024604946,0.10939985,-0.03698974,-0.08405775,0.056968298,0.15013666,-0.16863342,-0.19649598,0.47841978,-0.034875534,0.15006498,0.059566863,-0.07546465,0.43656874,-0.069323525,-0.06573132,-0.1516856,-0.15536678,0.3802891,0.58342016,-0.21791238,-0.3700619,0.049092658,0.30372274,-0.25797233,0.34569398,0.017440375,0.03046199,-0.20080948,-0.029048894,-0.020246364,0.003124848,0.10910162,-0.036633715,0.18087082,0.18213332,0.12102297,-0.034881387,-0.04411988,-0.035565764,0.16247295,-0.09885419,-0.08270984,-0.3103294,0.2091882,0.06605764,0.21415475,-0.22473007,0.047765076,0.5035045,0.33195788,0.014543787,-0.42431837,0.19562039,-0.009999148,-0.20237051,0.016728865,-0.017134104,-0.09461558,-0.027266119,0.18349038,-0.438204,-0.23930115,-0.16816159,-0.17235664,-0.34449443,0.06276588,0.045374267,-0.040491454,0.2996951,-0.08007606,-0.24575391,-0.05298146,0.07918122,-0.1170377,-0.101974905,-0.23119503,-0.034050323,-0.27195495,-0.09741491,0.1580227,-0.06103184,0.15242773,-0.1616177,-0.014413434,-0.28978157,0.010096347,-0.21912095,-0.1553445,-0.113817304
0.17644502,0.23473492,0.14483862,-0.2787053,0.34394628,-0.10816093,-0.2347645,-0.08813507,-0.0056331214,-0.13866466,-0.0035825446,-0.04688466,0.20301417,-0.039777737,-0.12987903,0.46290442,-0.071883306,-0.40089738,-0.2840426,0.10137949,0.0596297,-0.38900837,0.10208962,-0.24869761,0.15328974,-0.2203804,0.080531314,0.061662298,-0.5036703,-0.055654444,-0.27025014,-0.11975236,-0.03314206,0.092212416,0.0012243204,0.5386366,0.090691015,-0.23473933,-0.07401347,0.08745639,0.0796742,-0.17617632,-0.30289042,0.40006754,-0.16836774,-0.2662816,0.5267229,0.074285984,0.36353084,-0.03307044,0.08339206,0.29518828,0.047405485,0.06561552,-0.34459046,0.06108667,0.21352282,0.5055923,-0.45589447,-0.19909453,-0.12105025,0.26526165,-0.1922718,0.26816905,-0.067324385,0.25619602,-0.34369355,-0.19484091,0.09846249,0.20660686,0.07948746,0.08501743,0.1593405,-0.15304703,0.5694899,-0.017893557,-0.20755991,0.13423634,0.22868384,-0.0632836,0.10680161,-0.1997934,0.11997189,-0.09158443,0.30957526,-0.15097526,-0.09499676,0.33467284,0.22260892,0.2639961,-0.343059,0.033242866,0.02708394,-0.20462246,0.036051326,-0.16867149,-0.07087741,0.077505514,0.25565928,-0.46508977,-0.32193732,-0.028170928,-0.116295055,-0.3392312,-0.18429774,0.1121535,0.19375488,0.33048564,-0.28439313,-0.19633669,0.0010111481,0.27551135,0.048596222,-0.13951175,-0.2507589,-0.015113946,-0.23943993,-0.035655357,0.09574781,-0.35628012,-0.21365044,-0.2234657,-0.04514013,-0.6433647,-0.00476967,-0.2669588,-0.3124635,0.0757304
