0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.06684551,0.026026964,0.19128779,0.7262869,0.024311488,-0.13572383,0.24410552,0.22707239,0.38844493,-0.10970391,-0.3547695,0.34659928,-0.41794848,0.10829894,-0.07638311,-0.30586362,-0.035363793,0.27494222,-0.1869202,0.074797936,0.28530025,-0.116830416,-0.5141031,-0.13655654,0.0001379028,-0.0058352835,-0.47133535,-0.07735142,0.041122742,-0.26821685,-0.22693051,0.36149088,0.024150047,-0.24432573,0.039821923,0.064766884,0.20307246,0.314869,0.46935838,0.016335389,-0.38344184,-0.079089314,0.44202742,-0.027319983,-0.032265317,0.37349546,-0.3341275,-0.45285022,-0.40272948,0.36642155,-0.42315114,-0.2570872,-0.16296035,-0.017677806,0.097586095,0.0314705,0.07767418,0.28739277,-0.26505172,0.13787478,0.0941201,-0.13117525,0.17308795,0.56228435,-0.16747999,-0.007007584,0.4084082,0.08392303,0.5562737,0.2684616,0.0071743447,-0.079278335,0.08784208,-0.061545774,0.057265207,-0.114819124,-0.024183761,-0.42835402,-0.23545256,0.14884306,0.07875088,0.107659064,-0.7280581,-0.6316148,-0.026590966,0.30632883,0.07825221,0.094846085,-0.5204817,-0.15998515,-0.073010646,-0.33368695,0.05343605,0.15883934,0.17985836,-0.41765502,0.048878998,-0.26814458,0.027408715,-0.14329517,0.21520902,-0.045374922,-0.1425833,0.28765482,-0.08741894,0.0596902,-0.09521285,-0.10981447,-0.31009093,0.17408615,0.08754354,-0.12955377,0.03514587,-0.36831355,0.111951604,-0.03237982,-0.12818468,-0.13336824,-0.39708567,-0.08658832,0.0689368,-0.036708374,0.6251852,0.48765022,0.3828694,-0.081245214,-0.119773954,0.041677326
-0.407703,0.14833803,0.18155304,0.3277227,-0.39356893,0.09333132,0.116841085,0.4286967,0.2886031,-0.23529989,0.25960886,0.1437556,-0.13225704,-0.55761087,0.23608714,-0.10203503,0.1850986,-0.7287031,0.55141497,0.07214199,0.07192196,1.2709081,-0.23566045,0.20608342,0.3966338,0.2440479,0.09775435,0.7082149,-0.5210879,0.13361418,0.14524105,-0.014430314,0.017730586,0.4427378,-0.70061266,-0.058229994,0.8325467,0.27897415,-0.15244488,-0.4614786,-0.26681906,0.4002215,0.1857999,-0.15001097,-0.058900148,0.25350055,-0.5843059,-0.39678937,-0.032343764,0.28929174,0.27503043,-0.21448037,0.4388846,-0.3646636,0.6550836,0.42418578,0.28441498,-0.24630912,0.5589809,-0.5338038,0.094118215,0.598098,0.1433003,0.34561807,-0.54246116,-0.43398622,-0.08903733,-0.24336103,-0.20253819,-0.38242537,0.63394594,0.2970169,-0.49685666,0.15463711,0.12073168,-0.43786886,0.33456346,-0.17605957,0.10337196,0.2644427,-0.1594119,0.09357294,-0.27691036,0.45356992,-0.18227385,-0.09377851,0.24217507,0.29992244,0.09807408,-0.09615793,0.5043067,-0.14284627,0.19401312,0.17174493,-1.2727895,0.34752363,0.2914932,-0.21030973,0.34859657,-0.006436215,0.6629178,-0.54442763,-0.10960242,-0.54407215,-0.16818187,-0.497473,0.38714403,0.5166357,-0.9385504,-0.2209612,-0.020587884,-0.13901745,0.5309618,-0.61809766,0.017833425,0.23455617,0.40621918,-0.28666854,-0.27454486,0.23585671,0.31901744,-0.04868641,-0.018552402,0.12866338,-0.062435064,0.053294748,-0.105057955,0.6261252
-0.24099302,-0.13723734,0.17455721,0.0337905,-0.28167903,0.31054378,-0.14692193,0.34334442,0.12960804,-0.40196025,-0.11864718,0.053774185,-0.0038879141,0.035808112,0.13134855,-0.2683947,-0.29882652,0.22938609,0.13535108,-0.067072876,-0.17552602,-0.057862654,-0.18191767,0.4298146,0.10707311,0.07241763,0.12028212,-0.11864748,-0.01572018,-0.10187554,-0.28623965,0.046307802,-0.26068768,0.19537503,0.3024573,-0.25861478,-0.09193709,-0.07860799,-0.008740373,0.068688534,-0.11586352,-0.13761827,0.072418496,-0.2053916,0.2580719,-0.09198313,-0.40156645,-0.041763797,-0.33442572,0.1614784,-0.072343715,-0.03563185,-0.055418566,0.18359545,0.34425426,0.10297949,-0.3288669,-0.057285443,0.15777393,-0.018149797,-0.051067322,0.22939369,0.29029596,0.0901094,-0.2507037,-0.12344766,0.1478903,0.09354541,-0.021603765,-0.09674106,-0.22673257,-0.12071337,-0.05217159,0.24021251,-0.011734828,-0.33099124,-0.2780125,-0.41520813,-0.121494,-0.029544994,-0.28693515,-0.26746762,-0.48471582,0.068600774,-0.084243685,0.07621283,-0.0136372,-0.01793684,-0.26160622,-0.14346716,0.28315756,0.046043295,-0.20177707,0.16980061,-0.42134908,0.15832704,-0.19991653,-0.23697251,0.31354946,0.05736348,-0.0118303895,-0.057311997,0.08032705,-0.19367345,0.27808785,0.053355034,-0.25803882,0.14424616,0.07660095,-0.004125707,0.036806516,-0.24468361,-0.123956665,-0.19606927,-0.062196985,-0.0858852,0.38010693,-0.16009068,0.2672826,0.16059165,0.22518045,-0.089591354,0.10810973,0.17390344,-0.06697469,0.35001656,0.40692252,-0.10787718
0.13525759,0.016786084,-0.46153283,0.07954619,-0.05146551,-0.08937521,-0.07993111,0.6177084,0.40538168,0.14822085,-0.12735362,0.24531092,-0.20483744,0.11588126,-0.026733533,-0.16327296,-0.27009928,-0.055477247,0.16993453,-0.46986246,-0.18020305,0.03918167,0.097783074,-0.3515839,-0.39954695,0.0053362707,0.14444354,-0.047086164,0.21951163,-0.08602967,-0.509523,0.18798961,0.46986878,0.23355177,-0.3531049,0.14710471,0.21545005,-0.3688005,0.004229963,-0.10748366,0.14108396,-0.43400475,0.15710908,-0.2882584,0.11814425,-0.32983363,-0.35359824,0.08640395,-0.53364503,0.18185417,-0.09066564,0.03256782,0.0062071756,0.038447335,0.012498029,0.21677798,0.46646756,0.18318896,-0.27846807,-0.22533354,-0.26643634,0.43737662,0.1811989,0.11209119,0.29126817,0.015310317,-0.033432912,0.2620179,-0.48712575,0.33719134,0.117184,-0.066881634,-0.49734125,-0.10370235,-0.026006386,-0.039975937,-0.34573615,-0.24334458,-0.012374356,-0.16530468,-0.013590485,0.08412726,0.17258391,0.1575543,0.1802461,0.16120657,-0.11532897,0.11495087,0.1739327,-0.285256,-0.4014413,-0.11406419,-0.17813925,-0.022579126,-0.18870908,-0.23634392,-0.168342,0.120697856,-0.056607164,-0.06439441,0.28155217,-0.32558453,-0.32701808,-0.17039208,0.008182183,-0.04831752,-0.5243036,-0.18386626,0.0869109,-0.015549257,-0.040832195,-0.24018438,-0.47453892,-0.060698245,0.2528802,-0.03033343,-0.22545992,0.19306181,0.12197166,0.62300134,0.20498659,0.6449934,-0.14824088,0.1376003,0.2109789,-0.16202468,0.0881106,0.35571355
-0.17443754,-0.25934136,-0.23997545,0.13535848,0.13744457,-0.16554357,0.08793008,0.14670719,0.22051644,0.084542006,-0.042464867,1.1388212e-05,-0.092374116,0.11820116,0.52456903,-0.064435415,-0.17637797,0.20446506,0.15606189,-0.14983818,-0.19364512,-0.068454504,-0.08650184,0.24272506,-0.2273979,0.005589377,-0.08750521,0.21715507,-0.12981135,0.17636006,-0.211056,0.28192562,0.02980522,0.08191034,-0.19908361,0.119965166,-0.070907064,-0.030663554,-0.20086728,0.11853423,-0.12108418,-0.2647725,0.2894771,-0.19583595,-0.050187446,-0.12003736,-0.05292941,-0.08929767,-0.1565849,0.010814719,-0.08274773,0.16532665,0.03176798,0.2155907,0.11614152,-0.054920148,0.17295322,0.18122783,0.21732084,-0.27279136,0.29464555,0.11395764,0.28748912,0.29534912,-0.050677672,-0.31361523,-0.14929278,0.2824204,-0.23167159,0.035972245,-0.03332506,0.16802642,0.13378493,0.13961503,-0.2455379,-0.15102442,0.086037405,-0.11950153,-0.15377831,-0.14162976,-0.06687812,-0.18600433,-0.029831855,-0.029656433,0.017512549,0.032680392,0.18961751,0.14252186,-0.040593967,-0.044582665,-0.20005761,0.21048814,-0.2022661,0.21947846,-0.29446694,0.018345304,-0.26597655,-0.22035766,-0.12361162,-0.045350045,-0.009433642,-0.22946075,-0.21539791,0.01325278,0.11221786,0.027225345,0.057428643,0.0790442,0.13487445,-0.1861887,-0.031974167,-0.07323408,-0.254029,-0.06966385,0.29895294,-0.15986526,-0.18134347,-0.2699642,0.02569151,0.1613796,0.19555394,0.13505687,-0.048190117,0.24339813,0.24376504,0.020084059,0.272027,0.058015496
-0.35503367,-0.14663394,0.0004569143,0.08452316,0.5169816,0.2883691,0.11893349,-0.033764035,0.14214173,-0.1439864,-0.18296838,-0.07942057,0.35305902,0.13907644,-0.1356102,0.059699237,0.08151433,-0.011741519,-0.20604928,0.5309023,0.20028013,-0.044657506,0.23577121,0.30673224,-0.31741804,0.32283574,0.2633385,0.060817033,-0.30915526,-0.18515131,-0.32323763,0.04607947,-0.24317077,0.14503843,0.28949055,0.23081021,-0.20074703,0.10032068,-0.27143008,-0.26590273,0.68614143,-0.19829401,-0.08976759,0.026232637,0.2766643,-0.14469936,-0.38826692,0.00036808476,0.025518991,-0.03664002,-0.0040620714,0.30741417,-0.5609124,0.26131082,-0.013866896,0.58383656,-0.3251338,0.10065332,-0.12407135,0.22449759,0.33716744,0.25602573,0.29701486,-0.0018091202,-0.24666584,-0.4690643,0.3682248,-0.35139,-0.38764912,0.3283479,0.0126841515,0.51443887,-0.21915029,0.10395315,0.39110267,-0.3107836,0.47623938,-0.08653024,-0.2932998,0.083860606,-0.094223395,0.099100746,0.8955763,0.46157745,0.033775497,0.5882337,-0.15694216,0.16932485,0.056391705,0.34829667,-0.1967004,0.40370044,-0.411388,-0.082833365,0.18171738,0.048940077,0.122659296,-0.22888632,-0.6090325,0.26841518,-0.13560578,-0.626729,-0.41631386,0.06565401,0.34005284,-0.25630817,-0.51540834,0.16505772,0.2530745,-0.41447318,-0.6091843,0.00058106706,0.08484489,0.2837258,0.26942688,0.44700962,-0.0466576,-0.13877884,-0.031406224,0.54743624,0.24057925,-0.26717052,0.9599293,0.6041988,-0.15083954,-0.22487408,0.39560112,-0.0781449
0.0060957856,-0.028295882,-0.415021,-0.0041894205,0.45769292,0.21975124,-0.35462838,0.041713223,0.03899908,-0.42142838,-0.20410138,-0.1341785,-0.17414404,-0.15827726,-0.12746575,0.12109016,-0.37748504,0.31130642,-0.100763515,-0.03206061,-0.2902009,0.1329929,-0.10306929,0.18114498,-0.18659873,0.030869134,-0.02806767,0.05031456,-0.19951512,0.29330006,-0.5143563,0.17289683,0.22603779,0.055339597,-0.39371616,0.17493553,-0.15948655,-0.20772637,-0.32620332,-0.057054467,0.11434129,0.023858517,0.11235688,0.086845726,0.22285019,-0.5397901,0.09391042,-0.08447476,-0.18325868,-0.0380437,-0.19427675,0.21908988,0.052204907,0.10316503,-0.15620892,0.01905252,0.47158864,0.22568583,-0.09701511,-0.10441105,0.07995103,0.11331794,0.36614144,0.2159386,0.013500586,0.012178257,-0.097774014,0.13509645,0.021796122,0.009784106,0.1590322,0.1724053,-0.03032942,0.3948754,0.11028834,-0.013505835,0.27405158,0.0652343,-0.0942405,-0.056330137,-0.22276123,-0.3032303,0.06417876,0.057556283,0.040901177,0.096948825,-0.05987738,0.13303374,0.23593077,-0.23195198,-0.03154239,0.20627259,0.015335806,0.19466189,-0.17854336,-0.036341086,-0.34805527,-0.14161645,-0.1462401,0.24158144,-0.042027377,-0.16781941,0.12507784,-0.39021468,0.2790092,-0.082799785,0.077266015,0.195351,0.022616155,-0.120983735,4.4204295e-05,-0.25367686,0.023077197,-0.04649532,0.022324096,-0.09505178,-0.014356975,-0.2663982,-0.09933445,0.11076263,-0.024548665,0.0209807,-0.021211505,-0.04320474,0.32063156,0.43994227,0.22898266,0.25985005
-0.36427888,0.10779041,0.301197,-0.5647538,-0.13892439,0.038024295,0.061183505,0.10322649,-0.4719666,-0.4780041,0.07476979,-0.58838147,0.45532498,0.38716495,1.1469167,-0.5242336,-0.6941036,0.93498,-0.5856146,-1.9539934,-1.3167031,0.17777403,-0.28305718,0.4682872,0.85974526,0.88596904,0.3649277,0.45565736,-0.55852896,0.086912885,0.96215343,-0.4309521,-0.5995123,-1.2297927,-0.53528255,-0.79231536,0.24209069,-0.0066666286,-0.3655932,0.6287032,0.6693459,-0.03232097,-0.4567269,0.5226446,-0.15711394,0.65358895,0.36132783,-0.027175345,-0.4571179,0.22801979,0.59619087,1.9184324,-0.3430887,0.50834644,-0.42142296,0.1453278,-1.1922994,-0.3759311,-1.2608107,-1.7954402,-1.219274,0.23878878,-0.6918015,0.18225873,0.20304185,0.07940109,-0.47230706,-0.5858471,-0.27509764,-0.32715076,0.90365005,0.46499565,0.16370143,0.7098268,-0.2713288,-2.1844351,0.9441953,0.16561568,0.42798164,-0.030612577,0.96773314,0.3050062,0.10297667,0.42206067,0.64775133,-0.17709662,0.93529475,-1.5375334,1.3217436,0.005922492,0.6407057,0.007664706,-0.39185095,0.19504283,-0.49358547,-0.2682541,-0.0984404,0.35013554,8.011097e-05,-0.20906445,-0.15693048,0.1801351,0.19689192,-0.9117793,-0.080588154,-1.2092392,1.1177554,-1.1860706,0.8162575,0.29314676,-1.441472,-0.78110313,0.33940357,-0.7039766,1.3320851,-0.22047587,-0.45027435,0.27867606,-0.30165893,-0.6129039,0.5364313,0.18561785,-0.20575598,1.476905,-0.6148349,-0.49200338,-0.34137684,-0.17921907
0.08198903,0.11320841,-0.04745414,-0.027451895,0.5711937,-0.08967054,-0.012488805,0.0061085224,0.078839526,-0.41751638,-0.24165072,-0.04453924,0.14659528,0.071190566,0.0101759285,0.25221038,-0.006053105,-0.1173065,-0.18385231,0.07528153,-0.12875557,-0.1840121,0.09209746,-0.23681825,0.0338436,-0.15002976,0.091744944,0.26669216,-0.343612,0.12701708,-0.36619872,-0.044652734,0.03404346,0.037076227,-0.11332618,0.3812126,-0.016318008,-0.32875314,0.026811823,0.05631379,-0.033918787,-0.106697544,0.107715875,0.14896618,-0.16332033,-0.23055728,0.53454375,0.0056908354,0.18615721,0.08893189,-0.054027386,0.48380104,-0.032967687,-0.04189899,-0.2039183,-0.14317636,0.3093193,0.54197323,-0.24464796,-0.36049217,0.051107038,0.24354959,-0.23860265,0.3705243,0.025991406,0.034015153,-0.254241,-0.019607835,-0.039114114,0.0006733015,0.02940049,-0.014576979,0.18380228,0.19982615,0.2295526,-0.045546837,-0.02759661,0.0032507181,0.1972525,-0.09306879,-0.06920778,-0.2907191,0.21195081,0.071322575,0.22820702,-0.2197426,0.122817695,0.50275725,0.31645012,-0.016149554,-0.42809403,0.1502389,0.014575644,-0.19703226,0.021774232,-0.0005792603,-0.0864251,-0.021786362,0.1802053,-0.43654418,-0.22835869,-0.15588863,-0.20548527,-0.33692876,0.05927492,0.029460832,-0.02134034,0.27062634,-0.08661713,-0.17968202,-0.049144246,0.123230025,-0.095150515,-0.075072214,-0.2815796,-0.03103536,-0.245281,-0.13050118,0.15964863,-0.10126328,0.076395676,-0.14857572,-0.03478837,-0.47428268,0.03363608,-0.23047252,-0.14212507,-0.091183275
0.16572692,0.32965615,0.0836315,-0.28779036,0.4754347,-0.11584708,-0.13572967,-0.00128836,0.008989269,-0.19870429,-0.09213029,-0.04567466,0.2600175,-0.03374834,-0.14598487,0.50879073,-0.07848318,-0.40633345,-0.28223756,0.1385014,0.072491094,-0.41015467,0.12132967,-0.31162548,0.17237402,-0.26532066,0.10625538,0.028304452,-0.3652076,0.035785206,-0.2608683,-0.20503072,-0.053013578,0.07279882,0.061358616,0.59744865,0.10126852,-0.15521714,-0.03179287,0.029102806,0.099052936,-0.17208491,-0.22074643,0.4208022,-0.13904524,-0.35583526,0.66153806,0.14332877,0.40093115,0.015669765,0.110172145,0.38057998,0.10809134,0.025382012,-0.39268312,0.051394224,0.16039102,0.51782465,-0.4758156,-0.20346808,-0.07597324,0.19231938,-0.18181361,0.2796228,-0.029131206,0.25722283,-0.41286725,-0.18490611,0.07212846,0.12887841,-0.04120888,0.09895469,0.1756991,-0.112785496,0.6820526,-0.014499232,-0.15673587,0.19539304,0.29699054,-0.05503661,0.12202693,-0.19314215,0.1316075,-0.062791914,0.32304594,-0.16165918,-0.06382746,0.37472972,0.20797634,0.21456137,-0.34606954,-0.046405196,0.07257965,-0.23720445,0.05656616,-0.13540798,-0.023265604,0.12432433,0.26089922,-0.44420144,-0.32003093,-0.070570074,-0.16156898,-0.37510565,-0.20946959,0.04730253,0.20254916,0.30963534,-0.29379162,-0.11728657,0.016611494,0.2959371,0.056101725,-0.13898061,-0.35478812,0.022598606,-0.23977277,-0.027784334,0.108772054,-0.39145035,-0.22042811,-0.22042239,-0.059765913,-0.88294125,-0.010876952,-0.30228472,-0.3328329,0.07274635
