0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.38284495,1.1794384,0.17648561,0.2818366,-0.2871759,-0.12665336,-0.14962026,-0.20136243,0.79918563,0.4244861,-0.23281862,0.49493483,-0.53119004,-0.15247129,0.37605268,-0.2899852,0.1313667,-0.1748685,-0.099866964,0.17185159,0.30093923,0.009173216,0.29260206,0.32869655,0.039095342,0.18317074,0.5668647,0.18145055,0.39597645,-0.5572676,-0.4262823,-0.39515504,-0.30796656,0.33989772,0.21026626,-0.51193064,-0.18088114,0.4136419,0.11703774,0.2582167,-0.36596566,0.34766486,0.23401159,-0.3050233,-0.01036219,-0.11231415,-0.037700534,-0.3090423,-0.30894384,-0.08006462,0.18322062,-0.17295296,0.23112491,-0.60277814,0.2578035,-0.44262618,-0.43253613,-0.17312537,0.21125382,-1.0540618,-0.52145696,-0.010605,0.25928268,0.37836188,-0.02103578,0.1080624,0.033211187,-0.07497379,0.009018995,-0.058819026,-1.0023113,0.37129274,-0.57039595,-0.4634954,-0.40401596,0.30930394,0.37546638,0.17301872,-0.5807019,0.8597048,0.30962566,0.28871453,-0.5167067,-0.32452482,0.43547085,-0.45567402,-0.6164772,-0.4575601,-0.34864563,-0.18452919,0.03952349,-0.70101774,0.61715436,-0.28861862,0.4663602,-0.18125515,-0.54764676,-0.124888554,-0.58884007,-0.3164565,-0.03823417,-0.6761553,-0.5172628,-0.494151,0.00291799,0.37081984,0.3559301,0.30892304,0.24427357,-0.22685604,0.63990456,-0.11030389,0.17621462,1.0713868,-0.256243,0.028240452,0.15665376,-0.29135665,-0.1546714,0.44013792,-0.2792225,0.25697392,0.15652527,0.7070188,-0.8755261,0.18921906,0.090119384,-0.37999737
0.054678887,-0.5560036,-0.76398236,0.26040688,-0.117304586,-0.22453244,-0.38786083,0.3229888,0.16027051,-0.32068875,0.18686779,0.100459196,0.67638135,0.23997347,-0.641603,0.358876,-0.6288372,-1.0608189,0.604331,-0.05500836,-0.40902752,-0.5567831,-0.017023027,0.5149182,-0.3601181,0.4901334,0.30698258,0.16589141,-0.80619276,-0.42946818,-0.5190656,0.31936875,0.20573106,-0.17279789,-0.016579205,0.61319244,-0.18237633,-0.071128845,-0.299487,-0.7744184,-0.15457958,0.36656445,-0.2639693,-0.5629297,0.140996,0.4253508,0.18374856,0.3795273,-0.25366926,0.035483364,0.024477482,0.20932792,-0.18375212,-0.17846066,-0.78698426,0.2131113,0.8408018,0.18955563,0.16440657,-0.36667264,-0.26748973,0.033206828,-0.62649393,1.1309836,-0.9456033,-0.27292567,0.13127746,0.3319019,0.13544804,0.5006116,-0.09897592,0.36065847,-0.12033943,0.35673535,0.21651442,-0.70421386,0.095008045,0.06439489,-0.006688889,0.13230015,0.2385354,0.23557884,0.3222482,0.7794018,-0.21004039,0.5664903,0.0022192318,0.37145215,0.26265723,0.3227706,0.8173836,-0.29958227,-0.25320008,-0.0027368031,-0.09076828,-0.11408676,-0.40702513,-0.18575966,0.15688482,0.8908782,0.024824308,-0.30272138,-0.3952393,-0.16093081,-0.2750104,-0.78673697,-0.9298601,-0.3332172,-0.062422372,-0.7941371,-0.19445914,0.10347964,0.9022632,0.2995264,-0.27751285,0.12851496,0.38830525,0.6400453,-0.037458085,0.44863787,-0.19813801,0.21655785,-0.34062114,0.7828109,0.13325667,-0.11939874,0.23417422,0.068018705
-0.65463793,-0.3946457,0.12594923,0.079286695,-0.42376107,-0.46711525,0.7221452,-0.09259453,0.57474107,0.32363558,-0.515409,0.3418818,-0.8405975,-0.24989577,0.4455102,-0.19273514,-0.4743178,-0.218549,0.023563284,-0.043740384,-0.35297865,-0.68951434,0.060339324,-0.13457532,-0.43620268,-0.24673599,0.049153976,0.22100613,-0.1738915,0.14939632,0.060247645,0.6719576,-0.14881365,0.48690075,-0.13626228,-0.1360328,-0.105681926,-0.38518354,-0.03750521,0.03681677,-0.3367247,0.2749005,0.26909393,-0.14562635,-0.026114106,0.007150151,-0.5816527,-0.38123816,0.042616703,-0.43636173,-0.2001182,-0.58196926,-0.14370362,-0.21092144,0.3195997,0.4270067,-0.071067885,0.33151788,-0.015753806,-0.5478071,0.46023262,0.36980158,0.16591808,-0.34814662,-0.32405722,-0.5477133,0.5640499,0.34512544,0.09978097,-0.095363,-0.046648428,0.31042796,0.13149527,-0.2773178,-0.012588486,0.025886536,0.2501379,-0.5821758,-0.14381912,0.09814282,-0.15528525,0.22603744,-0.07365254,-0.48664814,-0.7805349,0.17435972,-0.28462234,0.1724906,0.24889961,-0.01275953,0.14114426,0.12334829,-0.046732396,-0.12839934,0.35196477,0.04679961,0.20268744,-0.5263143,0.19849154,0.3931708,-0.16223705,-0.4674626,-0.19885238,-0.10103047,0.33952928,0.41772032,0.17529422,0.48997515,0.07256793,0.1407486,0.22164445,0.0661069,0.032025166,0.043142125,0.37958995,-0.0978008,-0.4407208,-0.09942442,-0.090647414,0.5188025,0.104915775,0.48982325,0.40480787,0.98037374,-0.14230339,-0.18182889,0.14782359,-0.16393039
0.88464504,0.62804526,0.18876992,-0.2967183,0.066874355,0.19162999,-0.24209693,0.17486447,-0.19020851,-0.4321992,-0.3881084,0.44483653,-0.42306995,-0.0994075,0.7792375,-0.11802274,-0.5586076,-0.14461774,0.20742968,-0.41394147,-0.020783953,-0.12563325,-0.12949055,-0.22285561,-0.31166744,0.019190826,0.36585099,0.30343747,0.180293,-0.07084799,-0.56890494,0.20775451,0.32302424,0.26987258,0.15974951,0.12923394,-0.18214102,-0.31166214,0.09127574,-0.6197132,0.08885078,-0.20985284,-0.0281384,0.0784124,-0.027113058,0.41408765,0.082521915,0.27494925,0.20174773,0.19821252,0.15092342,0.34198636,-0.4919187,-0.12247505,-0.36714616,-0.047519237,-0.056518987,0.94794846,-0.2444259,-0.22370334,-0.033540454,0.053947642,0.74728614,-0.051075906,-0.20461076,-0.24855423,-0.040338542,0.20373882,-0.46180892,0.8616485,0.088966936,-0.2510594,0.41992247,0.33126727,0.29670164,-0.05036953,-0.10559014,-0.26706642,-0.35582626,0.052993856,-0.30381727,0.17084998,-0.2585905,-0.267643,0.14994933,0.042214073,-0.076568075,-0.011495614,-0.12819968,0.202422,0.011785194,-0.10142189,-0.053126752,0.049561653,-0.10467607,0.34335542,0.25813264,-0.27882734,-0.37022308,-0.33635792,-0.15583304,-0.54752624,-0.13968319,-0.13393937,-6.494671e-05,0.48426467,-0.13723981,0.0011959076,0.19359179,-0.29201734,0.36520618,0.49016076,0.026283957,-0.44906536,-0.39086998,-0.35750645,-0.014105208,-0.61116135,-0.10939875,-0.37823388,-0.13377868,-0.4103252,0.23492602,0.55515015,0.25477615,-0.293919,0.20541655,0.5161866
-0.016435694,0.013941139,0.19703832,0.2188643,0.22376595,0.006663464,-0.2485642,-0.026466206,0.039928656,-0.23816293,-0.020969152,0.14117962,-0.3739909,0.4185934,0.18796805,0.050108667,-0.34856838,0.10943671,0.10878253,-0.33559886,0.020025808,0.017593578,0.0022136122,0.0828385,-0.24762428,0.16260335,-0.5127149,0.26452237,-0.30337524,0.612383,-0.4699243,0.10217428,-0.06939916,-0.39775354,-0.42529768,0.5573915,-0.24330921,-0.0527835,-0.023416236,0.19518116,-0.13913438,0.1943857,-0.09838611,0.009918924,-0.17063373,-0.32008213,-0.079060376,-0.021718025,0.112612605,-0.16441482,-0.32753462,0.5112977,-0.4470888,0.0129635185,-0.31434664,0.051551286,0.3301884,0.7315164,-0.16047074,-0.54803556,0.0021606889,0.40330163,0.07542057,-0.03564903,-0.17501956,-0.5949572,0.31694275,-0.11416739,-0.3284646,-0.09628023,0.39725474,0.315283,0.23696157,-0.1255558,-0.07280753,-0.13354973,-0.04600249,-0.18645763,-0.1997473,-0.09192512,-0.06980063,0.009971902,0.09735952,0.2541954,0.14473845,-0.4526716,-0.58847195,0.004517014,0.003913082,-0.09281302,-0.24242881,0.3152993,0.20788938,-0.030457413,0.42945537,0.14705765,-0.028330356,-0.17244603,0.15890281,-0.024163235,-0.13173214,-0.49271172,-0.15232289,-0.059286773,-0.15936059,-0.21519369,0.091868915,0.14201088,-0.124569565,-0.32505426,0.14337106,-0.06028989,-0.16302341,0.2704138,-0.30982608,-0.19623716,0.3078502,-0.31095973,-0.25132382,0.5154934,0.36456624,-0.1691697,-0.42614332,0.87545127,-0.24813344,-0.057690114,0.13354349,0.023928776
0.2789082,-0.20921513,0.45084363,0.1937815,-0.018216278,-0.20785972,0.57784045,-0.06050051,0.26557738,-0.21215402,0.020222582,0.5055034,0.15587294,-0.26201677,-0.26237467,0.4220501,-0.120113425,-0.8533587,0.05537971,0.10540286,0.33756474,-0.19956313,0.10440369,0.46553618,0.11925089,0.39121324,-0.62040955,0.31961745,-0.30479416,-0.27092028,-0.116436176,-0.20788147,-0.057894118,-0.610453,0.16135241,0.10483822,-0.059272513,-0.6779274,-0.24827063,0.24280785,0.15447538,-0.52905554,0.08001194,0.22941142,-0.38583577,-0.55589414,-0.18859929,-0.38204515,0.06963377,-0.12961525,0.29853117,0.5373243,0.38946962,0.021301456,-0.45824957,0.14338441,-0.8018816,0.0028175712,0.1181219,-0.33697188,0.1243917,0.048028335,0.13164967,0.42401022,0.33513588,-0.37258404,0.48034382,-0.38822752,-0.014520483,-0.16058178,0.24378482,0.04954336,-0.25775906,-0.17072871,-0.11163553,-0.19181207,-0.37703258,0.16535786,-0.018416544,0.053045005,0.29020286,0.15119296,0.34294358,0.4923542,-0.6818023,0.03819187,0.1925299,0.33830175,0.215923,-0.35822344,0.16303071,-0.20816126,-0.11587716,-0.31247917,0.5780994,0.09843026,-0.109375454,-0.20948443,-0.5355935,0.38974142,0.024190143,-0.40796092,-0.5852192,-0.29010525,-0.33298945,0.08970435,0.09752381,-0.105760336,-0.5053778,-0.5045306,-0.024580441,-0.26839045,-0.0633806,0.24169338,0.24712227,0.10842682,0.31752715,0.06110689,0.52049214,0.12464271,0.036317244,-0.5216546,0.047756325,0.67554027,-0.4779584,-0.21336916,-0.00820878,-0.35784012
0.6072871,0.19217467,0.0019602627,-0.014984831,-0.12996164,0.34340787,-0.19997382,-0.28604493,-0.13121755,-0.00363026,-0.5869021,0.029136088,0.11041463,0.6798114,0.3539872,0.20353892,0.059678093,0.52756387,-0.05765176,0.016159933,0.4494536,-0.078153096,0.1672782,-0.2180237,-0.41957042,-0.24592239,0.091864966,-0.024668947,-0.21559171,-0.27083147,-0.253588,-0.023283124,-0.37906873,0.27642637,-0.19578981,0.51144147,-0.39272287,0.15665211,-0.0434988,-0.12763974,-0.120216295,0.043295413,0.47922,-0.03954909,0.06255579,0.036680773,-0.36917958,-0.15497072,0.35821623,0.040805653,-0.6780101,0.4893564,0.11931558,-0.026337638,-0.3311478,-0.23174973,-0.617488,1.0023503,0.14082521,-0.48921597,-0.022343121,0.27213606,0.34862995,-0.16499992,0.3151651,0.17254636,0.056705717,0.41069615,-0.4867063,0.06582781,-0.20655793,0.16556576,0.03649801,0.07112736,0.22045028,-0.20214614,-0.18656877,0.2560892,0.2902041,-0.36742398,0.08724345,0.57303584,0.5030793,-0.10603291,-0.03720461,0.38720357,-0.28730237,-0.3672157,0.35982937,-0.3069735,-0.5045306,-0.28903916,-0.0158972,0.18003327,0.40124032,0.060675465,0.28731626,0.39107323,-0.32105485,-0.24877101,-0.4998954,0.13477927,-0.23532909,0.070489824,0.113833845,-0.4093752,0.103943825,0.121894434,-0.043515615,-0.67052823,0.051244825,0.035568547,0.044323925,-0.06210499,0.36867017,-0.16347,-0.2931101,-0.095992826,-0.1809562,0.085064754,0.21966338,-0.20015539,-0.1284931,0.24795155,-0.26421055,-0.6425713,-0.6769247,0.035488483
0.57832754,0.22901246,0.18582925,0.2993315,0.30050662,-0.24430874,0.2857477,0.5150535,0.05324235,0.60015535,-0.6954267,0.19687569,0.7400831,-0.13831241,-0.107627556,-1.0597398,0.26194492,0.12122567,-0.47738117,-0.65859133,-0.6355782,-0.14862934,0.5382378,-0.0036919788,-0.08610086,0.21980432,-0.20555402,-0.14943397,-0.055504322,-0.23452206,-0.38523862,-0.51217383,-0.16638646,-0.1799078,0.019724987,0.06855661,-0.13832903,0.3340923,0.025647322,0.068466075,-0.63453466,-0.23656553,-0.028085377,-0.10219284,1.0541451,0.029575061,0.27550724,0.60723865,0.60754836,-0.39557835,0.92802775,0.39055982,0.20131987,-0.13464549,-0.5879846,-0.20549215,-0.28976962,-0.47162014,-0.5866273,-0.3059211,-0.24001294,-0.8829316,0.19872195,-0.13955759,0.5777421,0.8515261,0.17983522,-0.1332877,0.4855028,-0.16737504,0.46852762,-0.5073402,-0.17898604,-0.030679459,0.18631785,-0.10010268,0.050773177,0.2522169,0.1338109,0.088740684,0.63766736,0.14056987,0.23446685,0.15838134,0.5767151,0.058936127,-0.035876185,0.34166473,0.33882675,-0.20171182,-0.46653607,-0.87626106,0.01186496,0.515401,0.16381842,1.1392039,-0.22135484,0.20555915,0.6067746,-0.5362342,0.08564151,-0.345211,-0.0464871,0.25503314,-0.15391411,-0.4630907,-0.6544352,-0.08183453,0.46658698,0.03129869,-0.47918645,0.63339293,-0.29033485,-0.22096792,0.25648612,0.20428057,0.006090856,0.42937735,-0.57732,-0.0827438,-0.24022779,-0.37932014,-0.38708878,-0.5805122,-0.55380833,-0.39162096,0.72040325,-0.28507462
0.24956445,-0.266294,-1.0269532,-0.06719486,-0.23277608,0.79645216,-0.23888277,-0.30748165,-0.3897097,-0.82213587,-0.16206571,0.1467161,-0.48970258,0.4949852,-0.5013936,-0.21756847,-0.03479954,-0.35493952,0.07921794,0.16321647,-0.16173492,-0.03886877,0.29697585,-0.14719331,-0.40907538,0.39042825,0.08172632,-0.3166956,0.0015707873,-0.0101369545,0.2827628,-0.5330377,-0.036106303,0.20652738,0.19629596,0.76331604,0.1051698,-0.028997594,-0.44398928,-0.6615736,0.27461284,-0.112639435,-0.45016173,-0.3201978,0.54353815,0.03274271,0.11716217,-0.24856886,0.24446565,0.5364136,0.148615,0.024914533,0.21082993,-0.33736885,0.03768057,-0.23744814,0.07812669,1.401764,-0.29956067,0.5742142,-0.089913204,-0.46987733,-0.08426213,0.43571883,0.83809686,-0.038546264,-0.002874875,0.21119206,0.030931726,0.79217136,0.04645983,-0.16532888,0.40457165,-0.31942117,0.17560646,-0.3809175,-0.19819924,0.36926872,-0.022573506,-0.26507273,0.49559063,-0.0066259876,0.05352804,-0.07352332,-0.26146343,-0.4821928,-0.73027664,0.057353184,-0.5445519,0.23439142,-0.24263982,-0.12841162,-0.20024802,-0.0114289075,0.5617879,0.12600096,0.5081577,0.25250873,0.008352753,0.46595913,-0.2954044,-0.11776824,-0.21262066,-0.20485896,0.04962925,-0.46083838,0.18671744,0.66029036,0.30594853,0.34872824,0.28071877,-0.18972489,-0.20705326,0.24094245,-0.15788761,-0.017529294,0.7906758,-0.104895145,-0.47285366,-0.5798116,-0.037745778,0.6970254,-0.11142135,-0.14860627,0.24447256,-0.57615024,0.11002731,0.05120055
-0.13248743,-0.37435588,0.66232264,-0.41472268,-0.70317775,0.34060794,-0.33733243,-0.23284432,-0.101086244,-0.120532274,-0.017616384,0.27996242,0.2806206,-0.39155746,0.0012935624,0.097902305,-0.49559847,-0.07863262,-0.051330045,-0.23036253,-0.45978037,-0.08658046,-0.4780592,0.24221544,-0.41157922,0.36610186,-0.11297845,-0.414437,0.029348463,-0.14924425,0.24093598,-0.4378391,-0.3299736,0.36976898,0.14223059,-0.43784177,0.12390673,0.13075821,-0.021969087,0.077849254,-0.12355434,0.14242266,0.15672576,-0.6016824,0.34776756,0.47411615,-0.2695723,0.08534226,0.14841549,0.32340539,-0.7117008,0.11460692,-0.38690722,0.1400357,0.10134265,-0.21603766,-0.22874048,0.85392845,-0.1714406,-0.091929816,-0.38194492,-0.066126674,-0.043420795,-0.33739585,-0.104634464,0.19403242,-0.26437387,0.04987432,-0.028144583,0.041888297,-0.38059884,-0.095979676,-0.46642745,-0.23539379,0.17550585,0.13485846,-0.2042058,-0.31381765,-0.09432538,-0.15114716,0.14999522,0.12275619,-0.2372891,-0.043595515,-0.8036093,-0.050244544,-0.47214484,0.107491344,0.16212085,-0.19579624,-0.2975057,-0.17495343,-0.25315446,-0.069612525,-0.43683517,0.44774228,-0.020269198,0.06186735,-0.14735794,-0.22543707,0.24287145,-0.20949674,-0.4811924,-0.15991345,0.09030412,-0.04323922,0.0026170393,-0.006511137,0.2294504,0.00276725,-0.22110274,-0.08974992,0.10917777,0.22667456,-0.642175,0.40053487,-0.2768235,-0.15406021,-0.26588082,-0.065934196,-0.0022943541,0.19559404,0.17157906,-1.0757902,-0.3417247,0.13444003,0.029476613,0.010561517
