0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.7237847,0.4304402,-0.28416523,0.033683695,-0.6760058,-0.082598746,-1.1239362,0.07590866,-0.5762564,-0.53464735,-1.7049279,-0.9549298,0.18740988,-0.2932992,-0.47453842,0.10183704
0.44150686,-0.5509978,-0.36614773,-0.2641355,-0.80851424,0.84140074,-0.4165079,-0.17145246,-0.94357324,0.40598142,0.33992836,-0.1252735,0.12831226,-0.15686157,0.2916776,-0.4152027
0.57794195,-0.63988936,0.2693987,-0.63533664,-0.44594336,0.4676626,0.3058548,0.12116203,-0.64976907,-0.4819218,0.11628757,-0.7402639,0.042911116,-0.23421118,0.9368002,0.73024714
0.5883584,0.5536773,0.52017194,-0.5795445,-0.6799475,-0.33939877,0.12662292,0.04242918,-0.34828728,0.6185719,0.49611714,0.78353935,0.014603689,-0.20256564,0.042002827,-0.7827766
-0.034245756,-0.3101273,0.32467908,-1.5082581,-1.0357138,0.42403188,0.011466309,-0.076528944,-0.5611681,0.7101313,0.12186345,0.88374275,-0.31235155,-0.22856955,0.37631714,-0.6774118
0.31416005,0.21681143,0.19129813,-0.6481598,-0.34330642,0.38730967,-0.010247245,0.31779638,-0.72988224,0.3091595,0.039052054,0.40760824,0.030976221,-0.4218445,0.109923504,-0.153291
-0.13820125,0.8738124,0.26715887,-0.17563036,-0.66688156,-0.45396268,-0.19771817,0.3527006,-0.66407096,1.0689547,0.2900312,0.84445554,-0.29167682,-0.49195924,0.21115884,-0.24770789
-0.5293785,0.2445775,-0.48339486,0.38501588,0.46688506,0.4531458,-0.26460356,0.3479952,0.39025784,0.39598668,-0.086574435,-0.015686601,-0.74579835,-0.28264493,0.060747653,0.9402746
0.12562557,0.89107096,0.124296665,1.3158708,-0.976024,-0.2511951,0.17301479,0.08215141,-0.77699465,0.286381,0.08545578,0.27792925,-0.46017754,-0.16932344,-0.2712335,0.2608473
0.30305856,-0.41482067,-0.50439435,1.8553158,-1.0228362,-0.50783,-0.22420439,0.09996861,-0.8309512,0.015746042,0.2877617,-0.34102592,-0.9415232,0.62902325,-0.45439044,-0.48765826
0.024276726,-0.28747317,-0.47396564,0.43824232,0.138008,-0.672198,-0.65238845,0.9742422,0.11808658,-0.062817894,-0.40750843,-0.15483944,-0.43148178,-0.4017132,-0.23359928,0.21322756
0.2720629,0.23222612,0.20033804,0.12567782,0.14783843,-0.23028758,-0.034459695,0.045739885,-0.5011226,-0.7947584,-0.10362675,-1.3509617,0.05522412,-0.6268918,0.59429586,0.3937703
0.7637791,0.30358762,0.20357978,-0.015027121,0.07025261,0.32667488,0.41349,-0.031172033,-0.6097325,0.45577082,-0.09605469,-1.279398,0.42260948,-0.5114204,0.46066394,0.4981165
0.45025897,0.42926595,0.07657519,0.04506842,0.1625707,0.012321234,-0.20811394,-0.18129468,-0.24953762,-0.15588816,-0.5121248,-0.86487615,0.2678432,0.23064637,0.42003018,-0.94730306
-0.44665235,0.17424524,0.15517206,-0.123429574,0.487043,0.6744057,0.19786488,-0.7956421,-0.23056504,0.11855084,-0.03996733,-0.2153715,0.8964725,0.17896512,-0.45722416,-0.41919535
-0.6271215,0.26265886,0.14735295,-0.19462939,0.5073703,0.5648895,-0.19575906,-1.2505745,-0.41596472,0.44646734,0.65269816,0.0951865,0.847569,0.2804997,-0.5177261,-0.19501427
0.13731307,0.08218957,0.4457326,0.29868287,0.510947,0.0869735,-0.6077106,-0.3476367,-0.018511727,-0.6987045,-0.4396838,0.7256208,0.5546796,0.005121723,-0.38337597,-0.20878425
-0.70029986,-0.11045723,0.05382648,-0.25925386,0.476808,-0.06071131,-0.52003455,-1.5459348,0.17660108,0.13716947,0.06114427,0.7889109,0.9795643,0.4332769,-0.64011407,-0.11751169
-0.04320948,-0.79658884,-0.36257005,0.2569411,0.77531713,0.09063579,-0.12825036,-1.3287367,0.35690686,-0.7037629,0.42492872,0.9808847,0.45317495,-0.2957631,0.12942457,0.13187128
0.24213588,-0.78383815,-0.27070242,-1.0834863,-0.62896794,0.5206749,-0.14824691,-0.0006190017,-0.48245403,0.1427166,0.53203756,0.13135368,-0.22507185,0.52254254,0.4683251,0.15792571
